Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Junior Product Development, Graphic Design, and Marketing Specialist",Poseidon Brands Inc.,"Hybrid work in Fayetteville, AR 72701",$18 an hour,Full-time,This is a hybrid role where you will spend half your time developing/marketing new products and the other half working with the production team to quality check…,https://www.indeed.com/rc/clk?jk=53633936e30bafa7&bb=F62KsP_n_5j9tCIRp18UGZo2N0tCNgjis0YnjFQhPZpluzXUW7cN-ftu-zCRbA65JHqT5RcgpykiWU88ekrQfBkn1XUVkk7ToELwfNSYdZfLmq7p4I250QWKPM-qHf4l&xkcb=SoA367M3-ujvQNUTU50JbzkdCdPP&fccid=9087e886e60dcebf&vjs=3
"Financial Advisor (Remote, USA East) - Tech Sector (Data and AI)",Bitnine Global Inc.,Remote,Not Provided,Full-time,"Compensation for this position is largely commission-based, tied directly to the amount of funding secured.
Earn substantial commission based on the amount of…",https://www.indeed.com/rc/clk?jk=e3b16c7f48bb9ab6&bb=F62KsP_n_5j9tCIRp18UGfL45gxdEhBOEkAblf_Y78u0CrFhNTUqPPl5mD29YqDkJeXBRivSLgWlBT6X4rWzb0-i_A4ctNTY2frSUdzilB_f3OAe4qFjz9k-3yMj6-oe&xkcb=SoCD67M3-ujvQNUTU50IbzkdCdPP&fccid=fe6b56cafb611f76&cmp=AGEDB&ti=Financial+Advisor&vjs=3
Gen AI Platform Developer VP (Hybrid),Citi,"New York, NY","$137,610 - $213,480 a year",Full-time,Then bring your extensive coding experience and passion for change and be part of the team building a green-field development at scale.,https://www.indeed.com/rc/clk?jk=6a5c75a5e5c2324f&bb=F62KsP_n_5j9tCIRp18UGR89U8zHTzJhM9Gs8ZmIv16Fdlp37zDUwsW7KgqKf_mvkWHduy2e6X2b0yQiVaBrMfgEI5hYXnr7sj5a447_nJnv3BpxtRYlsQ%3D%3D&xkcb=SoC567M3-ujvQNUTU50ObzkdCdPP&fccid=5bcd1ef0a7f4fb99&vjs=3
Machine Learning Engineer (Only W2),OTSI,"San Jose, IL 62682",$75 - $80 an hour,Contract,"As an AI/ML Systems Engineer, you will contribute to the development of new architectures and products using Client’s next generation Memory/Storage solutions…",https://www.indeed.com/rc/clk?jk=18e4798745d85730&bb=F62KsP_n_5j9tCIRp18UGRT9rj2l4oAM3o8c9DreQ7GJFzM3wpOQ74k2ErdzkMaFVaDjR3R9LTTr0-nqArKDKRjdWzI1O-TaR4g-x525SDrdo_oayqZLMMMpAx56BOAU&xkcb=SoAk67M3-ujvQNUTU50NbzkdCdPP&fccid=dba1ce7f7793fed0&cmp=OTSI&ti=Machine+Learning+Engineer&vjs=3
Health Data Scientist,Booz Allen,"Bethesda, MD","$110,100 - $250,000 a year",Full-time,"As a data scientist, you’re excited at the prospect of unlocking the secrets held by a data set, and you’re fascinated by the possibilities presented by IoT,…",https://www.indeed.com/rc/clk?jk=7269a90152894cdd&bb=F62KsP_n_5j9tCIRp18UGXXJT1W2sE2npTAiFEb3gbB96gDl5aXFj5fP3ONz7CgoXh12-pFWUIPiHBe09JLQpL_kxi7TYT2136ma7RhUwAmGfdDAYSHMd1l1X6alLHbQ&xkcb=SoCQ67M3-ujvQNUTU50MbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Senior Technical Writer,Microsoft,"Redmond, WA 98052 (Overlake area)","$117,200 - $229,200 a year",Full-time,"As a member of the team, youll help people in all kinds of organizations understand, plan, set up, and manage the latest cloud services from Microsoft,…",https://www.indeed.com/rc/clk?jk=ba8222a74e374bee&bb=F62KsP_n_5j9tCIRp18UGdDPk1iP33dHP_n4kbifhWDZVx7cNIMpRsXkNe1U0VYptV6Jp7c3SD1lbzcXh83682fnAiBabcCF1ktgKL4hl-on7BnIfY1vZw%3D%3D&xkcb=SoB567M3-ujvQNUTU50DbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Director of Business Intelligence,COVE Behavioral Health,"Tampa, FL 33605 (Highland Pines area)",Not Provided,Not Provided,Develop a strategy to align business intelligence (BI) initiatives with overall business goals and objectives with a long-term vision for business intelligence…,https://www.indeed.com/rc/clk?jk=2097a565a336cc76&bb=F62KsP_n_5j9tCIRp18UGRDIP3pIf-8FIQ8pv_oOQZxkLc66FbuBm0-cuYpsVWjz6IbF2dgZkmMBZBtXOFYUtFqB5ZxE3U0_lvI0JDPKslLtc047DBOa4xlpoVASRTB1&xkcb=SoDN67M3-ujvQNUTU50CbzkdCdPP&fccid=54877fa04c1f2fa4&cmp=Cove-Behavioral-Health&ti=Business+Intelligence+Analyst&vjs=3
Strategic Partnerships,cfdx,"San Francisco, CA",Not Provided,Full-time,"In this role, you will be at the forefront of our efforts to build a robust network of leading academic and clinical collaborators in the neurodegenerative…",https://www.indeed.com/rc/clk?jk=4d08da8650fa82a8&bb=F62KsP_n_5j9tCIRp18UGX_90VFz0KaKinnuc2c5JmgWjrW1NGHS_2fd9vcHtcZdegeqRomxmyhdWqi7K9RT72TyvkklGEyAnf-_G-H_oCWL_-OeO8AEQBHoC5g8cq4X&xkcb=SoBQ67M3-ujvQNUTU50BbzkdCdPP&fccid=ce66035b8c7e07f8&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=F62KsP_n_5j9tCIRp18UGUydVlYfV6IhnFvT6AIGBkghV4OaeukX6ZgGvlyyGX8OygBiv4TrhwCAvbnpdZRfGNq2Dlbyffy8S3BBqsMrmfO197x0iRWJhGRft2fUSfme&xkcb=SoDk67M3-ujvQNUTU50AbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=F62KsP_n_5j9tCIRp18UGVp-rOHXTRicmrIJf_l0Fugf1EA8zeZoCahgbJkJD6KQF-Ki87yoQj2KMe2xR5c51p-b2Krj8zRaO0SR8b5yT8z7h-qP80UcQg%3D%3D&xkcb=SoBq67M3-ujvQNUTU50HbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=F62KsP_n_5j9tCIRp18UGXkaP-W-uWtZMuyVbp8DZencgbvGZXczdeon_38VLvS8plBC4nhd15b-R8-gZLWz4ZL6zFixsGrjFzSwFaZ5pd-ULT1Ml_9Lnw%3D%3D&xkcb=SoDe67M3-ujvQNUTU50GbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=F62KsP_n_5j9tCIRp18UGa_1tpMzEWLsEfisa3F_iaJVQjQkqFG2KBio2CH1gnV16FA1F3HU5Tieh8YB7OEuhMCqnd7MLNCeliPxZbaML-D62L84B53UUQ%3D%3D&xkcb=SoBD67M3-ujvQNUTU50FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=F62KsP_n_5j9tCIRp18UGbeYhISqJdiHDUGakrv0nSDok02P_3tODOUEavar3iw4cDGNhQk49SLE4QebDHiJHGOisClv97vuSgWstjCkPCgbdaRh59QZTvIFY0R82bW8&xkcb=SoD367M3-ujvQNUTU50EbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=F62KsP_n_5j9tCIRp18UGV247XDTWEJQN0wePg-OTtdPuS1zCWbN3yE_MLXmvEie49H6O_lnP_yRy60QP91hpchcb_P0gtHFp1ntMAPzdhU4gEuKTavDeg%3D%3D&xkcb=SoDQ67M3-ujvQNUTU50bbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
