Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Sr Data Scientist - Enterprise Artificial Intelligence,"The Travelers Companies, Inc.","Hybrid work in Hartford, CT",Not Provided,Not Provided,"Heavy concentration in mathematics, including statistics and programming, business intelligence/analytics, as well as data science tools and research using…",https://www.indeed.com/rc/clk?jk=5be9c76570301554&bb=UBG5YRpHtK0P4rAjHtahhQ6Z_JM3saY1xu-_CburaKe1ES14lZSsA3p7gNJ8xRw4JVsqeK62_qT6I8Z2rFlU3JKGEFitEFR2ERBapk7aY3VO4ZiJZdoOw_CmAXOlmf97&xkcb=SoDI67M3-ugfc-apGp0LbzkdCdPP&fccid=614604a6208fa23b&vjs=3
Machine Learning Postdoctoral Scholar,Lawrence Berkeley National Laboratory,"Hybrid work in San Francisco Bay Area, CA","$6,431 - $8,642 a month",Not Provided,"This position will focus on developing and applying methods to integrate LLMs and GNNs at scale, combining sequence and structure modalities of proteins towards…",https://www.indeed.com/rc/clk?jk=1d0bff289538b725&bb=UBG5YRpHtK0P4rAjHtahhVUWjVGCqQoTV4WBYnnOoL3Efd1A-lKiBWJTmHZ4jpHBRaAryDYkezBMNtW-EhMitlag03YEGZXqUNDONedQmHwZsltIJ2fsoNNmFrlOXnTu&xkcb=SoB867M3-ugfc-apGp0KbzkdCdPP&fccid=5bee64c47451d1c2&vjs=3
Web Analyst,IMAGINEEER LLC,Remote,Not Provided,Not Provided,"We specialize in federal agency modernization, we collaborate closely to transform operational ecosystems, addressing unique challenges with acquisition support…",https://www.indeed.com/rc/clk?jk=ec8ab2ff8cf18e2e&bb=UBG5YRpHtK0P4rAjHtahhXraaPv051OGuB-pMyjKq1D4pWIdGNAa3VbIlriECmDiu5ioVz7DlKzqLTg6sOtZPNJkkvLoFUYBZTaNc8mJfXYGi0tcE8pdIZwbB_-7LOme&xkcb=SoDh67M3-ugfc-apGp0JbzkdCdPP&fccid=872833f72d0278a3&vjs=3
Assistant Professor - Health Studies,University of Central Missouri,"Warrensburg, MO",Not Provided,Full-time +1,"This search is seeking to fill two full-time positions.
This is a full-time, 9-month, tenure-track position.
The program has 3 full-time faculty.",https://www.indeed.com/rc/clk?jk=3a2f115d5c24acb7&bb=UBG5YRpHtK0P4rAjHtahhSYrBeVjNuQ6GZ59aJNjgTboW5mkVS6k7oqB_NfyOI_s0Jp_Ftu-ArQs94xhE3_Qy1ZHnBk22r3APcRE1tPs-zSTppOEuv788SN_2Z5Gd5i1&xkcb=SoBV67M3-ugfc-apGp0IbzkdCdPP&fccid=aef89f7f0b188076&vjs=3
AI Strategist and Applied Researcher,Kennesaw State University,"Kennesaw, GA 30144","$127,940 - $145,900 a year",Full-time,The AI Strategist and Applied Researcher will lead the integration and implementation of state-of-the-art artificial intelligence technologies across our…,https://www.indeed.com/rc/clk?jk=0e3956ffb0d7281a&bb=UBG5YRpHtK0P4rAjHtahhf0rJY9AH6m1OKqYGrOGh-PED2wCl5Bsk6kXh4Yfgz0b9FC79GMo2sIolOrbA30ZBk41Oao6IYZVqJVoATVq0vztQhXkEfKxlg%3D%3D&xkcb=SoDb67M3-ugfc-apGp0PbzkdCdPP&fccid=d6c43fd95e0b1de6&vjs=3
"Contractor, IT Support",Andreessen Horowitz,"Santa Monica, CA",$57 - $60 an hour,Contract,"When not directly supporting the Santa Monica office, you will be responsible for contributing to remote support efforts for the greater IT firm via the a16z IT…",https://www.indeed.com/rc/clk?jk=1564ca1ae8eaf9f1&bb=UBG5YRpHtK0P4rAjHtahhVWmJTuvagCAy5_1eDAWQG0SzzNDDyIOuPbVk553PFcPOOiQFShxNAZCuv9jZj_aibVfYinRQ3uZCBBMy5pWZIKp4WLNbKcsZYCtXU3Plqw_&xkcb=SoBv67M3-ugfc-apGp0ObzkdCdPP&fccid=7b7420893f13af85&vjs=3
"Program Manager, Imaging",ANDURIL INDUSTRIES,"Lexington, MA","$140,000 - $210,000 a year",Not Provided,"As the world enters an era of strategic competition, Anduril is committed to bringing cutting-edge autonomy, AI, computer vision, sensor fusion, and networking…",https://www.indeed.com/rc/clk?jk=f96b1e2188869d8a&bb=UBG5YRpHtK0P4rAjHtahhYX1B2mssiDexdrv496l3O2obyAmsipiBkZWfY4qXcsUQRAi0Gbx-PIiFFdko9Og0yed2B0XDyEM1MYjLN-BKXV33faPWVLHV5FGXPFdjAFP&xkcb=SoDy67M3-ugfc-apGp0NbzkdCdPP&fccid=3f7b0eacc8de6549&vjs=3
Area Vice President-AI Sales,Innovaccer,Remote,Not Provided,Not Provided,"We are looking for a highly motivated Area Vice President- AI Sales.
You will be responsible for selling Innovaccer’s AI specific solutions to the U.S.…",https://www.indeed.com/rc/clk?jk=0e50cd9ac9dbfcc3&bb=UBG5YRpHtK0P4rAjHtahhae2gqhrSCxtGMajr3sdXzT6P0rDjmJLgYUO4aHG6gJ_H2vNOcCa_6-AeI8gnzYcMRPzS1kSyxY8l4veNydIpWCggB3EsW-ti2ZxyK1rxYPP&xkcb=SoBG67M3-ugfc-apGp0MbzkdCdPP&fccid=f6e1ee07ee227498&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=UBG5YRpHtK0P4rAjHtahhUL0WRYtinJTUKwSXIU3Us8J6bfEbmb7Q0YqpPUKbUbHT4nATZ2MExfyBKq4jviWM-282m5eJWiDS_4RmmsK43W-RQ9gGEcAaagaaWLwBNbk&xkcb=SoCv67M3-ugfc-apGp0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=UBG5YRpHtK0P4rAjHtahhSO4xUVLn3uDGV0FScfn9j0DZKe5ihDjKtG3xjrVnTyf1OAYUjjqqF7PaMTMRFYyzpoS0_jZHznYNZfZHzUCnFU43k7lN9fHxw%3D%3D&xkcb=SoAb67M3-ugfc-apGp0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=UBG5YRpHtK0P4rAjHtahheCXamY3i5OKfgd68XL6R5_VH0pYGeAOskBJrN5U2PZnEeEHM-_giqvLBAHQUDGBg7S-9A_risbZcQmYYAPUwQ8Zy_ZPqyznrA%3D%3D&xkcb=SoCG67M3-ugfc-apGp0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=UBG5YRpHtK0P4rAjHtahhc0M_AE6d0nspyZpsXWOCeg1Hq5vqQrD6Cha7rUYdBdmHG2Xz8k7PAkwa6Q9GehDa6r4aJgyc660_rAgvyBrxhuy7ryPYBXvug%3D%3D&xkcb=SoAy67M3-ugfc-apGp0AbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=UBG5YRpHtK0P4rAjHtahhTchyywymgqi5MmOHIC_NSnogIoOwmGJHO49IIyiOmZJYyAqBY5DkOY3upS19Xr4XT1ihocllvCoPSK7LDdjw-sn-GLXuidKVw%3D%3D&xkcb=SoC867M3-ugfc-apGp0HbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
"Deloitte Consulting, Government & Public Services - Applied AI Analyst",Deloitte,United States,Not Provided,Not Provided,"When organizations undergo significant changes, face difficult roadblocks, seek process efficiency or identify technological opportunities, they need a trusted…",https://www.indeed.com/rc/clk?jk=fd0f0d64ca6be454&bb=UBG5YRpHtK0P4rAjHtahhfRwzRvf-3TE8WrWNuvF6gt6WVpyBeXV1LBBHF-xzlLGJ9KQNzUpzgrqC64KAyxoRXeUa5WOgFL5yBIAzGdU9D_zsoT31whOQg%3D%3D&xkcb=SoAI67M3-ugfc-apGp0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=UBG5YRpHtK0P4rAjHtahhTB13qlQ4M8Lfa0rHVDnw4oubky6QQEwyXXHL9LPo5Jz_Gg0gk67rdaN0KGuN6JWyBlBPhXrHYRHGo5inEEUMi5DRRCJ-0N_K3hOKwfQR3F-&xkcb=SoCV67M3-ugfc-apGp0FbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
