Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Senior Tech Reporter,Conde Nast,"Remote in New York, NY","$70,000 - $110,000 a year",Full-time,"This starts with reporting on the impactful topics of artificial intelligence and machine learning, but will also include coverage related to innovations in…",https://www.indeed.com/rc/clk?jk=ac1078cdbce6281c&bb=Rkl-P2FAWN2-x2Tn9DdkmpFj_UvzlrGzP_3k-M5-72AKm5ZUYSDhPM-R6TiWU2Bo1VjyBMHZHUBmlmlYXe0zDDsjY-x_RMGtdA7P4_qKXdUgk1AiWZ-zJA%3D%3D&xkcb=SoAK67M3-uh8iM6pGh0LbzkdCdPP&fccid=7ca1385998532a85&vjs=3
"Partner 22, Senior Social Media Manager",a16z,"San Francisco Bay Area, CA",Not Provided,Not Provided,The Senior Social Media Manager will collaborate to form the long-term strategy and daily social media presence for a16zs primary social media accounts.,https://www.indeed.com/rc/clk?jk=41350c6af222550f&bb=Rkl-P2FAWN2-x2Tn9DdkmqFwHXLtYHKlAnL8WTHQMh0_sHeo1xOv2b50ZgdDaA1mB2HgO3zwSsFc55OJGJakP2Y5gMbXxNnBW17IqHF0U0VB8UuDvqnVFxHwhSlUpoIi&xkcb=SoC-67M3-uh8iM6pGh0KbzkdCdPP&fccid=2200b830174acf5b&vjs=3
Cloud Product Engineer (Azure/AI),Allstate,Remote,Not Provided,Not Provided,"This role will have the primary accountability of owning, developing, implementing and operating Allstate’s Cloud platforms.",https://www.indeed.com/rc/clk?jk=ffad751e01c1699f&bb=Rkl-P2FAWN2-x2Tn9DdkmlvwXhz2AppKtEBa2DoZO9OnNkP5fS5HdNw2ZRuXDoBeYtP3dPsX-NwA182bescFPPx6uDdknvIfmHlo0mgqvdJVKlBrY2iasw%3D%3D&xkcb=SoAj67M3-uh8iM6pGh0JbzkdCdPP&fccid=3a71a4d2f7990a25&vjs=3
Director of Brand Communication,Cedar Rapids Community School District,"Cedar Rapids, IA 52405","$110,000 - $120,000 a year",Full-time,"In todays world, data plays a crucial role in decision-making, interactions, and operations.
This person is responsible for compellingly and understandably…",https://www.indeed.com/rc/clk?jk=326e0962b9eee672&bb=Rkl-P2FAWN2-x2Tn9Ddkmr11p846vUb5PEsVebOWUwI6NvQmhKQ4StpUDfpLMisDievROW-gPh-l0M0N_XI_OsytfnBAvykbJCO1NRHi84HLPTEB0Lay6J_WHCZ4whh2&xkcb=SoCX67M3-uh8iM6pGh0IbzkdCdPP&fccid=b1d9193cd0ea5cf4&vjs=3
Gemology Associate,The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$30 an hour,Full-time,The Gemology Associate at The RealReal supports the Fine Jewelry and Watch department through advanced gemological testing of colored gemstones with Raman…,https://www.indeed.com/rc/clk?jk=02142fdcbe2ed784&bb=Rkl-P2FAWN2-x2Tn9DdkmjaYxBsrIzQ_xILd87k_YL-YWs3GYuVLHY9uQfsHaizeGuC7zG8WS7iKo6ZM1igFB257pxDxfdEoRFcuGbzHXOuPbgUWeeRgeZBfjsKi9lXd&xkcb=SoAZ67M3-uh8iM6pGh0PbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Assistant Store Manager - Palo Alto,The RealReal,"Palo Alto, CA 94301 (Downtown North area)","$65,581.00 - $74,949.60 a year",Full-time,"The Assistant Manager, Stores (Assistant Manager) collaborates with the Store Manager to uphold and reinforce the values and attitudes of the team members they…",https://www.indeed.com/rc/clk?jk=514de2723b4f5f2f&bb=Rkl-P2FAWN2-x2Tn9DdkmqBz2kUGhxbwszjS-TB5Gmc1V_GiuWGGWHN4TkxB2fVpY-4FN2noQiF6HxkOifqta0znaOqJxCu2cWzKIVe5UAjvigKUQwsvevwTQTDfAWnK&xkcb=SoCt67M3-uh8iM6pGh0ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
Creative Director,Rebuy,Remote in Utah,Not Provided,Not Provided,"Rebuy is SaaS application that is redefining data-powered shopping experiences with a new breed of personalization and merchandising solutions, which turn…",https://www.indeed.com/rc/clk?jk=f50082ead4cd7b9c&bb=Rkl-P2FAWN2-x2Tn9Ddkmszf7l4UvSbcLI5qkKAycCLX0UxbnKBglc6EFjJ7RVV5qaNFuXkl19Q9vErqRVPoPhKuQrpbq2QxujuVU3qBt6Qr3X9vKiBqFHL9-ZZl6TOe&xkcb=SoAw67M3-uh8iM6pGh0NbzkdCdPP&fccid=feae85bcecdfd7b5&vjs=3
IT Specialist,Vermont Electric Cooperative,"Johnson, VT 05656",$38.16 - $54.25 an hour,Full-time,"Well rely on you to implement and enforce robust network security protocols, and to maintain meticulous documentation of network configurations, diagrams, and…",https://www.indeed.com/rc/clk?jk=5a8cd0dc2272fe49&bb=Rkl-P2FAWN2-x2Tn9DdkmpmELRwq4LcRi6iJZA0P6uXo1_jkZxbEjVIrRylv-cicJSk-X6TjYySxxZMZXwYa2nLoDJ79xjleALRtYCFPP7WLr8WIbbI5CcNdN4iBAlJ0&xkcb=SoCE67M3-uh8iM6pGh0MbzkdCdPP&fccid=fe972229470c9cf2&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=Rkl-P2FAWN2-x2Tn9DdkmpmELRwq4LcRzsf7_IaW8F0gn0agpGEphqQSI_wVjI50rki3M3fAFdWhPvwRR8PDjM6ajIHV8BP--AKb63SLR9xMokFJ_9ostil6mHfDmXVK&xkcb=SoBt67M3-uh8iM6pGh0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=Rkl-P2FAWN2-x2Tn9Ddkmjrs-k0S3K3WV6TIiCxg9hE3v0B6HIzUir0rXB8duGKXOCThSl5Lfne4mXW2rp1CWNVAgKUIISX7DspVJ_LDARoQO8R4f8-PEw%3D%3D&xkcb=SoDZ67M3-uh8iM6pGh0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=Rkl-P2FAWN2-x2Tn9DdkmhEPDqpR4ey9b6zH5JNnv79W6x9oru2sgLGDDUiXKigm0Z1oqSCRw2wPp7AtB4sn4JJHPGIOt_n4vCFWVWg23Pyrc0xzlTOb-w%3D%3D&xkcb=SoBE67M3-uh8iM6pGh0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=Rkl-P2FAWN2-x2Tn9DdkmjaYxBsrIzQ_JRkwJ_EWACWYE4RiwGGwsFhYZnwkypZsPXjwCULLmSUSUlOo1ZuQ1_wRhKcWy6dGMv2H2VQHtmqMIhddgiAbbA%3D%3D&xkcb=SoDw67M3-uh8iM6pGh0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=Rkl-P2FAWN2-x2Tn9DdkmqhTg5qe4O3OPE8eSAsGggXTLA6Z4DG1ENHMF07ghuHYzVjDeH9BRkwqv5-uyyLeSEX-GOqyix1LeCFXAwhpsX47cvXGeIanqg%3D%3D&xkcb=SoB-67M3-uh8iM6pGh0HbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=Rkl-P2FAWN2-x2Tn9DdkmqUF1clEG2i1eCoxL0AapN1SH6FV2qyt4cCl-20fBUn5ZSw9fpce8_gt2BV8vXBkfjxrt3yoiSj-Yw-2Ey-s5Gtl6Q0C5U4uJfmPXdPoAuGh&xkcb=SoDK67M3-uh8iM6pGh0GbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
All-Source Intelligence Analyst,Zel Technologies,Remote in United States,Not Provided,Full-time,Interface with combatant command and intelligence community counterparts to ensure collaboration and situational awareness of operational and tactical level…,https://www.indeed.com/rc/clk?jk=989406ef66f9f9a8&bb=Rkl-P2FAWN2-x2Tn9DdkmiH69uJR0Kpr5_Fk0qrd41P95U7qBax_RHIz9C4XnmjFh9Fpxp3XcDmfn7WKk7UsxPVJjcgz3C6J_UqQ5VNPJ1PcB5CVZ2vwBA%3D%3D&xkcb=SoBX67M3-uh8iM6pGh0FbzkdCdPP&fccid=28563e08ef3dabcd&vjs=3
