Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
TheGamer | Gaming Tech Writer,TheGamer,Remote,Not Provided,Full-time +1,"TheGamer.com is looking for a Gaming Tech Writer to boost our coverage as part of the affiliates initiative, covering content such as Buyer’s Guides, Reviews,…",https://www.indeed.com/rc/clk?jk=ed361b6ee1e74a6e&bb=j6sHd_wRnom680n7pT9LYs5wjOO0CySpn_LYN-gm1kOyFbLDOJA2APx0_59LRc3ZR9BkLyH5tK7buOVaHmURDe1YNS2QVWPmHZpvqr_QyI29A_DG_LQjNG1lSFUF6Mui&xkcb=SoCR67M3-ukwk7Qgdx0LbzkdCdPP&fccid=268ccc0f69b776be&vjs=3
Senior People Data Scientist,Workhuman,"Hybrid work in Framingham, MA",Not Provided,Full-time,"This is a hybrid role, requiring presence in our Framingham office at least two times per week.
Across our people analytics and data science engagements with…",https://www.indeed.com/rc/clk?jk=f787544be54285f6&bb=j6sHd_wRnom680n7pT9LYvTl5GiVN1-fpWkk-BHfwsNMrGTj-skcvj4OYycRgI4teCiE2NBc3gAmiGT5EDmrUwj2zzxiFmZigiNrx-DV7K_ejDDzoZOU1nAa7yeyUWxM&xkcb=SoAl67M3-ukwk7Qgdx0KbzkdCdPP&fccid=2ee5d5861035d939&vjs=3
"Director, Product Marketing",Automation Anywhere,Remote,Not Provided,Not Provided,"The company’s Automation Success Platform is infused with generative AI and offers process discovery, RPA, end-to-end process orchestration, document processing…",https://www.indeed.com/rc/clk?jk=849390c34c91459f&bb=j6sHd_wRnom680n7pT9LYjNIbTlCqx9PO99o9o1vFDlKGY5LCzhP_ClArH6FAIA6apg5AtLktYHUn7t7Bn9ItlwUCqmv0x9u4XBPonk5Bklp_Oz3jfjzJ6I1k9nDymY6&xkcb=SoC467M3-ukwk7Qgdx0JbzkdCdPP&fccid=ab744513af386474&vjs=3
"Director of Product, U-Assist",Uniphore,"Palo Alto, CA","$226,100 - $310,900 a year",Full-time,"Uniphore infuses AI into every part of the enterprise that impacts the customer.
As Director, Product Management for Conversational Agent Assist you are…",https://www.indeed.com/rc/clk?jk=cc452c9c46fa4e4f&bb=j6sHd_wRnom680n7pT9LYgm1R0s8qWZAIOflTzhcA1wpyrlFQCDBV3rPnVyg046JJWvST13Z_Lg-M58vu489aQwFmPKG0tt1G6PoPJvSoZfG2HAWTocxrEtvwM3AlX-H&xkcb=SoAM67M3-ukwk7Qgdx0IbzkdCdPP&fccid=34f8c7d77241eaa8&vjs=3
Founding Product Designer,Recruiting From Scratch,Remote,Not Provided,Not Provided,"They are building a data-centric AI to help companies improve quality of their datasets and fix issues with them.
Role Type: In Person or Remote.",https://www.indeed.com/rc/clk?jk=719a869ab626c09d&bb=j6sHd_wRnom680n7pT9LYr1sxT7YSk2aqBOunMPIVz2GEiueD_p9obX4jpJi4G1tJf0HLiik3_d1ihbwoKYKtdfHxaHMfJRLyZQY0TYm3z3ZpzWUFXgeFiywENXNwo6W&xkcb=SoCC67M3-ukwk7Qgdx0PbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=j6sHd_wRnom680n7pT9LYvlmqMUVYCmxXT-M5JLekFNHlB-hh8in3TC0H1sofK0T3EFBUswYmxm-yvNrbdyyyiEOTuhNS7cJ0JRnpTBgCWTZ0s7qhnm7fRbWNKGdXflb&xkcb=SoA267M3-ukwk7Qgdx0ObzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=j6sHd_wRnom680n7pT9LYoEO8I7r0vS0oMwHSFnHopdHkMs1Y0gpzoYVg2zU2UIvarkZePszmwxSlxhbGE3CCCNzTEnZF6oVBgcmv2TRRNudW1d9tPYLAP3VU3PYRh-w&xkcb=SoCr67M3-ukwk7Qgdx0NbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior Tech Reporter,Conde Nast,"Remote in New York, NY","$70,000 - $110,000 a year",Full-time,"This starts with reporting on the impactful topics of artificial intelligence and machine learning, but will also include coverage related to innovations in…",https://www.indeed.com/rc/clk?jk=ac1078cdbce6281c&bb=j6sHd_wRnom680n7pT9LYkRPhkw3tyfRIziXjMApDedTWoJQFiuoKa4KsySeZ9YogeX0vn3vAGKi5PxjIIaL9306ylhPtw4z8z5Q3hKao4jZCqeyCDl7-Q%3D%3D&xkcb=SoAf67M3-ukwk7Qgdx0MbzkdCdPP&fccid=7ca1385998532a85&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=j6sHd_wRnom680n7pT9LYmjUwS81THjsukY2lZ_2MtVmY7XRGqa8XZJD1bfCrWJGjJ2p6BUEZbPxlXfLxHNnbbiadf7vDPdwYAXl18geC_wvk2XT1RjD0WzopFO1LYEH&xkcb=SoD267M3-ukwk7Qgdx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=j6sHd_wRnom680n7pT9LYnTW_rQpXhC4h-_LgHD1uDYTB-s8DWNfESGe8bQ-ILR_JynCEOu_G7mqLSUETERiPiaweyZ8luQM4P2t27I-FSCkUEm0o10kVg%3D%3D&xkcb=SoBC67M3-ukwk7Qgdx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
