Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Tenure-Track Assistant Professor Position in Artificial Intelligence and Machine Learning (AI/ML),American University,"Washington, DC 20016 (Spring Valley area)",Not Provided,Full-time,"Qualifications. An earned doctorate or anticipated completion of a doctorate by August 2025 is required in artificial intelligence, information systems,…",https://www.indeed.com/rc/clk?jk=2bec7ac91d1d38e7&bb=5FeXkRyAyk_EKr4Rz8j5GudKP_JLKVDaFWqQU27TXoa8TZr7DsMKm5rcfw-nQmsIeZacm84z_XR2fTHNfpA5e83-_PKq5XYIFkDUKCX2s6TvGw0aXFc-mWQ1lD2_Hwas&xkcb=SoAd67M3-uhvtc6pGh0EbzkdCdPP&fccid=5e764e22085b3434&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=5FeXkRyAyk_EKr4Rz8j5GiwY2EKbkbByOJ0fnOwQFKKn6oSxQByZIrMZwQe775prTvPUsV5n21bz_MzVvq5ZN8OxkvzIcav_eU5R6je4swwij1--eLDVBO7laP88lkQU&xkcb=SoA667M3-uhvtc6pGh0bbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
"All-Source Intelligence Analyst, Mid-Level",QinetiQ US,"Elkridge, MD",Not Provided,Not Provided,"5yrs experience as a intelligence analyst.
Conducts all-source intelligence analysis and analytical intelligence report writing using customer-provided accesses…",https://www.indeed.com/rc/clk?jk=5e19c79de9ffd37c&bb=5FeXkRyAyk_EKr4Rz8j5Gqeyz8U7qvpGNJzRs6Sg_1M-DTivdHZbNF1QG7gwSTJEth3HPqga-OX3OEFAoLOi1OtZa8tY3GNI-Do30NvxuYK0DtAT_-0maIwHq2aE_zTk&xkcb=SoCO67M3-uhvtc6pGh0abzkdCdPP&fccid=a7c92d37815397cf&vjs=3
"Sr Program Manager, Service Quality Platforms",Uber,"Phoenix, AZ","$137,000 - $169,000 a year",Full-time,"Community Operations is pioneering how Uber manages experience support around the globe.
This role will own the foundational platforms our Quality teams use to…",https://www.indeed.com/rc/clk?jk=d57868402f19884b&bb=5FeXkRyAyk_EKr4Rz8j5GgU4UbMja2FkRT5NvoeMyIRUXz84C1LUslJfQNp_ZPjpHNCgPMvWeYLNLyk5ha7draQNZOmtKVptD9dR1RZf9eTbeeGApGWtcBAWuDMSNZRh&xkcb=SoAT67M3-uhvtc6pGh0ZbzkdCdPP&fccid=f766f8bfbc3effb7&vjs=3
Artificial Intelligence (AI) Security Engineer,Cadre5,"Knoxville, TN 37932",Not Provided,Full-time +1,"You will assist in drafting and publishing guidance and policies governing secure and responsible AI.
ORNL delivers scientific discoveries and technical…",https://www.indeed.com/rc/clk?jk=e743edb1761a58b9&bb=5FeXkRyAyk_EKr4Rz8j5GuTI8Lf63jHAJjtdIRhRzB3FOcgVj54tcetJSorKJCZd_Huq_4f4pEIlG7MN7-GdOn9V-ydzjSP4CLc1m9fsaJSYBPJ8KgMn5tEpghMcSUf_&xkcb=SoCn67M3-uhvtc6pGh0YbzkdCdPP&fccid=d5e710e5e44bf393&vjs=3
"Energy and Sustainability Policy Manager, Government Affairs and Public Policy",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
10 years of experience working on technology, energy, or sustainability policy issues within industry,…",https://www.indeed.com/rc/clk?jk=5de4ac70bb12e9d5&bb=5FeXkRyAyk_EKr4Rz8j5Gqkt8C5qG9h3ZU1OIfQKL6-gTA6izzFic5CC9A97bTaeyygLRZo76aRpJlfXArnU89pJjN8WmBePh6kxHblWBhYGPn2YLfdcHg%3D%3D&xkcb=SoAp67M3-uhvtc6pGh0fbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Dean of Information Technology and Artificial Intelligence,California Miramar University,"San Jose, CA 95113 (Downtown area)","$85,000 - $120,000 a year",Full-time,"Provide strategic leadership and vision for the school of IT.
Recruit, mentor, and retain exceptional faculty members.
AI research: 2 years (Required).",https://www.indeed.com/rc/clk?jk=4e493d7a321b525b&bb=5FeXkRyAyk_EKr4Rz8j5GoUW0cZy2IT_7asw9qaKGCwXXXwtsOx3o8cj0FYc9AkWEJy-wI7S9fwjKNGADJWA84XxyIbHw4YkzRL3nBftn6lJxpOekeSySaudui6bCeNG&xkcb=SoCd67M3-uhvtc6pGh0ebzkdCdPP&fccid=e414878848ccf06b&cmp=California-Miramar-University&ti=Information+Technology+Specialist&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Organizations need to anticipate tomorrow’s digital landscape to maintain competitive advantage.
As a Lead or Principal Architect, you will collaborate on…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KgRxtMMEBIC36eWo5akd_mcoAGaXKlGZSBsKFrogFET4mXi30AV1uqMFCvXcn_yRRcxMJQYCx_7Za6M2_p45DGuzj_xzKIwKoa32Gv81BBkMUAuaClx_EMpETA25_yset5ZmZcfAlB4wGOZLmuCulDmhSeLEOxTmYVGkyn3pMGkDs7yww5ynKYP3VMTi6P3oZ5xs_2lwO3VDzmC41HpCsZ2W7BOCneUdPxOhpq0Lj_fO4ENTuK8aieE5WJpHx1MtWumdLLpVVZA_G1Z_fMupQql0mMGZNL6TFebG0nTnKZXc-DGXUDOVLbPSnreLDlBqgaU9KV8_S4mAPfAXnVIjQS-qV3XEdMhk4b-1irPgOC-rVw-l3ebydMTmY4tAH4U3Ic-syai3puS31b0UH4LMk2u9DBOZDX459fD5PS5I6XiPEvKchneIzKsm_kizt8wejlU-bhImI9FQG-vRqOuQxgtGxHH5xyWz5mlPV0CWnYlPrWGSr5PU8LOZXxOMqmjPKT_jcqzX1wub4rAzdmbvf-M26Tax1bZ3dNV2gwH99jxd8NWFqK-XHNOhIveU1l-uDC4DIW7SiC3YY5N7czWPciQ4OIviSAUjsWmpwO3DQ45_zRyFnEJAwuyy7o93OLm9ULy5K3swYzENq4BkoJ5ks48JTkI-cAARXneKP51UqrxCEOqdDACWnk9v7661l6iuEyqGR7L381ElTYJUHUyFMK_vtE-o-cSoVhNYf4IKYZmdaRUrB9pCdhm-WG1xviXh9VsgQTmd5pEX1fqjCKMyoZGX5647AlqBUfoegm-QPYALcMqRvaZIRKyKjARGDurTet3MGSXEvDOHVCM-9-MAFbo41OTkpSBmKDX-oeH0VkfYLBFvmN-r-ScDtaGILiAMGKKjgN7X7CNTBCu2sZGDy2azIx_j2R4hJNr_2IC0u8ag-tuz3zPDaqI2mjWGNqV1EQERxSnslsrELZet2lErHVXcJkIVrUfPDN1X_D9A7u8YkM3PNOdqmkW1eqq4biqskVYn4HU168qzZi5_YsaYVvF3l_WOM4jk7vioZ2os4CsMOGKs3oHB01WxqNfX9xw2uTq0aNov7g0Oq-RCkPdrwA4A61tG0FOEzZjFu3lWL8rTvIUls_3QuGdkxavIBo703HOVCpvKPcjOhlHBa4S1Y_dbhTYfwTAvqMPO3_zoA2WSjPvannRWZh-xFlWvvt8FxCYcGdP4raYWaaHhnMHR_B5wboiRb0fclFhgyEL8Wr6751EsI3F2u0eFnvA4THKdzLPLJGfoLS6nxMjRqXVozU1&xkcb=SoD06_M3-uhvtc6pGh0dbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=5FeXkRyAyk_EKr4Rz8j5Grism1iz20e4kEegJHPDk0tsefZfR1BQJsCrw9dKEHbQ0sutYM36BWICRN3ZYt314kvW0n805GK0suvZh95M-T1XhPyUqlLiI4GhB7VuBNWY&xkcb=SoC067M3-uhvtc6pGh0cbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=5FeXkRyAyk_EKr4Rz8j5Gis3dbBuzCJDThro0ZPAQyJ25AWqie10SxkzCGz0apOzOlFkAEOs93mDwubC1ZsIOnntq1gg1_lYNCyLglN3H86GIdhkOTLKIQ%3D%3D&xkcb=SoBd67M3-uhvtc6pGh0TbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=5FeXkRyAyk_EKr4Rz8j5GqjiAW8EkhOPPnGHU4xHtp3XQKgHaJt9vsuigMGlAoLkImTzh6ed6yh3LqG0jIRAzvFv2fHRNnG0CO86FjvLuU8lnGh1DsaZ2w%3D%3D&xkcb=SoDp67M3-uhvtc6pGh0SbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=5FeXkRyAyk_EKr4Rz8j5GmQNATBs3_7BSPBj_ZerdJeoBlAGACg1s19E9RUs3fDW5StOCAboNjvZ_hFhHQR5nCEomqcaRgLnIOfsdtz0L7ZBoqv3G-s-tA%3D%3D&xkcb=SoB067M3-uhvtc6pGh0RbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
