Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Government Partnership Lead,Neurable,"Hybrid work in Boston, MA 02108","$100,000 - $140,000 a year",Full-time,You will be responsible for helping scale initial wins into bespoke acquisition strategies that will secure long-term business relationships with the Government…,https://www.indeed.com/rc/clk?jk=55e67aff6afc752c&bb=0SvUO3ZheojKg0kyD_I-Ej6a1OYEnbAZpDQes73F1mUS5g3zPAIe8tUWUKGjr_gsFJ1dswrw2bEUGIxQB-lFFKJQHQGmeuhSJGatuW-GaCNdYjNaZGLct1R0CZ6CkgbE&xkcb=SoCl67M3-ulY920TU50LbzkdCdPP&fccid=017d2ceb9446e175&vjs=3
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=0SvUO3ZheojKg0kyD_I-Eg9--H9Ahsi8OFksRZ5oGhrppNIY3Tv87dBnQ4lveT8Fu9-CcoWA3W999y7P96CM85uoXp4FudubPXV9N_KO01_sGJsAR-aOXXNgghx21skO&xkcb=SoAR67M3-ulY920TU50KbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Program Manager,Memorial Sloan Kettering Cancer Center,"Hybrid work in New York, NY 10017","$98,500 - $157,600 a year",Full-time,"Our specialized care teams provide personalized, compassionate, expert care to patients of all ages.
Informed by basic research done at our Sloan Kettering…",https://www.indeed.com/rc/clk?jk=c90fbd0f5372db82&bb=0SvUO3ZheojKg0kyD_I-EkorWO1HGLjN6IeybXpVJMu5-1VcaC8fBX2wQjTSCgeTknaDd577ihCoWitFEVW1hyBvVI3UvNWtKBsgzTgLilihx27HBY1lzRBFOOIHIu3k&xkcb=SoCM67M3-ulY920TU50JbzkdCdPP&fccid=1320c50b75f44505&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=0SvUO3ZheojKg0kyD_I-Eh397g2qNxuQzi9oYRsXIgFRK0fzfRXfE1jHnNgBIZfjv9bjBxH6pG4CLkF7aFf0Qnvz1swTpJImxxd0uDG9vNO04RZIYH9-xSqWWcUDr7w-&xkcb=SoA467M3-ulY920TU50IbzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
7 years of experience in data analytics, Trust and Safety, policy, cybersecurity, or related fields.",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=0SvUO3ZheojKg0kyD_I-Eo_wskcQ3ftwTAS8y7AHMQij9BKQ1JLoCkXHYowwaX6aOb3XTFYc2mG42tHdw9tG424CZb8JPg1MWJfgp0xNs0zc5fq0NCKADw%3D%3D&xkcb=SoC267M3-ulY920TU50PbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Client Manager- Colorado,LexisNexis,Colorado,"$56,579 - $104,900 a year",Full-time,"As a Client Manager, you are responsible for your defined accounts.
You will report on driving product adoption, usage, and customer relationships.",https://www.indeed.com/rc/clk?jk=85443d619b75776f&bb=0SvUO3ZheojKg0kyD_I-EjMprdWeaVPIn4lx9PbGJl-XpPh4_A_9aOgAXpUU-MdihFdfGn5XzAfB1MPw8i4a0uG_ctjVdYwgQbcDilus-zJ-KHInAbAdady2nwJe2swM&xkcb=SoAC67M3-ulY920TU50ObzkdCdPP&fccid=cce17bd4beada08d&vjs=3
"Coding Instructor - Python, Lua, Java, C#, or Web Dev",SMART Core Labs,"Pearland, TX 77584",Not Provided,Not Provided,"Ideal candidates should have a strong grasp of Python coding and proficiency in other languages like Scratch, Lua, Java, C#, Web Development (HTML, CSS,…",https://www.indeed.com/rc/clk?jk=a53f1995c6e59a27&bb=0SvUO3ZheojKg0kyD_I-Eh7bbfxoT_MgkQ3RHhVPSSY3w3YsST7v3ijHUpeA6kkvrQoCPFpPjvnAMdolk5Wz0FZgB4h9IBKdtnBT7QpYAaiab12yR7_IK0aYFKyZqUnD&xkcb=SoCf67M3-ulY920TU50NbzkdCdPP&fccid=cf0e16a85f95c351&cmp=R%2526B-Tea-Pearland&ti=.NET+Developer&vjs=3
"Adjunct Faculty, Data Analytics, Artificial Intelligence",Indiana Wesleyan University,"Merrillville, IN",Not Provided,Part-time,"Work type: Faculty (Part Time or Adjunct).
Summary of Position: DeVoe School of Business, Technology, and Leadership is seeking Adjunct Faculty with experience…",https://www.indeed.com/rc/clk?jk=628c0bb745596948&bb=0SvUO3ZheojKg0kyD_I-EkgTbARQZjsE1IsaDlVjOyLuOhRidtgtfW8ocvsPaud1JPHMgtFDL1Yhpp4ng3YkNSZKGlcKLTj9gMKJKRGfrBDZju5v8GIjnO_LiZ3pBygK&xkcb=SoAr67M3-ulY920TU50MbzkdCdPP&fccid=23509c10c1c92be0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=0SvUO3ZheojKg0kyD_I-EkdO5BlfTBMSI3t-NUMdgdpg7or8x5-QKlL7VJWToH3IyCEhQLAZclQTIRHKrtRhCDmvsW41kqQB4kgsKOSycPrvtxx9rn_abRgr5pDfuQ3Q&xkcb=SoDC67M3-ulY920TU50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=0SvUO3ZheojKg0kyD_I-EgeD_C60vJSK5ozwFXYvVxO_8C2JHAIANbzEYf9dh-0F2ahdLqkZc9XnooIcrnDZYWSg9JrVYC5m9hbdQZJ-d07PRrXu4rfxGA%3D%3D&xkcb=SoB267M3-ulY920TU50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=0SvUO3ZheojKg0kyD_I-EmQmjzZiOQzCPgnoOhDZgPzRIeLCn9Bl9xHmVvVYmV4xkZq4T3JvKYc9hPAaEBJvv38cb04PgaDyPpYtAExwX4oLVw5xMH0g4WQmdiZ8Bk5E&xkcb=SoDr67M3-ulY920TU50BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=0SvUO3ZheojKg0kyD_I-EiUIMP9y0715oEfU69UXJYmq9CPZAgIpzXqJAhndzWQm0Jufdaw5ZI3tOja9BckZRpfhDCUWiu6IiCTfyBa0aEe5G_VP1guh8A%3D%3D&xkcb=SoBf67M3-ulY920TU50AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=0SvUO3ZheojKg0kyD_I-EnX8hGzkAtyJHrCXk26y41UTkB6eAJNQETjSyIDcu22N8q7w5_PgK4rvUdVaehlCV2Ot4A0pDd5qn88-9zojeoi-BFdLkrxR_w%3D%3D&xkcb=SoDR67M3-ulY920TU50HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
