Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=nqA1ECcQg4vD0vRADCbr7kEGcQI1zwSOGu3mxwJjtAWc6Kxj8_jZXw2SAevjeiIHjD8uWQ5gXJt_fJrYFSkYWSK9vAYfg3wqC3WJutR3UFPenVNDWd3BCL6QYag_UrKd&xkcb=SoAF67M3-ulCUq3Rih0LbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Program Manager,Memorial Sloan Kettering Cancer Center,"Hybrid work in New York, NY 10017","$98,500 - $157,600 a year",Full-time,"Our specialized care teams provide personalized, compassionate, expert care to patients of all ages.
Informed by basic research done at our Sloan Kettering…",https://www.indeed.com/rc/clk?jk=c90fbd0f5372db82&bb=nqA1ECcQg4vD0vRADCbr7vKjToS0cADQTJMyW7p6sOCHn5OkNoF-Sz-2EWkKSGXWzjfGfoJ7jk0W1XRrxde7eHiqcFlEKXKdpGjO9vOHNHIX26nGdRpRK-B8pP73_qYS&xkcb=SoCx67M3-ulCUq3Rih0KbzkdCdPP&fccid=1320c50b75f44505&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=nqA1ECcQg4vD0vRADCbr7o7E8I12KXDCYI6Wj8dL70HHnxDqvNHDDwoE83GWLEP3KEoXyJYyujtCLJedaVzfOmLmUJHud_vbd4acm315gEgde4mSO9aPVr3xFc-myzqW&xkcb=SoAs67M3-ulCUq3Rih0JbzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
7 years of experience in data analytics, Trust and Safety, policy, cybersecurity, or related fields.",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=nqA1ECcQg4vD0vRADCbr7vxbEDLMHFpsw4B2XsQ-9es-3J3-1XVKgBpnOEIAwBhwy5rI4ddgwNRgNhophvTbylmDWKBGJzT9K8A-GMrYF-aNrumdPZefRQ%3D%3D&xkcb=SoCY67M3-ulCUq3Rih0IbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Client Manager- Colorado,LexisNexis,Colorado,"$56,579 - $104,900 a year",Full-time,"As a Client Manager, you are responsible for your defined accounts.
You will report on driving product adoption, usage, and customer relationships.",https://www.indeed.com/rc/clk?jk=85443d619b75776f&bb=nqA1ECcQg4vD0vRADCbr7rSVTx1SJ5-rF_VQ28bT8r8IBva6xdvbF4Gg5X0Hei0AIc5wxU1YyQvviAPY41fQr3Jrq9n5vfv4R4dgWUPCuPcp6ScPzCJRwSFdyXaepG9R&xkcb=SoAW67M3-ulCUq3Rih0PbzkdCdPP&fccid=cce17bd4beada08d&vjs=3
"Coding Instructor - Python, Lua, Java, C#, or Web Dev",SMART Core Labs,"Pearland, TX 77584",Not Provided,Not Provided,"Ideal candidates should have a strong grasp of Python coding and proficiency in other languages like Scratch, Lua, Java, C#, Web Development (HTML, CSS,…",https://www.indeed.com/rc/clk?jk=a53f1995c6e59a27&bb=nqA1ECcQg4vD0vRADCbr7r_gjr9APRRf37efoR8uFwGB8zt7wsO28tb32pESbOxfTzokTDauZ0CnOYlfe3qN4y8mvFRWPCoOSf5lNcaJZSnkIjpTl5-OaVHceVyHInE9&xkcb=SoCi67M3-ulCUq3Rih0ObzkdCdPP&fccid=cf0e16a85f95c351&cmp=R%2526B-Tea-Pearland&ti=.NET+Developer&vjs=3
"Adjunct Faculty, Data Analytics, Artificial Intelligence",Indiana Wesleyan University,"Merrillville, IN",Not Provided,Part-time,"Work type: Faculty (Part Time or Adjunct).
Summary of Position: DeVoe School of Business, Technology, and Leadership is seeking Adjunct Faculty with experience…",https://www.indeed.com/rc/clk?jk=628c0bb745596948&bb=nqA1ECcQg4vD0vRADCbr7hat1WGYVvLWipzFusKtr1AMrgAx_t_ZweFopqe31NRfm9gKPOlvTDMhoea9tBC_ksC6UpFOZUTYiwuaE0y1tr9snO4u0h1p1X_yvNz7mnVk&xkcb=SoA_67M3-ulCUq3Rih0NbzkdCdPP&fccid=23509c10c1c92be0&vjs=3
"People Partner, ML, Systems and Cloud AI",Google,"Seattle, WA (Fremont area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
Experience working as a management consultant, working with external clients.",https://www.indeed.com/rc/clk?jk=a44818a2422eeb64&bb=nqA1ECcQg4vD0vRADCbr7v0fNR0vOsAbn69Bu2ei7rDAlLiwNfF0MMMasAlXrNp0pMjlWf8fCW19G0DA5AOJ6-8oJhAOny6IHYeM7yh0ejJE4lYKlmgk8A%3D%3D&xkcb=SoCL67M3-ulCUq3Rih0MbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=nqA1ECcQg4vD0vRADCbr7jGtRCkhyfeSG5Svja7zo_zbpR71vH72MlMLN8KLpPycvo0W5gtCKfSKVsBb9rUkeoQPcleBUXfKLIChEoP4Oib-728UEO7U8WOkSBFqIShn&xkcb=SoBi67M3-ulCUq3Rih0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=nqA1ECcQg4vD0vRADCbr7hwMirQeVB0wJJh6FsBcsYsM3go9NdEEmlsb0kNqrYCRm1CvdPCkrZMiQ6Rk17nrtZ4NqD6N8Hk3iyXKQWF0S2NLAjdLraC52g%3D%3D&xkcb=SoDW67M3-ulCUq3Rih0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=nqA1ECcQg4vD0vRADCbr7msTMBNKvJzSi1jmJrsg0IJ-7TDYB_q8p7iiRDTcqq5v1jOQv0xA6ASQqCytPa66S5dg6-dTEoRyBK1-S3X92h2j537Y03IJldKumNJfl-pZ&xkcb=SoBL67M3-ulCUq3Rih0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=nqA1ECcQg4vD0vRADCbr7npcmIcIeC6i853oc2tXufaWiOzhOKENPqEYZV1hZK6IqmC_07JyQsmpazwcZ7oGyLfGnkiNo9D7AvwGxRcucLyhC1mfyRj6lw%3D%3D&xkcb=SoD_67M3-ulCUq3Rih0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=nqA1ECcQg4vD0vRADCbr7qpCJTRZXoqco00YrT2h-KQpxreNlI9YwyrWWFh7-X2PP0kbN1c7A8W7GGmn0lJSF5KmoC7oHI6Ey7RHe6ZztHMoyEw7SZAkCg%3D%3D&xkcb=SoBx67M3-ulCUq3Rih0HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=nqA1ECcQg4vD0vRADCbr7icB5YAp_w6VeppPfBvX-7RcUhb_D-k_IAoul8KKDg4ajb2qO0_dLMsLdGSIHHz4Li526a5TrUpyLs1MiiG7pRxfmnOoBvEjjw%3D%3D&xkcb=SoDF67M3-ulCUq3Rih0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
