Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Marketing Manager,Redcloud Consulting,"Hybrid work in Redmond, WA","$126,000 - $140,000 a year",Not Provided,"This role will focus on marketing strategy, partner marketing, and third-party solution recognition.
The successful candidate will collaborate with cross…",https://www.indeed.com/rc/clk?jk=cc1d909191e8cf49&bb=AyWNRSX-Zc8OuEi1lt1BKrjORltB5fVkgnyFzun1TKpzSIIfMGY1DttlQIl5aX5_uZvT9WrTqmGwhMFGsZ5RjejXaY4noLeeFSVhjUf_KLOr1afRNAzwxATTcPuhn4Ou&xkcb=SoBn67M3-ui05I6pGp0LbzkdCdPP&fccid=885f2b5920d72dca&vjs=3
FAA - ITIPSS,DNI,Remote,Not Provided,Full-time +1,"If you have prior FAA experience and a technical background in Development, Cybersecurity, Agile Solutions, IT operations, along with at least a Public Trust…",https://www.indeed.com/rc/clk?jk=8a8618f016ed3a79&bb=AyWNRSX-Zc8OuEi1lt1BKu-9t5qElelgTMYnvFddsCupkSL3JTsx4n53V9RWgL1t4Bs15sSOGewlOw1U-4dTZEaa9ojGW64eJ5mTVVUYipTxsIHW8k_AJ0iUZRGtSvg-&xkcb=SoDT67M3-ui05I6pGp0KbzkdCdPP&fccid=5495724baff4831e&cmp=DNI&ti=Faa+-+Itipss&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=AyWNRSX-Zc8OuEi1lt1BKn2mfu_Qo4TLMrAVrPLkxoq31I-5ajs2D6a16IlyN4WwAaizGFneHPr0eYT9311ghz2DPeUHDhFx-UOIM2uffnjAPhg42Mx4WMHZvinlgB4Z&xkcb=SoBO67M3-ui05I6pGp0JbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
"Product Manager, Google & other AI Solutions",Corning,"Charlotte, NC 28216 (Mountain Island area)","$121,205 - $166,657 a year",Full-time,"Knows the competition and considers competitive intelligence when making all product-related decisions.
The enterprise network product group consists primarily…",https://www.indeed.com/rc/clk?jk=43657cde2b0b758a&bb=AyWNRSX-Zc8OuEi1lt1BKvExHqp-5ofSZ1Pcpqk7AYTmxIPp8_qqAOCb1M2olyxB1Q3AxLBK9XrtAAmSqIbs_8oQJN9HmaNPvLyR0vg0u4N9T_On3hJufg%3D%3D&xkcb=SoD667M3-ui05I6pGp0IbzkdCdPP&fccid=fb75933edd65f432&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=AyWNRSX-Zc8OuEi1lt1BKjrIikkgRzlWt64RT_Snf9F3nzEGvrUeee4HJhiGgJIaVQIVO-UQlA7V_ApKSaa_LHzzeWNh3jCSY4BBHA7xI_pRteYjzENzZgHoKYfnBvOz&xkcb=SoB067M3-ui05I6pGp0PbzkdCdPP&fccid=98b114f54401d611&vjs=3
"Director of Product, U-Assist",Uniphore,"Palo Alto, CA","$226,100 - $310,900 a year",Full-time,"Uniphore infuses AI into every part of the enterprise that impacts the customer.
As Director, Product Management for Conversational Agent Assist you are…",https://www.indeed.com/rc/clk?jk=cc452c9c46fa4e4f&bb=AyWNRSX-Zc8OuEi1lt1BKnXDMFfcZPOT0Jkl8RTv-4DhWLX_Un3Q1Nh3iShSDt3Wz7ys7ixTeEWCw5mtVl414_kHS3yKtWZVo0-B1jkCLZfwJ98fFzv0NtguOurQpHfu&xkcb=SoDA67M3-ui05I6pGp0ObzkdCdPP&fccid=34f8c7d77241eaa8&vjs=3
"Sr. Principal, Product Designers",Ingram Micro,"Remote in Irvine, CA","$125,600 - $232,900 a year",Full-time,"Using design tools, including Figma, along with front-end technologies including CSS, HTML, and JavaScript, and artificial intelligence products; 9, Conducting…",https://www.indeed.com/rc/clk?jk=ecd504c8ba22da10&bb=AyWNRSX-Zc8OuEi1lt1BKsBdZJG0N8gPbLoKr2YDXOtuYTuG424S--vLXgmStQ-HSOnUVqjIigmUmlk7UsSVXyH_bn5sVCbtRLyOHE2vU5XUhc3OWuhElzDLMaOX2Am0&xkcb=SoBd67M3-ui05I6pGp0NbzkdCdPP&fccid=70687d47d3cdf42e&vjs=3
Compliance AI Lead,Robinhood,"Menlo Park, CA",Not Provided,Not Provided,"The Robinhood Markets (""RHM"") Compliance team is Robinhoods parent company group, and the AI Compliance Lead within RHM Compliance will play a critical role in…",https://www.indeed.com/rc/clk?jk=9b8ba3bf1e65c8d6&bb=AyWNRSX-Zc8OuEi1lt1BKjdXeAw7FJbUjbBVzkNH9LVQrqd2ZTCH5hw8PwHcxBBGUVq153EV6JKoF_USBSAgLSzPjtpiD9n_zb5gVzrMkY_Ez0uosvmzE3SDEsoJle1_&xkcb=SoDp67M3-ui05I6pGp0MbzkdCdPP&fccid=fba1f219793d6b80&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=AyWNRSX-Zc8OuEi1lt1BKvfPJ7oL-eQAGYLa3spc9oQEhm_IyLjpKUOPiRIZlgm3_4r-86Bs5ORwX85BptR_vOehsIDl0-OyNKWVEvcHf1OaVDwBjHuhbkZA3N8npSoJ&xkcb=SoAA67M3-ui05I6pGp0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=AyWNRSX-Zc8OuEi1lt1BKhI9PeHgm7G5OUiHDHzmf2bL6lI4uHY7K6NeeFp6FRr24s1LV1mRZsN8yfS8Tm03oqCQwpl6_O87cJENDuALMi7jGXcLo-5A2A%3D%3D&xkcb=SoC067M3-ui05I6pGp0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=AyWNRSX-Zc8OuEi1lt1BKve7XPHJZCptkWGrjuoKMgdnzX9YnOZnc4DM8PhMnzsYYd6LDvn1RxInBSSqWjFtfaj_WZFg0XCEm2bPfN8MybKZyvW7yFQuxQ%3D%3D&xkcb=SoAp67M3-ui05I6pGp0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=AyWNRSX-Zc8OuEi1lt1BKtxjXKju_LQtQgNh8HgM5dZa_QZg51MM6SylB2igDc4MiUqg5RARq55BKokxjGaASO65KUW1O3Lau0eB2t-qamWefTehHBfmIODKfUq5fSoZ&xkcb=SoA-67M3-ui05LapGp0LbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=AyWNRSX-Zc8OuEi1lt1BKjANsF-jzMFJwrheu24RI5pdGmqCAVWZdlSTvx8b9_UIRGUJ1J1WwsKpkQk7eQa9q-SJ2-U6eFi2QeSCNkEM1u3dD1cJFjbHdQ%3D%3D&xkcb=SoCK67M3-ui05LapGp0KbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=AyWNRSX-Zc8OuEi1lt1BKsYgtHA2ypI12t53jtAica3hVvMx1sowzvUKeLVYmAjADEQkuhobytWEMI7bchJ7JjF0zTNbHJB7Yj1e0ADUvmMNDMssi0hfcg%3D%3D&xkcb=SoAX67M3-ui05LapGp0JbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Finance Insights Consultant,Deloitte,United States,"$88,800 - $148,000 a year",Not Provided,"We work as trusted advisors to CFO’s, COO’s, CIO’s and other key executives to advise, implement, and deliver as-a service solutions, improving finance, shared…",https://www.indeed.com/rc/clk?jk=0b54a7c8a5788ee8&bb=AyWNRSX-Zc8OuEi1lt1BKpJDUX6YEsXMkzM-_T0fZIiNeb_CXuQ1k78G1mhdGRjG0Q6FVEXNYSB4tVLN4br9XotL1QmJeFRiG40jA7jo2Xx4oSK26zrZ7A%3D%3D&xkcb=SoCj67M3-ui05LapGp0IbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
