Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=Ed5u47nVb_BHUg6JNgpFbb7AhvLx3M3J7aI4DGhBcRx4Nomzml9LtrueRLm1QyH2IPoft42RJeT0FHWnfJuojVU2z7P3sFo6v5NjICfMDa4WnATBcypeMar67tKLw3IG&xkcb=SoBT67M3-uinhiAXcz0LbzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Business Operations Manager, AWS Advertising & Social","Amazon Web Services, Inc.","Seattle, WA","$66,800 - $142,800 a year",Full-time,"5+ years of program or project management experience.
5+ years of defining and implementing process improvement initiatives using data and metrics experience.",https://www.indeed.com/rc/clk?jk=50ec24a820de4faa&bb=Ed5u47nVb_BHUg6JNgpFbT68SSNtKjHUyTuCXBUuP087FXoLRl_MMQTzk1RQMQYfwWp-NNz08gv7ztiqoF7X5LXMYOZtqCkc6_8usMiN-sqyyuH4C7troA%3D%3D&xkcb=SoDn67M3-uinhiAXcz0KbzkdCdPP&fccid=5cc0cdc6dbb121cc&vjs=3
AI Engineer,BELVA,Remote,Not Provided,Full-time,"As an AI / ML Engineer, you will work closely with our ML and Data Engineers to turn Machine Learning models and data pipelines into robust software…",https://www.indeed.com/rc/clk?jk=3dcdf6ae394fd5e8&bb=Ed5u47nVb_BHUg6JNgpFbYp_hwqHn3tAf_GgoSnhNBcuEScko-QK5PSHHupyztH7flAs15ahZg6QZdwnmIPiHQ_G0YpiJ_ToXmUdZZKtcSjgKm335XpCqHjZNY7r-x4t&xkcb=SoB667M3-uinhiAXcz0JbzkdCdPP&fccid=70dbb8682c90aea7&cmp=BELVA&ti=Engineer&vjs=3
"Product Marketing Manager, AR Platform",Snapchat,"Hybrid work in Los Angeles, CA 90291","$143,000 - $252,000 a year",Full-time,"You will partner closely with our Product Management, Design and Partnerships teams to build and launch products and grow their adoption within the developer…",https://www.indeed.com/rc/clk?jk=121715a1ee19e590&bb=Ed5u47nVb_BHUg6JNgpFbcOAFGOdYxUx36TCB5h42jG154SDnrbHAYCVYWiSJiBDQ7KdqTFG80uEKY_Zqejfx1DWagk7mQlqAqyPW13qyIbzLHAX7P5cUEZMR7c7SY_6&xkcb=SoDO67M3-uinhiAXcz0IbzkdCdPP&fccid=f368300325e8e8bc&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=Ed5u47nVb_BHUg6JNgpFbSpuVobZEtG0qrkQVhHkan39wBUHO4NF3m4zLTjwARKU6Bewsx47pM_fPIIAWuFSS_TF6HD26SZvZMZShe6AQ-Y6gsNmr806S2FMVPRY6lDJ&xkcb=SoBA67M3-uinhiAXcz0PbzkdCdPP&fccid=98b114f54401d611&vjs=3
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"As an Integration Engineer within our Autonomy teams, you will play a crucial role in advancing our AI platforms integration with vehicles and humanoid…",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=Ed5u47nVb_BHUg6JNgpFbbV8nS8b-meatLOWiX_5RVJ6L58ssqxP7VdL-P4LQ2N5pRepyFBHeLjtsBw10cxApBAI3mNDhPsSM2FpxsgzXpSDXkkaidMUOLk7cceBsIIj&xkcb=SoD067M3-uinhiAXcz0ObzkdCdPP&fccid=86e9be6ce380173e&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=Ed5u47nVb_BHUg6JNgpFbb7AhvLx3M3Jow0YeQKzjXQXo4qrcDTDQaMasvH86IqnxiiGz6RObLkq-Y9qxY4oR1NaV1tsXLQa9iSfQ37L601njXg7xwkwXg%3D%3D&xkcb=SoBp67M3-uinhiAXcz0NbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
"Senior Manager, Service Delivery",McDonalds Corporation,"Hybrid work in Chicago, IL 60607",Not Provided,Full-time,"Data and AI Experience: 5+ years of business experience in data and analytics, business intelligence, data management, or related fields.",https://www.indeed.com/rc/clk?jk=1b9ac135f879ecee&bb=Ed5u47nVb_BHUg6JNgpFbepGLoQ8WsbKNFRbkHOHjseQl_dybwOyTM3WOD71K8tTgqxPtSVASkWVsv6NeeRZof2DNOCI9yafyxciaI2gmTwLY4e_FHOp3XMaUvY6zMOh&xkcb=SoDd67M3-uinhiAXcz0MbzkdCdPP&fccid=f753bb1a40104d82&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=Ed5u47nVb_BHUg6JNgpFbXsprlZf_t3HuIJDwMJwQNzVx-zvNLVv0IKy-RDhesNYdB4mb2UdfQofFdiIeYSwZLZdNlLwMRTDC_eLXmB8ZNyYibQ6mEaHwbY9LOcg52b4&xkcb=SoA067M3-uinhiAXcz0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=Ed5u47nVb_BHUg6JNgpFbdMWSlVqfxDh-9FVQB4vtQtLsayDWF3a_Qt35zqUEHpRJ9gowQuAYIpPFoHUDlHxYJeVqxp3BpR27TtlEZlo_mhRn63j_25tmw%3D%3D&xkcb=SoCA67M3-uinhiAXcz0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=Ed5u47nVb_BHUg6JNgpFbdzDo5nAEZA4sw6xMCFguD8MGgz5QGLkG8PSZWBv78R3KnosDNoRt6IqPOZabzIm2VyXEOCdREruzV1JyTbKM3NSEgmqnPDpew%3D%3D&xkcb=SoAd67M3-uinhiAXcz0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=Ed5u47nVb_BHUg6JNgpFbcmG3xC5Dgb54wvO2BtrKKEXPtFkCZB6mG083p53PmhIu5pr0wvWPUYpEcD7P25Wl0EJZA6UvcNo-U9Sl8Jpk7E1sWFFNr5QCQ%3D%3D&xkcb=SoCp67M3-uinhiAXcz0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=Ed5u47nVb_BHUg6JNgpFbQEKFeajBW2wIsQhLSY6rBMY5XFA6NTteJZ5bpy-4qbngUW69MmEY5-J0KsdsEX8HeCGPONSA7DlG-sYkXI2tB3RfJsc0bILKjnHjZtsLzJC&xkcb=SoAn67M3-uinhiAXcz0HbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=Ed5u47nVb_BHUg6JNgpFbUuR3oohj24FZRRWpwki_h7mhcjuR-iqeEefvDh5wxySellL4VJWix1IxYAFlFuPVXCk57-hdeX6sGmvBXxQFDN2e-My3WY43w%3D%3D&xkcb=SoCT67M3-uinhiAXcz0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Partner Technology Strategy AI Services,Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"As a Partner Technology Strategist, you will develop deep relationships with partners and internal teams to define and build new AI cloud services and solutions…",https://www.indeed.com/rc/clk?jk=2f0cd40c3bb39431&bb=Ed5u47nVb_BHUg6JNgpFbbMN-dKlMoURMiysEUcuo0rhIVpGozdxsv9CiNwvYcf0nD77ugiQZLA-3VdfpsIq58S5D63iIiebbz__pLay7rIHmvdDEoFUjQ%3D%3D&xkcb=SoAO67M3-uinhiAXcz0FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
