Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=9OmMw8tfrBDRTbmAhucIYJnlTK_d6UwRBTt-hKlsEkS3z-DrZKiN4Jh2h5qyNbXu-Eoovbye-7psZ8PPVULcaNxuW-pMRJUmEtEyfkNjlieL6LlIQDjR4-mr4kCrvCcB&xkcb=SoBp67M3-uhbz8XRih0ObzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Senior Staff Research Scientist, On Device/Efficient AI/LLM",Samsung Research America,"Mountain View, CA 94043","$188,400 - $282,450 a year",Not Provided,"Proven track record of research/publications on machine learning and artificial intelligence field (NeurIPS, ICLR, ICML, AAAI, IJCAI, CVPR, ACL, etc.).",https://www.indeed.com/rc/clk?jk=bc1d802130dda00a&bb=9OmMw8tfrBDRTbmAhucIYEFQdaVevuK-ygJedd_7bfpQ3QQ2VyZJkENpvbkTUqgs4ffCHQ5601kULWiKIWS9JSiDhWoiKoj9-MsBR_fpF7cTior0JvvroB_-FBfFloiS&xkcb=SoD067M3-uhbz8XRih0NbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
"ENGINEER - RESEARCH ENGINEER - AI Computer Engineering - Warner Robins, Georgia",Southwest Research Institute,"Warner Robins, GA 31088",Not Provided,Not Provided,"Ongoing threats to national security require timely intelligence data, including signal intelligence obtained through electronic surveillance.",https://www.indeed.com/rc/clk?jk=35ee2b04b04136a7&bb=9OmMw8tfrBDRTbmAhucIYImsGhDP7kAjL_b66iHzkTrKmUmTFX32W0HfCjcM0OI-zPE1kfcl3o0I-rql45JHALQXE-Eb4zwBqSDseSmb9xYFsYpFl8OnoQ%3D%3D&xkcb=SoBA67M3-uhbz8XRih0MbzkdCdPP&fccid=0d9a7400c0a8fdec&vjs=3
Technical Sourcer,Anyscale,"San Francisco, CA",Not Provided,Not Provided,"Market Research: Stay informed about industry trends, competitive intelligence, and emerging technologies to continually refine sourcing strategies.",https://www.indeed.com/rc/clk?jk=37747014745e440e&bb=9OmMw8tfrBDRTbmAhucIYLSLRfHHc564XNTsL8u2_k3PzR0UHfXehoicSC2NuurivLmRQ82_aSS2aP-7lrntQRzA17mOHxTs_IRid89KY-Qvjm4gxVQk6LE-jh8SolI8&xkcb=SoCp67M3-uhbz8XRih0DbzkdCdPP&fccid=f0f42cb8bb53c77f&vjs=3
Partner 20,Andreessen Horowitz,"San Francisco, CA","$225,000 - $263,000 a year",Not Provided,"You will work closely with cross-functional teams to design, implement, and optimize data pipelines, ensuring seamless data integration and high-quality data…",https://www.indeed.com/rc/clk?jk=9eb1b9684c471732&bb=9OmMw8tfrBDRTbmAhucIYIMMkdoWKqPZQlGruEA9jnXLdKhyz3sXOF19BqGfXE-wtpqOVExcKj5cqMOk0kV5AbWuC1rOnPGkye5UMNn19k0kxTWMQrrQYG_gOlM9thF9&xkcb=SoAd67M3-uhbz8XRih0CbzkdCdPP&fccid=7b7420893f13af85&vjs=3
"Facilities Generalist (Tuesday - Saturday, 8:00am-4:30pm)",The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$19 - $22 an hour,Full-time,"As a Facilities Generalist, you will play a part in driving business operations forward by providing cleaning, facilities, and maintenance services, while…",https://www.indeed.com/rc/clk?jk=a00efe01fe924c3a&bb=9OmMw8tfrBDRTbmAhucIYMxftMHlFS9wXwC5xSlfZDIfamzm_vOhMhQYc8t4a-y38x5vXfQVgWH-dds_C6jNaqybMWPRiVMVekS3Pr8XNsLBQhyhftg24KELvDdFY0qy&xkcb=SoCA67M3-uhbz8XRih0BbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Senior Computational Linguist,ThirstySprout,"Remote in Washington, DC",Not Provided,Not Provided,"Linguists will help build out the NLU workflows and workstreams required by defining and delivering data annotation pipelines, annotation guidelines, golden…",https://www.indeed.com/rc/clk?jk=f969a5ee4875e450&bb=9OmMw8tfrBDRTbmAhucIYIycdfujzfX_o-sIUYijUsVkCbS7lyvEXKtNyT_yIpXT_qVJaBev304wjJsNaf87gaWtJqJjsbQ_J-ljwHVlILu3qkQCzdU4FaUC50PLduFf&xkcb=SoA067M3-uhbz8XRih0AbzkdCdPP&fccid=778a888cbe048c70&vjs=3
Marketing Science Consultant,Meta,"San Francisco, CA 94105 (Financial District/South Beach area)","$155,000 - $214,000 a year",Not Provided,The team is made up of highly quantitive measurement individuals and data scientists with a diverse set of backgrounds.,https://www.indeed.com/rc/clk?jk=507eb584dd8241c6&bb=9OmMw8tfrBDRTbmAhucIYEPiOgmY5012CHCBS9lwwkZVr7m0fJX9Fsld-ntvxoXc_ebSZECfm_7Tja0V3Sz7cyNtvI2ivmBtkHU2QTfC3kQR4SCnusxoCA%3D%3D&xkcb=SoC667M3-uhbz8XRih0HbzkdCdPP&fccid=ba07516c418dda52&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=9OmMw8tfrBDRTbmAhucIYKCnl-jfPAl_hL68UnEQ6HvsTm7zXJ_DjPVlbP_MXSvUGyg3zEwHRAON0WmBpJVsFeWIbhgDmZm04icqk4gfu68vdZVii5YmOzEGK_T4e97r&xkcb=SoAO67M3-uhbz8XRih0GbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=9OmMw8tfrBDRTbmAhucIYKXtcrKgHFIHvdnVo4MzHmzcN8rcxJyFWLL3PGuFxEqtvo5LAMNwTl9sMrb9mld2uaZB-G9XJD-ZMyhhYX1e4R8TiEdSx2Amng%3D%3D&xkcb=SoCT67M3-uhbz8XRih0FbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=9OmMw8tfrBDRTbmAhucIYAVIFmN03Jh2_Tc-9lSy5gVUtIXj_3t78TBWLGgn9WntVtNzq8wWPBw8b4tjnPPDiQWrEpzn61N1NXHaJMjnWpuQj9z9WbQQWA%3D%3D&xkcb=SoAn67M3-uhbz8XRih0EbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=9OmMw8tfrBDRTbmAhucIYLr6YDXiiimWAxNCtwCY4YWbto0HlRJP3TeP1SeqXYh2Y8vA6AwcGhJtsDn5p8bJ-6dg_JrIDuEdT-ehzaKQgmppqnp8NuzeKw%3D%3D&xkcb=SoAA67M3-uhbz8XRih0bbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=9OmMw8tfrBDRTbmAhucIYFLVlOXz2MzgPdcZrvz_rZpHS_EA1jxucRvcAxlCbfcxZxaD5g9zZUC-Gp90WusHWU-vTaHAedHiPTDD3QfPrcbrUnx9AfUz8WjBUDg94B6A&xkcb=SoC067M3-uhbz8XRih0abzkdCdPP&fccid=0555014e7bce64c3&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=9OmMw8tfrBDRTbmAhucIYCvdsTkvQgo2-WmHot0_8pDnlmPJKM_6udKsZFKkbGqjtluxSOv4B1Njn7zCTNlKS3Sg5EtQSfU5AzCHgGwHfMKBVtKRGtwc3Q%3D%3D&xkcb=SoAp67M3-uhbz8XRih0ZbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
