Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Senior Director, Design",Cohere Health,"Remote in Boston, MA","$180,000 - $215,000 a year",Not Provided,"Our Senior Director, Design will look after our entire product scope, ensuring each of our products is well-informed by user needs and of the highest quality…",https://www.indeed.com/rc/clk?jk=3621e3a3ee4eefc8&bb=L32bZPczQ8zBCccuAWLSO2YUtzR6SgPZAJd0boO3PNSqPAWMvGOqRplQx83AuyZnCRFJ0O5gLCFY1kI4qXjVBysv2fhUkFP99FPRdS5Htxk4x1Y8ds0noZ5pPgQe5FrA&xkcb=SoAN67M3-umqm3apGh0LbzkdCdPP&fccid=2ce3a21e0a968aec&vjs=3
Software Sales,"Vantagepoint ai, LLC","Westchase, FL 33626","$100,000 a year",Full-time,"Vantagepoint ai holds two US patents on the technology and continues to develop innovative, highly accurate predictive artificial intelligence software that…",https://www.indeed.com/rc/clk?jk=28e4fc6a657bbe52&bb=L32bZPczQ8zBCccuAWLSO7atiFokuTFNEHXGxUnc_qf4Ho-PXCuFKLlSoJ5BXmclEkm3XQXpjKk-W9Ch0OMdLg00WzVV1loVhgKQToma5wDjDSBBDWWxBH7WeAUD7TJS&xkcb=SoC567M3-umqm3apGh0KbzkdCdPP&fccid=3c14a778776ef983&vjs=3
Post Doctoral Fellow - Artificial Intelligence and Machine Learning,Emory University,"Atlanta, GA 30322",Not Provided,Full-time,The specific area of research in which the trainee is mentored is determined by the department and laboratory of the Postdoc.,https://www.indeed.com/rc/clk?jk=5f92a2433e9004a3&bb=L32bZPczQ8zBCccuAWLSO6AD26ordz8OrM3SJL_L0vbLYofSYWWzziUIp125WGnHBt71f6qosiS3rhQkiTvrBi33S3VreW0uww20rCJ0dV_UqMQsTWqppQ%3D%3D&xkcb=SoAk67M3-umqm3apGh0JbzkdCdPP&fccid=efe5e2d22a1d29e5&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=L32bZPczQ8zBCccuAWLSO3bCPJB4WBD3GxJfcjaPdcWg0I22MWfWmr4Sf54Bgpc83TrqsLBgKNiMikbWLCBT-8AXsaq_L3WiX_fA_KI2yC1yb2a8pioKOHUin1LLEx2l&xkcb=SoCQ67M3-umqm3apGh0IbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=L32bZPczQ8zBCccuAWLSO56yL5SYPv09Oqb26IVIYsZANFHIESScMzOpEEwKOX1etjBsg2WDXrdaOjTHpwKVm1jbh5OeuGBdwttv85wobyij77RTZh_tTg%3D%3D&xkcb=SoAe67M3-umqm3apGh0PbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
Senior Content Designer/UX Writer - Artificial Intelligence,Wells Fargo,"New York, NY","$100,800 - $179,200 a year",Full-time,"This role demands a healthy balance of flawless writing, strategic UX thinking, and passion for detail.
Write useful and friendly conversational responses for a…",https://www.indeed.com/rc/clk?jk=d97968dcbea6bd79&bb=L32bZPczQ8zBCccuAWLSO_x34cEpIrrVqdmlEpuGbVkA99M1kF5Gr9wZId1vYY244KJFqTsRrhm1HVsEiBsmewfw9uwH56WiuIM_cPlup2nV3j5aDxvocQ%3D%3D&xkcb=SoCq67M3-umqm3apGh0ObzkdCdPP&fccid=78bbcd26e39621f5&vjs=3
Trades Technician - Grounds,Germanna Community College,"Spotsylvania, VA","$36,139 - $44,886 a year",Full-time,"Experience with or willingness to learn artificial intelligence tools.
Hiring Range: $36,139- $44,886; plus full state benefits.",https://www.indeed.com/rc/clk?jk=32754ae253ce59d3&bb=L32bZPczQ8zBCccuAWLSO9PeIBod9191XIL9UxGC1PzcYIiX4UB_JL8bY4VBEM3h0OA6TB4EYzG84pyyvF7RK42fso86AsWaQaAEhNJszJB_aB10yKJEg1dhhFV3qmOI&xkcb=SoA367M3-umqm3apGh0NbzkdCdPP&fccid=1b01e4b7b6764d7e&vjs=3
Area Vice President-AI Sales,Innovaccer,Remote,Not Provided,Not Provided,"We are looking for a highly motivated Area Vice President- AI Sales.
You will be responsible for selling Innovaccer’s AI specific solutions to the U.S.…",https://www.indeed.com/rc/clk?jk=0e50cd9ac9dbfcc3&bb=L32bZPczQ8zBCccuAWLSOyYJoLlM9pMSlpNhOO-ph0YvQ8eHlXiu94BsOy1ydjrusSjAxW2HdahFonFm1rciIvKULJSxL8g_P6Gnl1wbpIor6h8qpe_CfURFWwcm7T0X&xkcb=SoCD67M3-umqm3apGh0MbzkdCdPP&fccid=f6e1ee07ee227498&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=L32bZPczQ8zBCccuAWLSOz79-aGE0S26OMrND4nXtbtARHb_Beus9Uzp5MlREoUmE5UbaAsBLAyAtQy0e2Vn75eK40TVt1aJ3u12MqzJxIUj2b-jnzeRAfw0d5rNNn2U&xkcb=SoBq67M3-umqm3apGh0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=L32bZPczQ8zBCccuAWLSO5Uq-s8gAOHsftfTPq13Gal3F_JnSZYQmLLxxlSDyMmAIhUOYQHsaDBHT2VMEcr15LaBxHxSEj2dEQxc_KqNBHmR8tYEa-yT-g%3D%3D&xkcb=SoDe67M3-umqm3apGh0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=L32bZPczQ8zBCccuAWLSO0ytrTAsrL3Y8sI7caEaK7CSOdHFvcs6zzl2lGMfUn8db0QmoMAJhrdNFJuymOafQ_AmFUR6oObfQTw_HxIql769QpCNMSW4T6D6eCPxhVsB&xkcb=SoBD67M3-umqm3apGh0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=L32bZPczQ8zBCccuAWLSO9KaQYbGaGE30X7KlPjqU-zH4hEbxYmZWRuwok9pJmo467eDwPKK-dCD4FucPvg3lZ0HoeSqycJSar0zQjFG9K1xnIYOBWRVog%3D%3D&xkcb=SoD367M3-umqm3apGh0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=L32bZPczQ8zBCccuAWLSO56S0p98nLZX_OR_OJ-8v1OkTFTU8fGIFiSQZUF5dE53A_cc-Pe38wtjxpVZPAyt0qridbowTaBJupCqyewy4pL4tpDJH4n8ow%3D%3D&xkcb=SoB567M3-umqm3apGh0HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,"Sitting in the Cross Solutions Sales Activation team, you will be a dotted-line business partner to the Sustainability GTM team and partner closely with…",https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=L32bZPczQ8zBCccuAWLSO2TVmnNPO0wgim8jpBfcXGszXENyQhjdBWz3BfkQGC97k1rspdJdfSs-3TYy9cTvZVJBkuglRl9sj6IR1ojLZPMIRiIsTV3c9Q%3D%3D&xkcb=SoDN67M3-umqm3apGh0GbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Partner Technology Strategy AI Services,Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"As a Partner Technology Strategist, you will develop deep relationships with partners and internal teams to define and build new AI cloud services and solutions…",https://www.indeed.com/rc/clk?jk=2f0cd40c3bb39431&bb=L32bZPczQ8zBCccuAWLSO4NuFEssqp9owjjztMxeTNZT9VvqSFm9up9Rv98ul2KxFqfrXtL_EWs4tBNifZ9oGSefZusAbqMhbm6S34Sp9BohXPV_n1Hu-A%3D%3D&xkcb=SoBQ67M3-umqm3apGh0FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
