Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Creative Director,Rebuy,Remote in Utah,Not Provided,Not Provided,"Rebuy is SaaS application that is redefining data-powered shopping experiences with a new breed of personalization and merchandising solutions, which turn…",https://www.indeed.com/rc/clk?jk=f50082ead4cd7b9c&bb=LB9qAXNaUHFvzHO86P_DR-BILfzhziXnQkIreF-8QlCttJmE6RbTDMIHsJ9JZrsx5my3cyOJ5Nc8N7gLjwXMVOJQQc894Yka9S_jE8FtovVao18XuzcnP_LpDbWAm_8u&xkcb=SoDA67M3-uihvdapFJ0LbzkdCdPP&fccid=feae85bcecdfd7b5&vjs=3
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=LB9qAXNaUHFvzHO86P_DR5Eefx5BQk6ftISt3zllAOxMzL8r7WMSjWs5ouUbFaPrF0iG4nZfM4bEYB0p8AL_ZzYGdQefNEHE9DiySHeexF_5E0t7Noj2PDZbP7wnXAXR&xkcb=SoB067M3-uihvdapFJ0KbzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Business Operations Manager, AWS Advertising & Social","Amazon Web Services, Inc.","Seattle, WA","$66,800 - $142,800 a year",Full-time,"5+ years of program or project management experience.
5+ years of defining and implementing process improvement initiatives using data and metrics experience.",https://www.indeed.com/rc/clk?jk=50ec24a820de4faa&bb=LB9qAXNaUHFvzHO86P_DRzf61gwcHAUPnqsQT9w0QHeXZTc_PnokPLQS7fdYaWpHP22f-VqInulNJWkkHKh4GPX1Vzo5jtFe094Pyd4NXC3VyB4YLTvKUA%3D%3D&xkcb=SoDp67M3-uihvdapFJ0JbzkdCdPP&fccid=5cc0cdc6dbb121cc&vjs=3
AI Engineer,BELVA,Remote,Not Provided,Full-time,"As an AI / ML Engineer, you will work closely with our ML and Data Engineers to turn Machine Learning models and data pipelines into robust software…",https://www.indeed.com/rc/clk?jk=3dcdf6ae394fd5e8&bb=LB9qAXNaUHFvzHO86P_DR0CE2G2uY8sDAGMhSZpuerPKJasqu2rsZex5LXdoSJiCK0E1w3d8aK_epkMrrQnnS3Jn2P8cC9JnXdpdppZvXyz1Q-5_zAATjAmKkSPPJlWr&xkcb=SoBd67M3-uihvdapFJ0IbzkdCdPP&fccid=70dbb8682c90aea7&cmp=BELVA&ti=Engineer&vjs=3
"Product Marketing Manager, AR Platform",Snapchat,"Hybrid work in Los Angeles, CA 90291","$143,000 - $252,000 a year",Full-time,"You will partner closely with our Product Management, Design and Partnerships teams to build and launch products and grow their adoption within the developer…",https://www.indeed.com/rc/clk?jk=121715a1ee19e590&bb=LB9qAXNaUHFvzHO86P_DR40YhnKSbZN_H5UnNvWW9Bypk4fzCjNqjEt9xmjDKJD6FNu671cixPQgMVu3y3HRFnlojPQ_Z0_v_YAwHcR97fbowzlfRYoV0tSwtYfV5XQf&xkcb=SoDT67M3-uihvdapFJ0PbzkdCdPP&fccid=f368300325e8e8bc&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=LB9qAXNaUHFvzHO86P_DRyPZojQyVo0DLRASYtVFHAoy31FMpMGKIsn1OofpQHiJrjkTOTvJPyNZFv1qLJl-dhs2U7ElNOEbk8CqhbhAaBVQqp8cGATHezEiooUiiUJY&xkcb=SoBn67M3-uihvdapFJ0ObzkdCdPP&fccid=98b114f54401d611&vjs=3
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"As an Integration Engineer within our Autonomy teams, you will play a crucial role in advancing our AI platforms integration with vehicles and humanoid…",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=LB9qAXNaUHFvzHO86P_DR_kyZUpcz4w3V3iOHjCuhE5GMOPPxQj2ZbnKTaRU089mNI9z--CHpN-XNPm1YJ1erusMFrP4Oi824dQed6Abzs4io52IfaKW2ijYgpJFzvBm&xkcb=SoD667M3-uihvdapFJ0NbzkdCdPP&fccid=86e9be6ce380173e&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=LB9qAXNaUHFvzHO86P_DR5Eefx5BQk6ffewABYHrq59ZcZzaKBumvQW1SRhpFYwQ4HpV1Mh7vJ_UeXZ65waRD-cLw0a0oR0sAi0rdRnuCEVTLfmd6AFKIQ%3D%3D&xkcb=SoBO67M3-uihvdapFJ0MbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=LB9qAXNaUHFvzHO86P_DR5mdWL4Wyty4aeWu1pVitG_VHmhdGJ4DF-pKLFHMZWFiCEZA3FXRCnanhvOpWHYCSLG5tFQU6bzPR0XbVHp7iSb9XpvM5KjhXbqHX4kTTUm1&xkcb=SoCn67M3-uihvdapFJ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=LB9qAXNaUHFvzHO86P_DRyX4HH-gxYEeKAuZIOIjpuPT0WLkXOktuO0RQdVNOy_qKV_K1vPI4oVmDZdGc4WDlFpgdX6PeDIUDBR-_0o6eg4xFiHCtje6ZA%3D%3D&xkcb=SoAT67M3-uihvdapFJ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=LB9qAXNaUHFvzHO86P_DR-ljDs3A9VW9Sqf77EbSf05pS0r0lvW110yBSqah3PGW77SJYe7FojH_8JjbmIPO4bZBZCEPqYJmyLAhGDylAPLGJZCytuqtMw%3D%3D&xkcb=SoCO67M3-uihvdapFJ0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=LB9qAXNaUHFvzHO86P_DR6jMS5xG1ls2vgJ5az8uaQ_xzyy-GbXQMwemBAJVAl5-FPsCV1i6vJXpO83iFMVdykLh9VU0YQQMUyCXLWXWsChYAMynSez7Jw%3D%3D&xkcb=SoA667M3-uihvdapFJ0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=LB9qAXNaUHFvzHO86P_DRxQ4smvlNtRnanVkcwjwT5HEk4TWSUXRdlv6EfWXPlr_0qt6005tlypwEuDtkf9mFKrLcXScqaVc4e0_YyXvTu8fkaIovVby1i0SbRNgR0t4&xkcb=SoC067M3-uihvdapFJ0HbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=LB9qAXNaUHFvzHO86P_DRzX2FzBxMFJxIz9xF19mC7bQ_e2yd0jzMB0Fa0-xA1cJ3XxCXHCs9zu93L-V7-bOVsHheonovpCljjV-V4esyBZaf8OIU4teHw%3D%3D&xkcb=SoAA67M3-uihvdapFJ0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Partner Technology Strategy AI Services,Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"As a Partner Technology Strategist, you will develop deep relationships with partners and internal teams to define and build new AI cloud services and solutions…",https://www.indeed.com/rc/clk?jk=2f0cd40c3bb39431&bb=LB9qAXNaUHFvzHO86P_DR7xWil4sVGptrERt-4yy_gs4PV_9Jl9ikDnKmqFEeHZr060qdcpq3521RkUgK7GN-A6xPVGhotd2bqryUWNFGoWOay6dSdkNZA%3D%3D&xkcb=SoCd67M3-uihvdapFJ0FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
