Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
FAA - ITIPSS,DNI,Remote,Not Provided,Full-time +1,"If you have prior FAA experience and a technical background in Development, Cybersecurity, Agile Solutions, IT operations, along with at least a Public Trust…",https://www.indeed.com/rc/clk?jk=8a8618f016ed3a79&bb=aqNtaCTzOD960mhCJIi19nM6TwP-vKFPf9xKb9IvccfIpUkXzM8GMg6origC2A_9K6wy8DIhoQ9UKAxGptWY1UlR8J4AoVXqUT6bDn43ob281EJFoeFj0BngJpjiQKPG&xkcb=SoCe67M3-ui5R2apFx0LbzkdCdPP&fccid=5495724baff4831e&cmp=DNI&ti=Faa+-+Itipss&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=aqNtaCTzOD960mhCJIi19mDY0_QUEotbAGH_vde5y0MhUvdCCfjnFEykTrsSzBv3HdtOpcoU6RtCSKzBJOk3tZQhSwlrn_tCdKiTrX5EiaNwvVPnD5RDbT43QVHYkw0l&xkcb=SoAq67M3-ui5R2apFx0KbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
"Product Manager, Google & other AI Solutions",Corning,"Charlotte, NC 28216 (Mountain Island area)","$121,205 - $166,657 a year",Full-time,"Knows the competition and considers competitive intelligence when making all product-related decisions.
The enterprise network product group consists primarily…",https://www.indeed.com/rc/clk?jk=43657cde2b0b758a&bb=aqNtaCTzOD960mhCJIi19t9YHhQgQ1n9xcxaEb2brtUnp6Nuq2PSsDMO6c5axkx7r43DZvqHB590wwrKx91n0zKAcG3gMeiIdiTRJz2pYQ7KfcT8mfh4cw%3D%3D&xkcb=SoC367M3-ui5R2apFx0JbzkdCdPP&fccid=fb75933edd65f432&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=aqNtaCTzOD960mhCJIi19nliUDe0DUAkaaMWvGU-smSdNOL6l_P0sDDS8HSaacEKLdv93llox2riZw8ao7cdC_r7DiDGw7h3vm0oEuhTDLSRo3ODjenfz5CFkgE0SwaT&xkcb=SoAD67M3-ui5R2apFx0IbzkdCdPP&fccid=98b114f54401d611&vjs=3
"Director of Product, U-Assist",Uniphore,"Palo Alto, CA","$226,100 - $310,900 a year",Full-time,"Uniphore infuses AI into every part of the enterprise that impacts the customer.
As Director, Product Management for Conversational Agent Assist you are…",https://www.indeed.com/rc/clk?jk=cc452c9c46fa4e4f&bb=aqNtaCTzOD960mhCJIi19gNMNa-yqe1gjtdqSbm17_wHVly7LdiGZ1KFB0MFVyKpfawQv56qRqDrIpKuMjVa3YuF9-Ri_0JEHNl-lnfWduHQuCMCKOpDBTlfE4RoEFbM&xkcb=SoCN67M3-ui5R2apFx0PbzkdCdPP&fccid=34f8c7d77241eaa8&vjs=3
"Sr. Principal, Product Designers",Ingram Micro,"Remote in Irvine, CA","$125,600 - $232,900 a year",Full-time,"Using design tools, including Figma, along with front-end technologies including CSS, HTML, and JavaScript, and artificial intelligence products; 9, Conducting…",https://www.indeed.com/rc/clk?jk=ecd504c8ba22da10&bb=aqNtaCTzOD960mhCJIi19hTOZVJH2IbiEiaDIRo5_nxr1qBPi4lwGu2X6XPbaFXWJXQ_h24onM1M_hGF7rMLDuCt6Id7TfCNjzD4RfpOluSE9rqpi4YOwsBiAejWH0pS&xkcb=SoA567M3-ui5R2apFx0ObzkdCdPP&fccid=70687d47d3cdf42e&vjs=3
Compliance AI Lead,Robinhood,"Menlo Park, CA",Not Provided,Not Provided,"The Robinhood Markets (""RHM"") Compliance team is Robinhoods parent company group, and the AI Compliance Lead within RHM Compliance will play a critical role in…",https://www.indeed.com/rc/clk?jk=9b8ba3bf1e65c8d6&bb=aqNtaCTzOD960mhCJIi19h83nLO13UFYkF3Hmn8Cqq92BOLSF_Vmktj97wmHqvGJgfxncTpCF4nt4cNORuNxX2xVseAClY6RxIrF5Y8uRZzX3oBHCn7_wrwmsGYQCDUL&xkcb=SoCk67M3-ui5R2apFx0NbzkdCdPP&fccid=fba1f219793d6b80&vjs=3
"Research Technician I, Orthopaedic Surgery",Duke University,"Durham, NC 27710",Not Provided,Not Provided,"1.Assist with research with the Total Joint Learning Health Unit working with leaders in the field: Michael P. Bolognesi, MD; Steven Z. George, PT, PhD; Maggie…",https://www.indeed.com/rc/clk?jk=528457ebb2ed1743&bb=aqNtaCTzOD960mhCJIi19uD3ijTcJyuXTf3QGeMh3PZa8Xa416b-n8BOy05chsnac4-NHwv_jf8-_J7Wu_LiuLrRT6VYhm9wlM1iLVq2UpZJbx917I3NeQ%3D%3D&xkcb=SoAQ67M3-ui5R2apFx0MbzkdCdPP&fccid=e7f8960941757ea0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=aqNtaCTzOD960mhCJIi19iXDOx7JiBUFlRX9TsYtAjbDguRbwAI-CPrLomoF74VE5ApJITwDNd2tCrCDRL9o54Smwa2ICfWBpx7NWdJ7DkRvsf3XdcECJ863S0uh-vqv&xkcb=SoD567M3-ui5R2apFx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=aqNtaCTzOD960mhCJIi19nDj1sqsXv-2_LzPAUKSDEOeKn4lifhvAlQBCljTrgmOGnW3Z6ZSCm4B0YseR9knnSeOIbdVZET7EmXGDtMfFolESSRwon_NEQ%3D%3D&xkcb=SoBN67M3-ui5R2apFx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=aqNtaCTzOD960mhCJIi19kmhIDkWJinLiJSf2c25NhAp7k_jNwwW5KJmRbtTrxSQeLTRxsH2eUr3DwtVFLDLlMMUcNn8T2gR4u3oaq_nN8sX5RVAsc03BQ%3D%3D&xkcb=SoDQ67M3-ui5R2apFx0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=aqNtaCTzOD960mhCJIi19rzKd_AyW1lzAkjYu42RFNGNWzm_iCMqu0Idwr18LJBVPVuDGih9JGq_snYPm-E3W6QWGQpQgonz0DzrqTlwLT_1pKdmmDzxN5T5Wj0iEarP&xkcb=SoBk67M3-ui5R2apFx0AbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=aqNtaCTzOD960mhCJIi19vz30BSDt8FcWZzyznnI4jegDbgwLhP7B54WMrV7yAt1AUdFijFyHOi3AAEIRSjiznFUY7bcbvWBauA_jffV2lEyO3M3NTDlMw%3D%3D&xkcb=SoDq67M3-ui5R2apFx0HbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=aqNtaCTzOD960mhCJIi19jxV8WeKUZksvKsni98xf0UJzYhtcxRyGnhz9O_JpYuelNvWcGbs7Zo4p1_VYLcE0zQDVoNzrR3k5gcFki1o2Th60aGBKJ3tOA%3D%3D&xkcb=SoBe67M3-ui5R2apFx0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Finance Insights Consultant,Deloitte,United States,"$88,800 - $148,000 a year",Not Provided,"We work as trusted advisors to CFO’s, COO’s, CIO’s and other key executives to advise, implement, and deliver as-a service solutions, improving finance, shared…",https://www.indeed.com/rc/clk?jk=0b54a7c8a5788ee8&bb=aqNtaCTzOD960mhCJIi19v6RbneV0Sk4Q_hTsxWTJSg04V10X2DbnTcosGRmXkITDN4gr1GtQxL7-v7axYFig48c8S6htV7RMyMvBszS4mFZ-0UkU9ge_w%3D%3D&xkcb=SoDD67M3-ui5R2apFx0FbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
