Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Graphics/Multimedia Specialist,Wolverine Group,"Tampa, FL 33608 (MacDill AFB area)",Not Provided,Full-time,"Designs and develops multimedia applications, systems, and products for use in internet-based social media utilizing current technology and software…",https://www.indeed.com/rc/clk?jk=f15105ac826b57ba&bb=g0cueh4U2UHoud43DD6PJBA_bqcDZLnegJ75B4osqFAuJH0rcP-7I1g3ZLwNLl0rBlBFvTKXbRh-bp62BOpHmHygdIb4U0iawnd0BlnOFwJXw27M5sr4dqF3xgUM-725&xkcb=SoDX67M3-ujt-SyU9Z0LbzkdCdPP&fccid=170dc395cac861c1&vjs=3
Data Scientist,Reed Smith LLP,"Pittsburgh, PA 15222 (Central Business District area)",Not Provided,Not Provided,We seek a Data Scientist to work closely with our Director of Applied AI to develop and implement advanced data analytics and machine learning solutions to…,https://www.indeed.com/rc/clk?jk=e60792b34aaff9d5&bb=g0cueh4U2UHoud43DD6PJDr6LA00Cq953NXuWAWxJDIMIIxAcCl4IZX6TlT1InYav64PiQlYAbKoKODdfMfM5FuS6L4WcPWwLNzvkyM6GmdKl6_kZIvxgXTmwf67IEC7&xkcb=SoBj67M3-ujt-SyU9Z0KbzkdCdPP&fccid=3311bd64d1adad82&vjs=3
Marketing Science Consultant,Meta,"San Francisco, CA 94105 (Financial District/South Beach area)","$155,000 - $214,000 a year",Not Provided,The team is made up of highly quantitive measurement individuals and data scientists with a diverse set of backgrounds.,https://www.indeed.com/rc/clk?jk=507eb584dd8241c6&bb=g0cueh4U2UHoud43DD6PJH5k7KDs74XmpnTLcGwRjRt_dXx3C7cFoLAw8SFul7PNA3KrA68G2qyneaEay7UynBI-qf1sHX9XsV5Qrl7eBe3mc9DDuaijMQ%3D%3D&xkcb=SoD-67M3-ujt-SyU9Z0JbzkdCdPP&fccid=ba07516c418dda52&vjs=3
I-CAP Fellow for AI Curriculum Development,Silicon Valley Leadership Group,"Hybrid work in San Jose, CA 95110","$5,000 a month",Internship,"Time Commitment: Part-time, 2 to 5 hours per week.
Curriculum Development: Collaborate with faculty from Foothill-De Anza Community College District to design a…",https://www.indeed.com/rc/clk?jk=d1a1199f40a04f2f&bb=g0cueh4U2UHoud43DD6PJKlyIVj29XvvfFL1rcyq0UudQzNEHw81_BS6Stum-_xQFY6u21eNAb4spIi4zcYJKXzpMKehgUcqPabFRmFIOiZX_k3KM_FV2XTjVwzm_kjq&xkcb=SoBK67M3-ujt-SyU9Z0IbzkdCdPP&fccid=d88ee909eb3dc769&vjs=3
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=g0cueh4U2UHoud43DD6PJEyxqVimKWeIdir9edR4UUbYXySIdg0W0c0vPWhOcrSSwQpXAc6RQYoWjej9PYVCpIzDATWFZnta2oR_FHqOdXE3hUi7H55ev0r76pJhS6kB&xkcb=SoDE67M3-ujt-SyU9Z0PbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Generative (AI) Immersive (AR/VR) Content Engineer,Ideal Source Inc,"Hybrid work in Mountain View, CA 94035",Not Provided,Not Provided,"Find and evaluate image training data sets.
Contribute towards building future mobile computing and web platform (browser) for mixed reality use cases.",https://www.indeed.com/rc/clk?jk=9e7f91a457ecd6c1&bb=g0cueh4U2UHoud43DD6PJP7FnWxfrPPk5CGY7SDk_jNY2ZT2bv8U6W_jZ0Q4gu-zXQxfbqJ4gF6pAp_fU2IjEoS9-KxoaE32p0ZwYUba5b-kzrC6zFFf2PqDXv8HqN3D&xkcb=SoBw67M3-ujt-SyU9Z0ObzkdCdPP&fccid=f17174ed24a51f38&cmp=Ideal-Source-Inc&ti=Accounts+Receivable+Clerk&vjs=3
"Junior Product Development, Graphic Design, and Marketing Specialist",Poseidon Brands Inc.,"Hybrid work in Fayetteville, AR 72701",$18 an hour,Full-time,This is a hybrid role where you will spend half your time developing/marketing new products and the other half working with the production team to quality check…,https://www.indeed.com/rc/clk?jk=53633936e30bafa7&bb=g0cueh4U2UHoud43DD6PJKBRlGUzUbM0BhgChPVau3cs9hrKzVPM0Myvc-W_mHpd2UU8f23SXlW7AenR_I2IaSZYLHsSo9AN5QcZByMOJfs3w-MVj-nuYQIJ_Q_60u5_&xkcb=SoDt67M3-ujt-SyU9Z0NbzkdCdPP&fccid=9087e886e60dcebf&vjs=3
"Financial Advisor (Remote, USA East) - Tech Sector (Data and AI)",Bitnine Global Inc.,Remote,Not Provided,Full-time,"Compensation for this position is largely commission-based, tied directly to the amount of funding secured.
Earn substantial commission based on the amount of…",https://www.indeed.com/rc/clk?jk=e3b16c7f48bb9ab6&bb=g0cueh4U2UHoud43DD6PJHT0Bmm1BELxTvefjWxugSpzaQX9ebDVtL3OOTHEyIc9sp6SUY6EQhP1j79Gsx3VlHzAnLwTmm-ccijnGO_9d7cVSAhU8OUanKTgXG5_72vu&xkcb=SoBZ67M3-ujt-SyU9Z0MbzkdCdPP&fccid=fe6b56cafb611f76&cmp=AGEDB&ti=Financial+Advisor&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=g0cueh4U2UHoud43DD6PJEuaWEUCdVQA9ILx55KWGLANeh6iiki_vaBUf59qq0xBb-RyYgh3VN8penFLKoWxKf7TxYKgq0NlouzlC7-nNCD4JbGmmS-EYUBRVXO0hViz&xkcb=SoCw67M3-ujt-SyU9Z0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=g0cueh4U2UHoud43DD6PJE67-yTwXRz7RVKBMqGCkmekVFt2Ie6-VnZwRkBE0kIMdWH83GjQI6YAwvV1i5YTbfY70ZLedFldn1ZngElr8iMu_cesFeDJVQ%3D%3D&xkcb=SoAE67M3-ujt-SyU9Z0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=g0cueh4U2UHoud43DD6PJGwyfo_JB_u2MvwiGu2V-UhCNSEa4N3srvz3Da0wb-fyKQznWQ32ciePbJjiXCU1Bp-IHAg3k_FQEmHcsjJvVW7TH_-IqXe91Q%3D%3D&xkcb=SoCZ67M3-ujt-SyU9Z0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=g0cueh4U2UHoud43DD6PJCAgesKE4RzUJVeYzFbjnBSSgzJgFyGSheoz2D82Q6EqK10_piNQdNGQYkNfMjMKFlyLlAG56xfJ8IOYuPYGdrnjqfG3HCuk0Q%3D%3D&xkcb=SoAt67M3-ujt-SyU9Z0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=g0cueh4U2UHoud43DD6PJJL3wGVvBG_lloWdigw1Gvg5358E-MYXHt1gwhx-nKjuyKVOiQGOU8UNIy7EKUCPP47lr9uvQ59BdHKx8IGVL_BDvRlNcYziGSyp6E3VoP9c&xkcb=SoCj67M3-ujt-SyU9Z0HbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=g0cueh4U2UHoud43DD6PJNJb3CqZhmYDygkR2jWpZpKwYnC1DniN2gXqSHw4OpfPoXgfCPGCO4_KMTmST8WeBaw7LlNz7E7Me6c6oV9gU5Kf9t3aAWmBcQ%3D%3D&xkcb=SoAX67M3-ujt-SyU9Z0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Finance Insights Consultant,Deloitte,United States,"$88,800 - $148,000 a year",Not Provided,"We work as trusted advisors to CFO’s, COO’s, CIO’s and other key executives to advise, implement, and deliver as-a service solutions, improving finance, shared…",https://www.indeed.com/rc/clk?jk=0b54a7c8a5788ee8&bb=g0cueh4U2UHoud43DD6PJN2vCgY-xj2K3mX9jflg7jqm6uDiY9a6idKt1oR8egGitaa7YMjlJEAbO78HP3-RMmpoEWBChmxn5_M8eyBMcsbfHu0x7OkwtQ%3D%3D&xkcb=SoCK67M3-ujt-SyU9Z0FbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
