Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
TheGamer | Gaming Tech Writer,TheGamer,Remote,Not Provided,Full-time +1,"TheGamer.com is looking for a Gaming Tech Writer to boost our coverage as part of the affiliates initiative, covering content such as Buyer’s Guides, Reviews,…",https://www.indeed.com/rc/clk?jk=ed361b6ee1e74a6e&bb=QkFlkVYTm34vkrnm97kOFCqB98R-Vt2I3fdFsxG-IjQKw-_ducBikIn2GgEMcIUVA9-RmHw64pObiy8oWaw8IUGdpSYRar69eVSOBF6wRSrkBgXkJXCzCxI02CmpGSU1&xkcb=SoCU67M3-uk--hapGh0IbzkdCdPP&fccid=268ccc0f69b776be&vjs=3
Senior People Data Scientist,Workhuman,"Hybrid work in Framingham, MA",Not Provided,Full-time,"This is a hybrid role, requiring presence in our Framingham office at least two times per week.
Across our people analytics and data science engagements with…",https://www.indeed.com/rc/clk?jk=f787544be54285f6&bb=QkFlkVYTm34vkrnm97kOFOlG2e96CfmeMrMdWmq-WbjRtyJy8llIXWHlj6HJG10OhANODR23UnmNe5ifUjxb5vZds-isztPXJEPqvnXF7h64HNfX1nyK3SFmRMH1Kdll&xkcb=SoAa67M3-uk--hapGh0PbzkdCdPP&fccid=2ee5d5861035d939&vjs=3
"Director, Product Marketing",Automation Anywhere,Remote,Not Provided,Not Provided,"The company’s Automation Success Platform is infused with generative AI and offers process discovery, RPA, end-to-end process orchestration, document processing…",https://www.indeed.com/rc/clk?jk=849390c34c91459f&bb=QkFlkVYTm34vkrnm97kOFHiY2y3XAT2Q0M-vRDyI8QYeVdqxotBw4hChzQ9d5By6ltAHahSpsg_UaHXfZaVCVa9GvKi2q6K2Th717sZcTmOQHbnKOv9p9Meb3g4xNNUX&xkcb=SoCu67M3-uk--hapGh0ObzkdCdPP&fccid=ab744513af386474&vjs=3
"Director of Product, U-Assist",Uniphore,"Palo Alto, CA","$226,100 - $310,900 a year",Full-time,"Uniphore infuses AI into every part of the enterprise that impacts the customer.
As Director, Product Management for Conversational Agent Assist you are…",https://www.indeed.com/rc/clk?jk=cc452c9c46fa4e4f&bb=QkFlkVYTm34vkrnm97kOFHBFiyWJuA4I1sLtbIYP1t64kniorhJpkFHcMMQR5Ubi8lWE57bgCzUqShltGPtIweMrIixQc1LzYKcXJXsWh5IpvtQil2-zzSqSbHboEZPs&xkcb=SoAz67M3-uk--hapGh0NbzkdCdPP&fccid=34f8c7d77241eaa8&vjs=3
Founding Product Designer,Recruiting From Scratch,Remote,Not Provided,Not Provided,"They are building a data-centric AI to help companies improve quality of their datasets and fix issues with them.
Role Type: In Person or Remote.",https://www.indeed.com/rc/clk?jk=719a869ab626c09d&bb=QkFlkVYTm34vkrnm97kOFLJEF4R37U1UUZGVGS501NgghBamGB3lzWNjB0Y2kAGCF8mzxcNHGFHATwth6evBGCLn5NsVB9KYikiH3n02eCGDABp3v-saxwz6Jp2VYcmP&xkcb=SoCH67M3-uk--hapGh0MbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=QkFlkVYTm34vkrnm97kOFOvC5JUZhgZ6Uz2VX6fdXybtA5ySuFfOjPPEWcJN_IcjgDs57Mx19BYUvKrWx-z65efPkfhzb8MkLKONrQF50zu7JhufZmIpdVC1LvNSeiUU&xkcb=SoBu67M3-uk--hapGh0DbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=QkFlkVYTm34vkrnm97kOFIxeRDY7dtrq6wWOZoxpsPx2xKSkxi_fmC59ERjTcz7ISli2kGfLFQc_l81cjTPnonweTQo5cUPyY8N7mmUXq8kBn_X6LwsJV--ttrZwmB65&xkcb=SoDa67M3-uk--hapGh0CbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior Tech Reporter,Conde Nast,"Remote in New York, NY","$70,000 - $110,000 a year",Full-time,"This starts with reporting on the impactful topics of artificial intelligence and machine learning, but will also include coverage related to innovations in…",https://www.indeed.com/rc/clk?jk=ac1078cdbce6281c&bb=QkFlkVYTm34vkrnm97kOFEki98-5eaTuzF-PRKvc4TqNRgSh4oEYZ90vqeiXW0u7hteJwdyBZ890dtdWHy1YBA05hFEmMAj869xdyAw6XID18oywHpJunQ%3D%3D&xkcb=SoBH67M3-uk--hapGh0BbzkdCdPP&fccid=7ca1385998532a85&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=QkFlkVYTm34vkrnm97kOFNTlwnxdF9emUlJt-4qsBlml0q1q8LuTP0tZ4Rn1do1AmUBqYKaRC_1LcXCPT4_F0WNZAROAUpF9ZzF5ZvqL2ThrLHlAwIOIh7RAf2SskFq2&xkcb=SoDz67M3-uk--hapGh0AbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=QkFlkVYTm34vkrnm97kOFDqmlHOCCxReB_KE2gvVoyRyESFwFCs0FlLZjkME7q0enV-uDG2r4gmOFgAo593RtOeEaHoCXxOWIs4dPewKPScuZFCh9t12Ng%3D%3D&xkcb=SoB967M3-uk--hapGh0HbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
