Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Strategic Initiatives – MBA graduate – Intel Contract Employee!,INTEL,"Hybrid work in Santa Clara, CA","$52,000 - $200,000 a year",Full-time,Intel’s Software and Advanced Technology Group (SATG) enables Intels vision for software and advanced technology by delivering open and secure software…,https://www.indeed.com/rc/clk?jk=976d3afd99123895&bb=TdJ5HE2ONz4pj4anVvW1xPpdhRlZxGVfFTgo2SbeF-7ddjU4k74gxpJvKyLl0jF1djk2AYCzrq8_bRGTL4Qb14LnpZOVlNSRFNHzd06Ti1rjVgsCguVOYA%3D%3D&xkcb=SoB567M3-ulfVgULXZ0LbzkdCdPP&fccid=936367796261bd6e&vjs=3
Product Manager - AI Personalization,PayPal,"Washington, DC","$84,500 - $204,600 a year",Full-time,"We are looking for someone with a passion for delighting customers, who is obsessed with data, training loops, and driving product roadmaps from data insights,…",https://www.indeed.com/rc/clk?jk=64a3d5d11cc1ac24&bb=TdJ5HE2ONz4pj4anVvW1xN6-z5L4lLX4rgoHJve1Zn3kh8UsB2goeR1FWMEA68UTnQ8HSNdwc29CjEzH36ViZezleRr2A_lHpxAkMPXDVUMaqxvZScve9Q%3D%3D&xkcb=SoDN67M3-ulfVgULXZ0KbzkdCdPP&fccid=978d9fd9799d55a8&vjs=3
Government Partnership Lead,Neurable,"Hybrid work in Boston, MA 02108","$100,000 - $140,000 a year",Full-time,You will be responsible for helping scale initial wins into bespoke acquisition strategies that will secure long-term business relationships with the Government…,https://www.indeed.com/rc/clk?jk=55e67aff6afc752c&bb=TdJ5HE2ONz4pj4anVvW1xNtIVfafY-ZYYdKJOtigAdjW1XEvY4zY8YllL_-6IreD32JpaZFTTf-Isf5-9aN1IRVbzEkPsl86g3A8n6Jhm_DzWKlbQ1R5Rt1aTOImxWyx&xkcb=SoBQ67M3-ulfVgULXZ0JbzkdCdPP&fccid=017d2ceb9446e175&vjs=3
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=TdJ5HE2ONz4pj4anVvW1xC_aTu6wWGuEyaZfLtJzNdUxv1pDd833t-_f8CUQYR_3Wmq7bq2b3nd6SJOdYgxOl2nINihKNXL4pC5rCUh0plsXZnok0x3PUJzMY0Lro_Um&xkcb=SoDk67M3-ulfVgULXZ0IbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Program Manager,Memorial Sloan Kettering Cancer Center,"Hybrid work in New York, NY 10017","$98,500 - $157,600 a year",Full-time,"Our specialized care teams provide personalized, compassionate, expert care to patients of all ages.
Informed by basic research done at our Sloan Kettering…",https://www.indeed.com/rc/clk?jk=c90fbd0f5372db82&bb=TdJ5HE2ONz4pj4anVvW1xKgX1SM05tVZkeaes23QGAruECirMOtQ2LukL6BJb50OXfyjWUfKrFvVB_RcDEf1J_6Rrs5XkOsaUsOhit7GWVlDUKq2OaQ0bsht5WSZzrbd&xkcb=SoBq67M3-ulfVgULXZ0PbzkdCdPP&fccid=1320c50b75f44505&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=TdJ5HE2ONz4pj4anVvW1xPWf5huYpQoK5WZnUAPHLdmU1taCfFA00MabUKhmrNNa1eXdoQB-iwk-fbhdZefn8WOrd3TVxDJ7TNg9r2-Ni5UVEsGRhVUl6J0sEqqNXDZ4&xkcb=SoDe67M3-ulfVgULXZ0ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
7 years of experience in data analytics, Trust and Safety, policy, cybersecurity, or related fields.",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=TdJ5HE2ONz4pj4anVvW1xFJwMsfgEyl95FKNXVKyo6e-V9XHBy0TmzEoDuQODnRH6lKqPMquY0FbkUCmvlvrL1EATR_9wqCXS9Hmx02BW53vyELFoxapqQ%3D%3D&xkcb=SoBD67M3-ulfVgULXZ0NbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Client Manager- Colorado,LexisNexis,Colorado,"$56,579 - $104,900 a year",Full-time,"As a Client Manager, you are responsible for your defined accounts.
You will report on driving product adoption, usage, and customer relationships.",https://www.indeed.com/rc/clk?jk=85443d619b75776f&bb=TdJ5HE2ONz4pj4anVvW1xEYVx9ZjWSnHVdS58sGXFc_NZjuApJZuKD0xtbN1K7aNFiW4Z0kADpB7A_dGyBSIhfn3c3ArBklWDHiNnCNjl2Fmmk2Jq32nR5Fg82qDZjTU&xkcb=SoD367M3-ulfVgULXZ0MbzkdCdPP&fccid=cce17bd4beada08d&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=TdJ5HE2ONz4pj4anVvW1xLuZxOHvaY0lHyRsJV7NOOFSrVoNj4zpDWhQnaWYJksG5SBKteohs3Ew9AoFy650136Z6GIY9fSa1FWlnxxb9-PSvu_wmMhKqODFZx22pSj9&xkcb=SoAe67M3-ulfVgULXZ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=TdJ5HE2ONz4pj4anVvW1xH-ox8PmF4cgrNKoY8LqoLFInU8N4xGP_ucbO1R4_Mi6C2AJ9CgqmAzkGkSBL4itu9DWsPWJKZHbeQqXj6MSih1Yf9SkKzuS1g%3D%3D&xkcb=SoCq67M3-ulfVgULXZ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=TdJ5HE2ONz4pj4anVvW1xMjVCNdAszKGdEtADyOmJXujd5hCARi-3bwfM09vRDM75DwbK9xEvXDOsu7E5hP0N3Us1K67P4aV26vNqO0dGkDBPiCehem9iyZaPlHWMCd3&xkcb=SoA367M3-ulfVgULXZ0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=TdJ5HE2ONz4pj4anVvW1xAGWDqUVPNbjlqU2zg3dQd-5sSx0rzP2G60s_jb4Xpt1uX-GR2quk0QvtvPY7iLPLPqT7HGMcck2UJhQVM8lv0MLCvUoP2NkQw%3D%3D&xkcb=SoCD67M3-ulfVgULXZ0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=TdJ5HE2ONz4pj4anVvW1xAw5m2sTLv-tkk82VU156HOySDoACq31c4GLlART77Wn2_B9rq-13Xu5QQojYLs14J8lFF31xZy8BLfQLcOeq19znUQ-5Lkgnw%3D%3D&xkcb=SoAN67M3-ulfVgULXZ0HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=TdJ5HE2ONz4pj4anVvW1xKXpEFx88Qd4GT3ADv_GLJQq7Lt_WWeWQSe328YUih_S5_8IYTHhaR3sXTqW3jTHwE05mv0otIEQBRg0pP5DFgC9IpkjG6BN3Q%3D%3D&xkcb=SoC567M3-ulfVgULXZ0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,"Sitting in the Cross Solutions Sales Activation team, you will be a dotted-line business partner to the Sustainability GTM team and partner closely with…",https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=TdJ5HE2ONz4pj4anVvW1xLZi4wEyH40emRTXm7jw52DIO19ab8FEEiLV43n9e9wCD-dEbafT4qzpRXZDbSNdiOVxQVtYfapMpOWzFCT4Swx8NsVPEkLEAQ%3D%3D&xkcb=SoAk67M3-ulfVgULXZ0FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
