Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"Professional Development (performance reviews 2x annually, training opportunities related to your field of development, one-on-ones with managers, etc.).",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=vS0q3kqKmK6l1iBZlKZJoNleym2Hh8Vagd3lnP-0hOeILNuf5bFz6Id2Pg943mrRRt-P1RGhaB47NFTmvfslu72sK0XMXHwUFHkYUla5t69muQaKxj8fOQ%3D%3D&xkcb=SoCR67M3-ujGoFapFB0LbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,The Data Science Manager - Procurement plays a pivotal role in enhancing the Procurement organizations capabilities through data science and advanced analytics…,https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=vS0q3kqKmK6l1iBZlKZJoPEYCKDokggEaLryTnti8T600tENr1OVktGjOglPgd23v81hkWIKAuOJm8krgjnAGwXVU3gbnCuQcQ9IHdjL-76ypMpuFSwP6w%3D%3D&xkcb=SoAl67M3-ujGoFapFB0KbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"Serve as a collaborator and trusted advisor to Flex’s senior executives and business group leaders on strategies that cross organizations, working in…",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=vS0q3kqKmK6l1iBZlKZJoGk9NT4sgBbUThd1YLrrNAGPqqBRCKVXsc6cEgK6Ed-MnXIr9EcP0VFyBn5zvaRmJ2l_9yc50x-92TgydbK6wdFdcpnTeWSXuw%3D%3D&xkcb=SoC467M3-ujGoFapFB0JbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"This is a demanding role, and as a Head of Delivery, you should be prepared to wear many hats such as Operator, Product Manager and customer-facing Engagement…",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=vS0q3kqKmK6l1iBZlKZJoDc1dcVgAXWxyUXTFuSPdp6OJsI-neg8zP54WjZ0KBL6o3E0a6sC-46zbwELlpC9Iu9hRLNMWijFzZS-3QIFXh81duxNcj_O_GZzCND0OkXE&xkcb=SoAM67M3-ujGoFapFB0IbzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,"Write and edit a comprehensive guidebook on market intelligence, innovative financing, and investment promotion in the health industry, integrating findings…",https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=vS0q3kqKmK6l1iBZlKZJoNyw_1nWuT7Dedmm_XHQ_26iJZg1ljBJ7LAb55p_qUUBGMfr38M-8Et18oyk4TKt8Uf220xWdtCW3tcfUdNf6inBneO1XgeBf8XWg-sAbVHN&xkcb=SoCC67M3-ujGoFapFB0PbzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=vS0q3kqKmK6l1iBZlKZJoPUpDc--6Vx_yfGam-Vm6yQMrnIefrv32QPnZqeVaYEzofsivjQRRy_Gs1oujxXSk4BbN5glzihw7gSIbIaaLOed-dTjPYmstcFg6SWXSEsD&xkcb=SoA267M3-ujGoFapFB0ObzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
Strategic Partnerships,cfdx,"San Francisco, CA",Not Provided,Full-time,"In this role, you will be at the forefront of our efforts to build a robust network of leading academic and clinical collaborators in the neurodegenerative…",https://www.indeed.com/rc/clk?jk=4d08da8650fa82a8&bb=vS0q3kqKmK6l1iBZlKZJoLsbzIK9L6CHVcxMKf4WsYjS_2lodBMdLutDw2Lw5dPzLDSb2unH60Nt6kIItUxE0kRFeXG7g09UiLu-yo4e6NcAbyAwPQrafIv2WbOB05DS&xkcb=SoCr67M3-ujGoFapFB0NbzkdCdPP&fccid=ce66035b8c7e07f8&vjs=3
"Director, Enterprise Sales Strategy and Operations",Athelas,Remote,Not Provided,Not Provided,And technological advancements — from electronic health record systems to dictation software — have failed to live up to their promise of making the lives of…,https://www.indeed.com/rc/clk?jk=e047e7a28eaf51d2&bb=vS0q3kqKmK6l1iBZlKZJoJOand2UNFl3x6KJ8lQRavY3DbSncLiFn4wZbTnVw5TOH6p__FtPs8OoFnkVpa48XR6Of4K2PvwidQLqmHxXpy9nYJ431VefsvuAH5pjv6Q0&xkcb=SoAf67M3-ujGoFapFB0MbzkdCdPP&fccid=35d650c9e54bdf3c&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=vS0q3kqKmK6l1iBZlKZJoIV1VYB0GR3kyMSVPw5ewVgbfxcxqLrSCQQTN78W9uIrmEs_CC4fah49N_FuFFB7e-5t_oG2534TrLNxYiocIW1wSwqecx0LYaYhSB4ubbIH&xkcb=SoD267M3-ujGoFapFB0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=vS0q3kqKmK6l1iBZlKZJoFEkSPWCsFLEtN5qgJmzKmrY_o78zublin7ififRVK2jYwF4LdOn0n7lGSFDvAuevjsSjTMqp4Ll40_51pIv2zGK24Z_GG_nIg%3D%3D&xkcb=SoBC67M3-ujGoFapFB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=vS0q3kqKmK6l1iBZlKZJoDx0p9ye3NxfzWkgpzq3OuUCkFyv0ZmhbqrCmEpRrFaiCWBSfe8tIF0_xB0Kcbx7892dWPMG77rakVWrhoNFo6cnLMPpY7ahAg%3D%3D&xkcb=SoDf67M3-ujGoFapFB0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=vS0q3kqKmK6l1iBZlKZJoOQAST8BC67IYJczjxdjOTgRy6I15b4qEbzlHzE2fpKvhf8VaN4vNKZ7fYQv733FP7iRW22pnsLdOHz9I3cFe291ozC9eWrBHA%3D%3D&xkcb=SoBr67M3-ujGoFapFB0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=vS0q3kqKmK6l1iBZlKZJoEJTBR1cnpOSYwO2sa5AyN4RmNuXOocjmxBZuyPN3FjRTZHyVpjdXhCMh6PLaWNrCLlkWyqq0D4Z_rn0lAkuI75Ifcw_cQnOpEykGyLpwYBK&xkcb=SoDl67M3-ujGoFapFB0HbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=vS0q3kqKmK6l1iBZlKZJoEwHdZnvEcVxBIfBcdMiHudqZXw216Rp8UFMqXIH1DGd0OO_dtp5Tzs6ckk1r6uOSN2dz_Z8NZ2xXoJUTfdJyUtpcbMBvL5tsA%3D%3D&xkcb=SoBR67M3-ujGoFapFB0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Finance Insights Consultant,Deloitte,United States,"$88,800 - $148,000 a year",Not Provided,"We work as trusted advisors to CFO’s, COO’s, CIO’s and other key executives to advise, implement, and deliver as-a service solutions, improving finance, shared…",https://www.indeed.com/rc/clk?jk=0b54a7c8a5788ee8&bb=vS0q3kqKmK6l1iBZlKZJoDr9KIBJaBHWwtiDUm2yrIOdg6n1HiSDo0fmbrHV22evgB0PFUKKagtx503zD26_QBJuwKbhSIxHjYr8Ke57xqyp6RHZDTwvQA%3D%3D&xkcb=SoDM67M3-ujGoFapFB0FbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
