Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=Ar6CvrhRraEQt1oCVBLFjSUyh6vrlma36YVZmXcjrWqtx_hSWGwTwFbORHZwOmrjelZPIZDkcCmXu6vZS6QQF3-bCGQSWR1KiEf7zUj_yhAgNimuwMWx2vgyl1hlNaSH&xkcb=SoAT67M3-ujmj6apGh0LbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Generative (AI) Immersive (AR/VR) Content Engineer,Ideal Source Inc,"Hybrid work in Mountain View, CA 94035",Not Provided,Not Provided,"Find and evaluate image training data sets.
Contribute towards building future mobile computing and web platform (browser) for mixed reality use cases.",https://www.indeed.com/rc/clk?jk=9e7f91a457ecd6c1&bb=Ar6CvrhRraEQt1oCVBLFjddy4eOVWLDNgHW4tr-ANfUQE3uEvgPan3ADrf71dCY5GZdPihbNbzMfNLyi34HBVaJ7diBJ8HrIL482VYlJ-GQYbGJNnWvPa2_iS9irPtl0&xkcb=SoCn67M3-ujmj6apGh0KbzkdCdPP&fccid=f17174ed24a51f38&cmp=Ideal-Source-Inc&ti=Accounts+Receivable+Clerk&vjs=3
"Junior Product Development, Graphic Design, and Marketing Specialist",Poseidon Brands Inc.,"Hybrid work in Fayetteville, AR 72701",$18 an hour,Full-time,This is a hybrid role where you will spend half your time developing/marketing new products and the other half working with the production team to quality check…,https://www.indeed.com/rc/clk?jk=53633936e30bafa7&bb=Ar6CvrhRraEQt1oCVBLFjUNPEj2iWFVCNjRvG_UQePr2r5ZnXoXBoeGKldk7Fj5QJcs8vlBHEtTVeVrc4rimL59kiBTiup0xTKtVRkwZsIdJyjYiDZb82o6qKaaX9OWm&xkcb=SoA667M3-ujmj6apGh0JbzkdCdPP&fccid=9087e886e60dcebf&vjs=3
"Financial Advisor (Remote, USA East) - Tech Sector (Data and AI)",Bitnine Global Inc.,Remote,Not Provided,Full-time,"Compensation for this position is largely commission-based, tied directly to the amount of funding secured.
Earn substantial commission based on the amount of…",https://www.indeed.com/rc/clk?jk=e3b16c7f48bb9ab6&bb=Ar6CvrhRraEQt1oCVBLFjRoRO9nszZSdcydA9_AoBjPhxKkoy55Y4otYhVeKV6HZKVBRYjnOsvi5H6RF-j_b_AR0czNNUBoIVnb7DApdRwLvtea_IaWR__5G-eaAR3q5&xkcb=SoCO67M3-ujmj6apGh0IbzkdCdPP&fccid=fe6b56cafb611f76&cmp=AGEDB&ti=Financial+Advisor&vjs=3
Gen AI Platform Developer VP (Hybrid),Citi,"New York, NY","$137,610 - $213,480 a year",Full-time,Then bring your extensive coding experience and passion for change and be part of the team building a green-field development at scale.,https://www.indeed.com/rc/clk?jk=6a5c75a5e5c2324f&bb=Ar6CvrhRraEQt1oCVBLFjYygJJ9j1F2yQobbmjXzp1Pj6du5RCQJwggGkDAOVYZukYvbLm6NJ77nGAWqnBw_5F2Wj3f6nSMqcJ6b238Ne96PaHXGpgUKsQ%3D%3D&xkcb=SoAA67M3-ujmj6apGh0PbzkdCdPP&fccid=5bcd1ef0a7f4fb99&vjs=3
Machine Learning Engineer (Only W2),OTSI,"San Jose, IL 62682",$75 - $80 an hour,Contract,"As an AI/ML Systems Engineer, you will contribute to the development of new architectures and products using Client’s next generation Memory/Storage solutions…",https://www.indeed.com/rc/clk?jk=18e4798745d85730&bb=Ar6CvrhRraEQt1oCVBLFjS0uGLhURPq2ixhvKG_NGezE0L4wJiZy0NJUh1VpHWV2E1CERl-TaHJ1Yeo3vppOCTpom4FbBW0eMhbNyRUeIqYiId28JAsk83RW90JX0e1b&xkcb=SoC067M3-ujmj6apGh0ObzkdCdPP&fccid=dba1ce7f7793fed0&cmp=OTSI&ti=Machine+Learning+Engineer&vjs=3
Health Data Scientist,Booz Allen,"Bethesda, MD","$110,100 - $250,000 a year",Full-time,"As a data scientist, you’re excited at the prospect of unlocking the secrets held by a data set, and you’re fascinated by the possibilities presented by IoT,…",https://www.indeed.com/rc/clk?jk=7269a90152894cdd&bb=Ar6CvrhRraEQt1oCVBLFjSUyh6vrlma38Al2NMY7aDCaZT5P59jmflUdEZBxzGyQr9h7CV3rcz9OPJby_VUmgsrIuIVNaAOOC5M_UFHe3i3YSOsv4DVrL76ntzp0eJti&xkcb=SoAp67M3-ujmj6apGh0NbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Senior Technical Writer,Microsoft,"Redmond, WA 98052 (Overlake area)","$117,200 - $229,200 a year",Full-time,"As a member of the team, youll help people in all kinds of organizations understand, plan, set up, and manage the latest cloud services from Microsoft,…",https://www.indeed.com/rc/clk?jk=ba8222a74e374bee&bb=Ar6CvrhRraEQt1oCVBLFjQVqS9XWMf6O1zav0logzr7gZojvKdu7yW9C9NQZtnvhaGByZRJbI0rJDtqgXFFKa_wAKvgke9miBuEL_6dr6lDOiBKiPiu-Uw%3D%3D&xkcb=SoCd67M3-ujmj6apGh0MbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=Ar6CvrhRraEQt1oCVBLFjbq5oUa5lJ_b_6BQIkoTK1F76qM4ZVguRgAvWkozgg1w4_ZCENfwqgPpjvFMpGpDFA4zIx-mDqKnnvbkuSug2kynRt0ceXFf0xeCB4D3nLlz&xkcb=SoB067M3-ujmj6apGh0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=Ar6CvrhRraEQt1oCVBLFjZdUsZlp_E-AVA_NjTe5q0wujpnpMH4GqVF0TWBZsOSZbMp_PnmcjD4_4VtddK6XZfUAJlgUAVCdeNQIUH6NKb2ICUnx-PW5Tg%3D%3D&xkcb=SoDA67M3-ujmj6apGh0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=Ar6CvrhRraEQt1oCVBLFjb1cfgHeeVofesMrHLY3C_mkfzDR6gjfMbZCTPWy9iyqAEwzI_kleJwsx68Am89o_NtMDxZ5JNAmspyBcg6VpecxH9jQNPXYxw%3D%3D&xkcb=SoBd67M3-ujmj6apGh0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=Ar6CvrhRraEQt1oCVBLFjYQahuDfkcx6BnYMAx1Yt_wWvgnp77WQh6_ymqjsDPLJj9JxD3s7scNGW2wgkQExlCD50Z5RSLbYV-kWXeIqcnJzaRM81w1esg%3D%3D&xkcb=SoDp67M3-ujmj6apGh0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=Ar6CvrhRraEQt1oCVBLFje6lwXzpM7Ih7yycUJH--dftqfejeSjHLGedrYerN1estYFx_7R-zv6yYuq678EWN69zyCQ7GAPD0KmEjpgBrGE3Eq-XbeyQsHPNc6hHklJU&xkcb=SoBn67M3-ujmj6apGh0HbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=Ar6CvrhRraEQt1oCVBLFjSZaKqqaetAYAsxUDlgyEeTJ-304-PBWQLH3J0NCEo-3e8ZPUhEnkufCy9YTKJ4lbEaoqGRUlxGthVq0IgDSkDV1TysW5K9QUg%3D%3D&xkcb=SoDT67M3-ujmj6apGh0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Finance Insights Consultant,Deloitte,United States,"$88,800 - $148,000 a year",Not Provided,"We work as trusted advisors to CFO’s, COO’s, CIO’s and other key executives to advise, implement, and deliver as-a service solutions, improving finance, shared…",https://www.indeed.com/rc/clk?jk=0b54a7c8a5788ee8&bb=Ar6CvrhRraEQt1oCVBLFjWKtfpoWOXUJw4YrwuCQhf74l02j83_qK0Wqv3wRIbZ_O3iUsZWQ5p_Iwnhw2LaNsb9e3kh0d6aRY2MnyExlypbtNFEA1fgLtQ%3D%3D&xkcb=SoBO67M3-ujmj6apGh0FbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
