Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Physician Reviewer - PRN,"Pieces Technologies, Inc.",Remote,Not Provided,Not Provided,"We are seeking physician reviewers with expertise in various medical specialties, including Cardiology, Intensive Care, Hospital Medicine, General Surgery,…",https://www.indeed.com/rc/clk?jk=44c7590a3b63f7b0&bb=Y8vVTrs8F5ECyWLEFYSDXaNkqvJatrDHYoBUP-uNBWIeVlOtmlXqzZoz8YgTxjvZvsT46P7T1v-hyvoxEdwR27-lbpYcaAKR-g00gPI-l4N1j9nCp2AZLhF9Zx1vzCi8&xkcb=SoAD67M3-uhUDxapGh0LbzkdCdPP&fccid=b8b3b56874cc25bb&cmp=Pieces-Technologies&ti=Physician&vjs=3
GRO | Sales Eff. & Intelligence | Bus. Analyst-4,UNITED PARCEL SERVICE,"Atlanta, GA 30328",Not Provided,Full-time,"This position analyzes data and assists with the development of new reports.
He/She provides data to senior and mid-level sales management to assist with…",https://www.indeed.com/rc/clk?jk=c44d4688b88db5c5&bb=Y8vVTrs8F5ECyWLEFYSDXSaRtRGrh0mzRGyvFLIus_A6BEX2NTYfzENpMMRIi_xh4edwzmL0mkDo-Ci3D2bwXOZdh2fX_7VA2vgskBPuGTZfQTDVH3n37A%3D%3D&xkcb=SoC367M3-uhUDxapGh0KbzkdCdPP&fccid=fcf465e707df52fb&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=Y8vVTrs8F5ECyWLEFYSDXVBvnVWTgmN3O--EHeyDR5SM_MCbWZBS7wB9zKFtWdihZbbAQZVvheJ8aud2eLrrE5fuustSthHnzGS83-TJkJWTjUpZWasv-5ZKHjHXYvCa&xkcb=SoAq67M3-uhUDxapGh0JbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Product Designer,Splunk,Remote,"$106,880 - $146,960 a year",Full-time,"As a Product Designer you will be working across Splunk products to provide consistent AI interfaces/interactions, coordinating with multiple teams, creating…",https://www.indeed.com/rc/clk?jk=6ec5f0f3c6291501&bb=Y8vVTrs8F5ECyWLEFYSDXbGJXYFMXzw_7wehsD-z-u0FOUniescLzYWhNWrAI6Q4buhJRVte3Tpi_wIb8ioJrRvmsmdb3h8lSdFMEKLgQ7N2zQN9l1Pgew%3D%3D&xkcb=SoCe67M3-uhUDxapGh0IbzkdCdPP&fccid=aef928e89977f7f0&vjs=3
"Assistant Professor of Practice - Inventors Program, College of Natural Sciences",University of Texas at Austin,"Austin, TX 78712 (University of Texas area)",Not Provided,Not Provided,"The University of Texas at Austin is seeking outstanding applicants for a full-time, professional track faculty position as Assistant Professor of Practice in…",https://www.indeed.com/rc/clk?jk=1d03f42877e38b59&bb=Y8vVTrs8F5ECyWLEFYSDXfASH4EA8wK2P71zv3MDzIzpZjs4iYXW8goROBQy-7eAQZu0uViV4_f9jJCHyDF7WNPttTgYoXbF2YJBnynFKB6KZFQ7iwAg0g%3D%3D&xkcb=SoAQ67M3-uhUDxapGh0PbzkdCdPP&fccid=f7282ad3490137c7&vjs=3
Artificial Intelligence/Machine Learning Engineer,Akin Gump Strauss Hauer & Feld LLP,"Hybrid work in Washington, DC","$130,000 - $160,000 a year",Full-time,"Under the definition of ITAR (§ 120.62) and EAR (Part 772), a U.S. person is (1) a U.S. citizen, (2) a U.S. national; (3) a lawful permanent U.S. resident, (4)…",https://www.indeed.com/rc/clk?jk=cf55de3031c4ccfb&bb=Y8vVTrs8F5ECyWLEFYSDXY0eh53bVoA6LJOTL8MVXNhk9RQ2h9ZzR_tp6FBAdbABLamASpxzoQki9PFGICLSJeD6W1Fe12Uy9eoVu2DEzTCFGIgkWQdYa_K7BkxQQKk_&xkcb=SoCk67M3-uhUDxapGh0ObzkdCdPP&fccid=06a62354d0afc2c6&vjs=3
"Research Scientist- Foundation Model, Generative AI",ByteDance,"San Jose, CA 95110 (Downtown area)","$136,800 - $205,000 a year",Not Provided,"Explore new products with artificial intelligence technology at its core.
With a long-term vision and a strong commitment to the AI field, the Team conducts…",https://www.indeed.com/rc/clk?jk=dafa0350466eb3ee&bb=Y8vVTrs8F5ECyWLEFYSDXRi_RxFWtCt25mMVuesGKMq5dLek88pTB17YK7e12-sy2I_hEleKCwPF2dGQ3q7-xIlEIk0uPb-s5WpsVK6S1RnGv_nRXzMab1HIKJhfXuQ3&xkcb=SoA567M3-uhUDxapGh0NbzkdCdPP&fccid=74fbc768a4e5bece&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Organizations need to anticipate tomorrow’s digital landscape to maintain competitive advantage.
As a Lead or Principal Architect, you will collaborate on…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KinU-6S3Gpuw3pal42iF3sm8Wvkjz2yt3S5KAxftzAN19aSChPtSq-uveD5H0bMP7S1Fz7RXR1sCwUIoLL6a55IEN6tqJnr8m-RSgoDydbk7OpfTxbY994YpqVZ17ouL5P5DyYzVfx0m_B5Uym1EuZjgN66QUYGzhAGJ6VnLPyNN06DOtosbPoQyHfJtwRVLojomAN6nG6GR__kx_c3D1BaZhwcVx-v_RQPWkkbx97K016l05kBFHuT5xKjCuStfv01fZc037bMCDL-8kbgYGHLrmUDMbDBW6u3yeXhfHZGcNBN8XPKetZLbMyAH5By1ehrlcohbl21EenuJ791tUaataEHVJiGkwgoYSV1PmmE9J6-ewCZyStjO8VOPjctSimgICmaDsVF25fnm8tyyVmgb5xEbfWoyyvXwXGM6LzRIlN5t1dptq-tAA73QuF1Wu-cmYCjB2ODQtAqYjdxOgCnTa-E2pvj6nc88r-b8Fql_9Hf8zmLzxeKhr5tU70VC_RSha7nhsGc5XIjzglgoakPkdtft7IvlaUSarWWpnJphmoeA82dMtvoSOy-jAMb7FT67WKwMEcGvN9OT7KwI9FbFZygLZDl_C2qpMJzmAPpYo6YMx7L-DtYhe3ffKbOrO12IDsis2HIOWR7fs1JtWT_L5ISe0smNq2oWRyX93n7DP4_FsliB4sDU4tn9PX59U1lzCuFZHQ9S2i6YE6Y0JH7rVjg_-kawzpR13Df6GbAQ4yvSmYviZmI_eiOmicXLlTSIOd9wgDDxK3RRDodvvYvzHv7NctSwbE13XKMyl4OFNApN3D2Bp3XyGpl9T_uLtA2sJwtw4xOFxandH9n_5SjVL7SVOZ3eCugf35ivO1tz0U7g76an99LhxNEjcaAvOgJZhvA4aOuSuRvcYVjMmjrbwDE6NnvkHVOf5f33jv3m4I6bfhGDmzN8AVB4j7mErDgrfEzx96DoxJaqJCCGuTO5OVtymfk281Sv74a9m70WsRFyiKpHbbrHyzgYdLB1_0HiqYWy-B1sPN4oKruUWfPCckJ9GOaazXcO2Mjz4qN--cxMfyW3y9mETPBwZmNQ_yQOrarSdlaLtmrUq46s0_KZvLbsBm1ezjnt8QBMmvs1zVGvM1VjJiX4NOMhUiLWl8cgKkNFDjFXxKSKvMZ3tK1uB-YfG4dz1LKIvMFTbFH8d22zxHQIvTTMVBq7grNys0PsbUDJ_zbWomy-ZeRx0PCFUH5jSwFLSOONKWibjWidpN-JYdy922hR55XGujXagRgFSQ-AocOPxnpf96P4EPM&xkcb=SoB56_M3-uhUDxapGh0MbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=Y8vVTrs8F5ECyWLEFYSDXYi9XkiABanYPrbFFtKG2LzH6DLqXvJqUTGhE8AWwIud4YO3FaRPVgFZkjPPCdCMOiDzxG8I4WcoSRy3CzAWMnZS-NVrYFfRWYgraop1dspr&xkcb=SoBk67M3-uhUDxapGh0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=Y8vVTrs8F5ECyWLEFYSDXahTntvkm4BX7Pp_5R5Ll3cDGlCq0qOYKispUpHOV7M9t14BrlzQp541qvpQdJy9ktTlvcs_01MNxyYJKZGexRgOY3XoYmBoxQ%3D%3D&xkcb=SoDQ67M3-uhUDxapGh0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=Y8vVTrs8F5ECyWLEFYSDXZHnSXZD_h6OhpjXcbmcgDWYw1XlOWDRTHh7czObcYPA0cz0H7lrLTekmAhoD9JeehEQWPz5fasfqUKnLN-AM9m2-iQPWbvPAQ%3D%3D&xkcb=SoBN67M3-uhUDxapGh0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
