Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Head of AI Products & Platforms,Unum,"Chattanooga, TN 37402","$163,700 - $320,000 a year",Full-time,"The Digital Incubator & Applied AI team is an inter-disciplinary team of Digital strategist, Product Innovators, Data Scientists and technical geeks.",https://www.indeed.com/rc/clk?jk=d229fe851340c1e4&bb=YOWKDvociiC-yrF58PnlH9m3ZOzFRUQUTTBBL9p-L16GA5KKqMPq2cLR8_i87YG7tOwm_G4Bim-4hRsLk3alFjGr724YYj_IjtF6m4iTAz2fbFlSj2KJY6sUngvSzaI-&xkcb=SoAU67M3-uja-8AXcz0LbzkdCdPP&fccid=645cc4ef8d29b478&vjs=3
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"As an AI Program Manager, you know that implementing digital initiatives with effective change management and process improvement skills is crucial for your…",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=YOWKDvociiC-yrF58PnlH2h4sjQ3xx_OBETO_NLywV1OOqRrIgu2Is_F-ZkiHQPbnRJ4hbUIICLteffyIpmf_LyTGNQHUZg7kRLHvjhpSz4oGq39fqzceP0yvww_XI3H&xkcb=SoCg67M3-uja-8AXcz0KbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Computer Vision and Machine Learning Engineer,Apple,"Sunnyvale, CA","$143,100 - $264,200 a year",Not Provided,As a member of the Video Computer Vision group you will perform cutting-edge artificial intelligence research that will craft the future of spatial computing.,https://www.indeed.com/rc/clk?jk=81e45822dfc9ce62&bb=YOWKDvociiC-yrF58PnlH6ily2Q4dPkfQO7tGnvtbe3twORH4bWgLEmZNLcxScuhGDLvzFcGgamUMi7NoJIO9-UvHILx7028OzEBLrdMXK0ccz7aA8290Q%3D%3D&xkcb=SoA967M3-uja-8AXcz0JbzkdCdPP&fccid=c1099851e9794854&vjs=3
"Sr. Language Engineer, Artificial General Intelligence - Data Services, Artificial General Intelligence - Data Services",Amazon.com Services LLC,"Bellevue, WA","$84,000 - $185,000 a year",Full-time,Masters’s or higher degree in a relevant field (computational linguistics or equivalent field with computational analysis).,https://www.indeed.com/rc/clk?jk=ee19de754bfd8876&bb=YOWKDvociiC-yrF58PnlH6Q5cS7pQ6v2gH1spEJr_kRLuhLAgLZd_zeVfPWt0jCnchr9ZGQMX9x1GXPSXRQomHrH9h5Fn7b7mQ_wR8OsWuS4ffLHXovFog%3D%3D&xkcb=SoCJ67M3-uja-8AXcz0IbzkdCdPP&fccid=fe2d21eef233e94a&vjs=3
Groundskeeper,Foxconn Industrial Internet,"Mount Pleasant, WI 53177",$18 - $24 an hour,Full-time,FII provides customers with intelligent manufacturing services for new forms of electronic equipment products centered on the industrial Internet platform.,https://www.indeed.com/rc/clk?jk=dee51530baf05751&bb=YOWKDvociiC-yrF58PnlH6ppY9L47Kub0Gnsn5ehd1HZtc9mu724ai5mvWJeJm71SNO5ulcRl5kFwvwikAluC_iUsGhhGHGxlCF7Up_plI4--ey-kWzh2U-vIPXSdA_-&xkcb=SoAH67M3-uja-8AXcz0PbzkdCdPP&fccid=d2bb4303c2edf0a5&vjs=3
Senior Tech Reporter,Conde Nast,"Remote in New York, NY","$70,000 - $110,000 a year",Full-time,"This starts with reporting on the impactful topics of artificial intelligence and machine learning, but will also include coverage related to innovations in…",https://www.indeed.com/rc/clk?jk=ac1078cdbce6281c&bb=YOWKDvociiC-yrF58PnlH7CTeU_WHqrX3U5QjoCkLi1Oz07edjk7SzwUE4edcfkfiB8nenY3CzHu4xGIhIpC5-OFZowLJwdJRHxFW6HW3xio3M3MapWVsw%3D%3D&xkcb=SoCz67M3-uja-8AXcz0ObzkdCdPP&fccid=7ca1385998532a85&vjs=3
"Research Technician I, Orthopaedic Surgery",Duke University,"Durham, NC 27710",Not Provided,Not Provided,"1.Assist with research with the Total Joint Learning Health Unit working with leaders in the field: Michael P. Bolognesi, MD; Steven Z. George, PT, PhD; Maggie…",https://www.indeed.com/rc/clk?jk=528457ebb2ed1743&bb=YOWKDvociiC-yrF58PnlHzzfqDP77mF_smAKR3zF3WqvTkhpbbtNKoafkv9CmitJq0iXJkc9mhK_MaMNMAbxU1Z7mPuRleQ7M05p6I7lNtbQnHTOvhhF2A%3D%3D&xkcb=SoAu67M3-uja-8AXcz0NbzkdCdPP&fccid=e7f8960941757ea0&vjs=3
Founding Product Designer,Recruiting From Scratch,Remote,Not Provided,Not Provided,"They are building a data-centric AI to help companies improve quality of their datasets and fix issues with them.
Role Type: In Person or Remote.",https://www.indeed.com/rc/clk?jk=719a869ab626c09d&bb=YOWKDvociiC-yrF58PnlHyhhsREVcpjkCab8JCGRBeaCA6Z9OVnjj3Nc-AzCGSyFUYlYhXlxESpzd5iR2pOXrwVolRoRhNWtsRloUPMRDxP8KiIpEOGYDldgOUzxgbc-&xkcb=SoCa67M3-uja-8AXcz0MbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=YOWKDvociiC-yrF58PnlHz9lyewrFI43KsNpLT_kPir6IEprgQtoJge4B7NGzFuReXIP3oaWIWR-dH78P_1GkS0wp-J33ZElE8e8IMTfl0tbxjwM0OCPNrbm2OuMdepT&xkcb=SoBz67M3-uja-8AXcz0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=YOWKDvociiC-yrF58PnlH_XTwEOm2W4P4CWnUHi_QeItXSsJ__bNgRaABvxXnbGW55w1bg1A5nuXrn1Cp0tvjHWUcYWureH7sc25J9pnZyBJBs5pNy20yg%3D%3D&xkcb=SoDH67M3-uja-8AXcz0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=YOWKDvociiC-yrF58PnlH6pamXy5ddcSc8ySTj7X0KR0HL814jntHXsX0pPcCYXwsZaJmiHpkDGfHb3_KZRoD_mY6u1F1-khdsodlsIKRDlQMkU1U4h30A%3D%3D&xkcb=SoBa67M3-uja-8AXcz0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=YOWKDvociiC-yrF58PnlH-rRDkqvKgp1L4GI6YZHlJbfEiKsyRg1-22P8jOSUII5zeERipKZxq0USSWFWpxzXVI5Vf9fkvI_uMxMrDvh8H03nLc08As7Dg%3D%3D&xkcb=SoDu67M3-uja-8AXcz0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=YOWKDvociiC-yrF58PnlH6ppY9L47KubqWaW6V0y0OH-K4fqxerk2u5ZqRRyoahC0CJBQFj-QjomOJhlmhcPfDyJ3iSeBBe01Pr6mwpoEAA90MW_QSJYkyIY3g7a9WXZ&xkcb=SoBg67M3-uja-8AXcz0HbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
