Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=q59WtP1HvUx4L2QQ4ZeU_EEYuE2ZwLKxFyGOQsYOEEdL36tc5PezcgayqsViwOVutMPqEjzBF12AtvZWB4QVz85dEZiuB-TavaPoOxq96OZELWaFpnD5NYhle24jCuHV&xkcb=SoDQ67M3-uj--aAXcz0LbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
"VP, Digital Product Strategy","Vizient, Inc.","Chicago, IL",Not Provided,Not Provided,"You will be responsible for ensuring superb member experience and maximal operational efficiency, including use of artificial intelligence, big data technology…",https://www.indeed.com/rc/clk?jk=041dd3eada0f204a&bb=q59WtP1HvUx4L2QQ4ZeU_B5sbupN-jL8HPCVC3Nx87cO4HRVz4zdkdOu2a9OnI7IuWsQMaKVMsN9mJLYUqudyO7oY7VMKHXD8wiBOUAnJs4KU673NJv4sXJ8NDCcUdYS&xkcb=SoBk67M3-uj--aAXcz0KbzkdCdPP&fccid=ab22e7c357e67bd4&vjs=3
Groundskeeper,Foxconn Industrial Internet,"Mount Pleasant, WI 53177",$18 - $24 an hour,Full-time,FII provides customers with intelligent manufacturing services for new forms of electronic equipment products centered on the industrial Internet platform.,https://www.indeed.com/rc/clk?jk=dee51530baf05751&bb=q59WtP1HvUx4L2QQ4ZeU_Nnfm_OAmSWMoYymWWvNre9BetPYY36EjXQvhcg3YTpRuLP6kM0qJLYGSJqY2pubDtJWMWSzVBY8dkfc4dW7TcmGhQJFm9LFwfFhh03KeOkI&xkcb=SoD567M3-uj--aAXcz0JbzkdCdPP&fccid=d2bb4303c2edf0a5&vjs=3
Senior Learning Partner – Enterprise Learning,"Vizient, Inc.","Irving, TX",Not Provided,Not Provided,"Knowledge of how to use learning platforms and artificial intelligence solutions to create efficient, sustainable, practical learning experiences that lead to…",https://www.indeed.com/rc/clk?jk=0d98610896432710&bb=q59WtP1HvUx4L2QQ4ZeU_KmtBpGA1DkyfhVpSFdRx7GKLq39Cter0YL5X3qEFts2bIWwzqpWDc-zpy380ACz17wxxms33z1M8oa1E1wFu-D7I92yUbO4ESmsjLFAiIm9&xkcb=SoBN67M3-uj--aAXcz0IbzkdCdPP&fccid=ab22e7c357e67bd4&vjs=3
"Director, Product Marketing",Automation Anywhere,Remote,Not Provided,Not Provided,"The company’s Automation Success Platform is infused with generative AI and offers process discovery, RPA, end-to-end process orchestration, document processing…",https://www.indeed.com/rc/clk?jk=849390c34c91459f&bb=q59WtP1HvUx4L2QQ4ZeU_D8ihEKvCUQefopi1mwJTe9ZbGs9-BBhyypXddpSsuc8FA30HpkIj1f1lccclhmR0UPn_mftz2zpqzcI8Qu4rhBOVorjkCqMjQPplAI6tAr-&xkcb=SoDD67M3-uj--aAXcz0PbzkdCdPP&fccid=ab744513af386474&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=q59WtP1HvUx4L2QQ4ZeU_KD7x1XsrRxHstCBLZMExaJPqlkvS6h_ucxNZPdbcNR8cAT7eNEnF1zXQ1p8ALFxc6C1luDbhzFOl-xS4TrPuDTd7kCEgMoIOlnfkwbBhxVw&xkcb=SoB367M3-uj--aAXcz0ObzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Development and Operations Innovation Leader,WEX Inc.,"Portland, ME 04101 (Downtown area)","$134,000 - $178,000 a year",Full-time,"Interest in learning and staying up-to-date with the latest development trends and technologies, including artificial intelligence (AI).",https://www.indeed.com/rc/clk?jk=6a5bf2dbeeedd761&bb=q59WtP1HvUx4L2QQ4ZeU_HZAXJIm4g1EZiyonCVPogGezxmd986PppgoPfwTyLaj7engK4ValFMmQP5trLST5FyWv2gLjOWpdyiIKDWl84xXiQ5u2k1qnA%3D%3D&xkcb=SoDq67M3-uj--aAXcz0NbzkdCdPP&fccid=c9538b927313f8e0&vjs=3
Customer Experience Specialist (Sales Associate) - Palm Beach,The RealReal,"Palm Beach, FL 33480",$19.80 - $22.06 an hour,Full-time,"The Customer Experience Specialist serves as a key driver within the retail store to provide exceptional customer service, support supply (consigned product)…",https://www.indeed.com/rc/clk?jk=07a326c36ad0902c&bb=q59WtP1HvUx4L2QQ4ZeU_Dp7m9_7qkNw9_WGoTmVNalIs3j6Hybh2JfGIYFL7cli0kjx3GAPn4jzCV3ukGikiA_la6VLLeVzINISjQ2OpoZEkl8rSuaHN3mED3vvXY7K&xkcb=SoBe67M3-uj--aAXcz0MbzkdCdPP&fccid=1b0692814cc13474&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=q59WtP1HvUx4L2QQ4ZeU_GPHXyNmX4rPKkjHTx_L0b9oUf3MM164MH5dw3pD93rtR8JRTMa5FNAGFwtgK_oZEt6LzEU0q75CXy1wS03iwHiE-MELmed3dX82hFmj7dg2&xkcb=SoC367M3-uj--aAXcz0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=q59WtP1HvUx4L2QQ4ZeU_PIaa6Kfa8r7taFn6CC9-EkHEk_mfBAFLTAzfToe5y6TiGHKFVo8LdDjy7nIb_PudXVxSirPf0v0nusAGKD00upl_G_EseO6gA%3D%3D&xkcb=SoAD67M3-uj--aAXcz0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=q59WtP1HvUx4L2QQ4ZeU_HX_Wtkp2SC155gk6RpalcDoR2vDJhfOUSpqTwQZ3OIubIFgz5mYcm0FH4ZE8j-2EclyudFxZb35a5-_QlJGhu1cRgujVEyEeA%3D%3D&xkcb=SoCe67M3-uj--aAXcz0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=q59WtP1HvUx4L2QQ4ZeU_BqPwhnZHjg8ZCZ7uN6aJ6RS1HLGw9DGoTu2L2_98Ni5JCti3IngWf2pQvZRoVHnMDxYjIV_hWKb8kpXSHZjUZSOnzWLCEWUBA%3D%3D&xkcb=SoAq67M3-uj--aAXcz0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=q59WtP1HvUx4L2QQ4ZeU_Nnfm_OAmSWM6sMaN7835f-SB_3v-FInks_g59UNbop6VlWV5bqjHp2ZhOf8bo1_MJA3Kn0OZOsgQqmpi8RJCpwEzpS9HglVpEOwMflmH0yQ&xkcb=SoCk67M3-uj--aAXcz0HbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=q59WtP1HvUx4L2QQ4ZeU_GH1eXyxlcI0Z49tu2JVfW1-yGso-e_FirdNpzBhQNkDWniN3Yqsm49y8R3h2p7-HV2mrgLLnCuML8hKMxBuuRkgx7dYVnU1EA%3D%3D&xkcb=SoAQ67M3-uj--aAXcz0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Finance Insights Consultant,Deloitte,United States,"$88,800 - $148,000 a year",Not Provided,"We work as trusted advisors to CFO’s, COO’s, CIO’s and other key executives to advise, implement, and deliver as-a service solutions, improving finance, shared…",https://www.indeed.com/rc/clk?jk=0b54a7c8a5788ee8&bb=q59WtP1HvUx4L2QQ4ZeU_KLBirLuImza2jAYjMcFjpeuhiC5Hysvd7reeof9JFJmnuU2K-h-eolPBi3eCpDC7kV6BBy-g_qja479hxGO7SC3F1mpFs3dkw%3D%3D&xkcb=SoCN67M3-uj--aAXcz0FbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
