Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Graphics/Multimedia Specialist,Wolverine Group,"Tampa, FL 33608 (MacDill AFB area)",Not Provided,Full-time,"Designs and develops multimedia applications, systems, and products for use in internet-based social media utilizing current technology and software…",https://www.indeed.com/rc/clk?jk=f15105ac826b57ba&bb=Uc54o49771MjMjuRqz4oXiQpXfsIUocnpliMf32Fv8_Ch8xaGVnY0Bf97JtkE3UXp9qyTI8Qd2XhVJiHMsAyUiecL4v6OS6QfejOQuj7bCiLhDi3eE3zvjw4hxumbpxl&xkcb=SoDp67M3-ukRRr6pFJ0LbzkdCdPP&fccid=170dc395cac861c1&vjs=3
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"As an AI Program Manager, you know that implementing digital initiatives with effective change management and process improvement skills is crucial for your…",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=Uc54o49771MjMjuRqz4oXiZY08pMJickO9Cj83CCkggqDSnIEyYXOh61qKIAkKqvNedDKfUaRIAYy9-5WkLpWsAGX896hWoNzaF2h-Ie3lWhG-L8Ya-ilkxlJq0isuyN&xkcb=SoBd67M3-ukRRr6pFJ0KbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,This role is expected to work closely with Microsoft account teams and directly with our client base to ensure alignment and client success.,https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=Uc54o49771MjMjuRqz4oXiK8YCSSTx5KPKM5KJ0wOOcmsi8pUvLzergGhB2TNK4ftG34Os19LVtm2jbICjkGXm47_ciawkNOroFLoU-zbVu9vfvy8A1U7TOjz4Y230iz&xkcb=SoDA67M3-ukRRr6pFJ0JbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=Uc54o49771MjMjuRqz4oXpZLYi8p9jQzZZtGopLQUChVMA5TYf-20SH8AHZX_3xdZMfYgVIF4PIAKz6yMl1XwDWUwBX3x_e3kXYha4IJtk4hjTSN1SUNyPmIWcdwI1JB&xkcb=SoB067M3-ukRRr6pFJ0IbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=Uc54o49771MjMjuRqz4oXneDtvPyR9Xj3w1Ua0CPPvL1nRgWH7kZAyvdjccSjljqPNVWNG3TwmxhRo-srbBMRkyEVnvzbqooL8gmYkK7dVO7ssOKo4xNuE3S7_hw3h5b&xkcb=SoD667M3-ukRRr6pFJ0PbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Chief Operating Officer,Aughdem Recruitment,"Los Angeles, CA",Not Provided,Not Provided,Our client is an innovative AI company that is transforming the consumer packaged goods industry by automating inventory management processes.,https://www.indeed.com/rc/clk?jk=22bd2b4e4f0e35e4&bb=Uc54o49771MjMjuRqz4oXhAUcfuQFVjlCZ0V8YR-Eu-1zdmlbQKEAAL5GLwtpN5yI5OBO1hL0hoN6ekKGKrhLcjcjIxrYj4Gy9upJCj3CpmSkjl4lvnTXPG8tKe6lD3O&xkcb=SoBO67M3-ukRRr6pFJ0ObzkdCdPP&fccid=413cc20e55bda8e3&vjs=3
"Director, Experience Cloud AI Product Marketing",Adobe,"San Jose, CA 95110 (Downtown area)","$136,600 - $297,600 a year",Full-time,"This role will be accountable for owning and evangelizing our differentiated position in the market, and for informing our product strategy with insights from…",https://www.indeed.com/rc/clk?jk=27ccfd14e6f8a7a7&bb=Uc54o49771MjMjuRqz4oXqOKXxKLgYIVkuY3C98e6TatOmap_mraLiDhmnCI3GQIM8uhKhNdYXSfz3xfH8DUyLoiwRVXbCG8GdFFElNGsL8yo0jZ_Kh3ag%3D%3D&xkcb=SoDT67M3-ukRRr6pFJ0NbzkdCdPP&fccid=f89deb5a97c7738a&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Organizations need to anticipate tomorrow’s digital landscape to maintain competitive advantage.
As a Lead or Principal Architect, you will collaborate on…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTouOLPk7NjZbLoTirl6H8DxXslm5bGX8yQAVkG8f2iwVjvEBn0zjb78-BX3yFWD5_FMRrxaBKS1yON5OcX3viyWuzokxT71v56bEF7gJdB7DKrBMpA1Jlah8OI2p2PYmi47IsfKuDYQsR9kMNsLUE7xmHx-6aKWGUOlkBxp-2EvTZFDnCZZqO2ycm8QIlSn7QFP4U8HYRUFHOA0vi_GOWvR8_2jpA9P226f50-OZE9j0VGsy0VdnwK0HQHUXQ9rwLjbfUtCHNXlKC5lRuvdyEM4R-0N71C4I8-7TNqdbxm_OI9K4SNWs5DSDi8TVoAMpr4Jd5Oh_bRdFo3SkZqSFMfhuxLaUDFlscciVqo61lSspj2mqa8090MUtfdUJ_zIWyqBdj0lamM3iUWO4MdYvWbM2vK1CdZluy9UtPmb5pcBS7Dww0ptb6vM5FglWK-ES8YTDvQ9n-4EhV_XjVcDwrD2uBy7RwDJuoFx-gaY3x3qr-q14ALWdTYaVwUdMkydanP5FtIqR_5rtUHvrN66lFVbdjDx8-OpJG2oy2XHKBw8yXkvj_rp2G49Olgkm6hmcSPH3ZbHjtbT-cmAXVqoBpbC1CYbRRNJLDbddbZGJviOWW_0crosZXn6yoMN4W9a7FHCfrjS0-ubkVTjvEz7AfbG90NA1T4p2_qEuDKDxjGcaUSc6xz8C1XY6M9eXPmdVVRJkO1xFbpfZb-5UTHKAxZB1-5acf-ghM9CildK-5Y2BFh8-x3KD1vhmN-tcyKwpxMXCoihTMgr4X2ko-CGaBGloBzAtyY6Q5d3eJ8MRRMA9n9V_2FuQ3CmQoNF7dKs_g-Bf00fUvmeKlPk2K-dzTX_7y1Ih3ihqjD1HmIlAWtzhMTd-TtbX2um_YGmhCKHMoX79tSSm0aDNt3MTAld1RTRWh1fpAjfzthenkKKUVLGGMTMLCxNJEkqovC705sPNVOvsWhQmCM39LRF5PCmb-vxx3jXivtCCYESbFYYMUmA8mHSXRqvK8K6z5nMmfdPJltDKQjhYgXMxXA9NifUOn2XRwoKxejrlZ2amROzewV0agg7ZcG0uMMXV6yI9XVRFh-sOH37CpF8OOp1eYrqB6XPRUgKkKcK-fAmiJUby0enEU3PqFVTyc_M_vmEl2qJexeGg2yardYAnYMILVJk55_-Oul3PP4SCXZb9E4VGQ7tWsY9s9Tmd5Yuhe1QsT_nAqAdhU7XkdBXASiR3KW6VT-iTu1NSn244aXUWNRT_rJYM2pHRP4BrCxIjb69AKGqM638UP0Az5fsNOuvmmxLVQkxtnpnm3Rqnr&xkcb=SoCT6_M3-ukRRr6pFJ0MbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=Uc54o49771MjMjuRqz4oXrQR0MmJF07-e_wqhsxGRfzwszGCDaAPiU_QujJxj8OsnpeG44x-IBqRsXlM5EHzarQj_L_kzj6IktTWpfNfTbJlymzfFixkzEg-G8U2PlUU&xkcb=SoCO67M3-ukRRr6pFJ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=Uc54o49771MjMjuRqz4oXvv1teRAGDr2G6Il5RFRGgNDi9O5oiOrg4RX7ZFIgw_uF3QRUVlrS6m3pmWwQhToyYwsgi1ZTjV8nhUbuTJJtwein1Hhu30a6w%3D%3D&xkcb=SoA667M3-ukRRr6pFJ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=Uc54o49771MjMjuRqz4oXu9_OEV1rwrNvuxUacgr3HlUiy7kngNJQhehdrVAUlgjnkPZuPyvG69WS2pOJOpOAHeAhb1xU54F_rc7MrYAjhbsmYRYDF0XhaiH-dNJjYoH&xkcb=SoCn67M3-ukRRr6pFJ0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=Uc54o49771MjMjuRqz4oXsOBG73wI35NIrPDrtCzj9aCE8dds1HAMxSOCDHhz6RFTasWWH26o2hYmnLB9Wg086rVgEt79b31xhHSzD9N_RDlzLQANvpjJg%3D%3D&xkcb=SoAT67M3-ukRRr6pFJ0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
