Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=qIWBsQuvpS0EE0XFHSWh5hmkXkHGvHcTAcXD7h9uFnotZNh1cG1pOF9I9Gr0MtjzOuXEutlF3u90K6zu7p-zC8ItV28cl03BtUrS4GnlRzLh4OkszZVx3UZHXZ8gFq2L&xkcb=SoDa67M3-uhkRA2aYR0KbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
"All-Source Intelligence Analyst, Mid-Level",QinetiQ US,"Elkridge, MD",Not Provided,Not Provided,"5yrs experience as a intelligence analyst.
Conducts all-source intelligence analysis and analytical intelligence report writing using customer-provided accesses…",https://www.indeed.com/rc/clk?jk=5e19c79de9ffd37c&bb=qIWBsQuvpS0EE0XFHSWh5psXid4Sco1D0tVSgr6U6uEVu9NGQoKhalsxsASdPwUh1YUmx_Mv0-mBpba7BtyVkGBQLHc9bmevxGYNqnZEZV06Q8uK_bL8lgYpJCjaZSIj&xkcb=SoBH67M3-uhkRA2aYR0JbzkdCdPP&fccid=a7c92d37815397cf&vjs=3
"Sr Program Manager, Service Quality Platforms",Uber,"Phoenix, AZ","$137,000 - $169,000 a year",Full-time,"Community Operations is pioneering how Uber manages experience support around the globe.
This role will own the foundational platforms our Quality teams use to…",https://www.indeed.com/rc/clk?jk=d57868402f19884b&bb=qIWBsQuvpS0EE0XFHSWh5sZAeMJnNsKD8G7fyScmHDy568fKAw1-VNssfJV0fgUDo48OmkHHFS-2MMxfuqpn4RB1zABiaYZ3eRY85qkasb9wJh15eSq-RgnLQl4zJR3R&xkcb=SoDz67M3-uhkRA2aYR0IbzkdCdPP&fccid=f766f8bfbc3effb7&vjs=3
Artificial Intelligence (AI) Security Engineer,Cadre5,"Knoxville, TN 37932",Not Provided,Full-time +1,"You will assist in drafting and publishing guidance and policies governing secure and responsible AI.
ORNL delivers scientific discoveries and technical…",https://www.indeed.com/rc/clk?jk=e743edb1761a58b9&bb=qIWBsQuvpS0EE0XFHSWh5rHpZQxDzz-z2KN7JDByfemQr4CywUsb2cZnQlH2ZGWjVhKcSK-hz3XEaPmdd__6F39isWARhfqsi9eGJ0EnTXYs62-a517MpuNycdU_uRiN&xkcb=SoB967M3-uhkRA2aYR0PbzkdCdPP&fccid=d5e710e5e44bf393&vjs=3
"Energy and Sustainability Policy Manager, Government Affairs and Public Policy",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
10 years of experience working on technology, energy, or sustainability policy issues within industry,…",https://www.indeed.com/rc/clk?jk=5de4ac70bb12e9d5&bb=qIWBsQuvpS0EE0XFHSWh5gOkAEEd32izUhuHy_uYLSkHgbRoZmipl-sOC8Wf8suUpf8skW-k3JkyLCq6CR3GSDC96TbxnphR8yR1ZUAmNFgi5w3EahIPKQ%3D%3D&xkcb=SoDJ67M3-uhkRA2aYR0ObzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Dean of Information Technology and Artificial Intelligence,California Miramar University,"San Jose, CA 95113 (Downtown area)","$85,000 - $120,000 a year",Full-time,"Provide strategic leadership and vision for the school of IT.
Recruit, mentor, and retain exceptional faculty members.
AI research: 2 years (Required).",https://www.indeed.com/rc/clk?jk=4e493d7a321b525b&bb=qIWBsQuvpS0EE0XFHSWh5hAg2bA6gySlcc9GWum1k7VcUkrdW-gXZJHK4LlPePeNaEdMTNLsrwjeLqYEIH9He2TQmUbTVjH4iqT7yf9mI2PmvXKYNJm-gW096u05A4TX&xkcb=SoBU67M3-uhkRA2aYR0NbzkdCdPP&fccid=e414878848ccf06b&cmp=California-Miramar-University&ti=Information+Technology+Specialist&vjs=3
"Product Manager, AI Investing",Robinhood,"New York, NY",Not Provided,Not Provided,"Develop strategy, vision & roadmap of how AI can transform how customers invest.
Work with your x-functional partners to define and deliver transformative AI…",https://www.indeed.com/rc/clk?jk=e23859b8f19b6f45&bb=qIWBsQuvpS0EE0XFHSWh5iva7PyFaRQ8Ka0EE8Dc4tUGvS7yrOwqTAPcBQyubQUvqEv3st6HW-8cupX-UMnuj-ODZK8Es7zL2HTooEO0Q-fRqMq7fkhDrBvicTtUQ6Zk&xkcb=SoDg67M3-uhkRA2aYR0MbzkdCdPP&fccid=fba1f219793d6b80&vjs=3
Admissions Representative,American Institute,"Clifton, NJ 07011","From $65,000 a year",Full-time,"Summary- Admissions Representative must possess a combination of skills via telephone, e-mail and face-to-face interviews.
High School Diploma/GED Required.",https://www.indeed.com/rc/clk?jk=2cc3d14f94fdfa32&bb=qIWBsQuvpS0EE0XFHSWh5mu18y014QhkLQC9DT7Z2niPyYmvRr4xmGYLqCYG8sv-Y7j8H7hk4My4yhLs2AhCvnLlu0jRdEsiXzIf6p7y9ge1MUqzZayDLrArci4D6nuZ&xkcb=SoAJ67M3-uhkRA2aYR0DbzkdCdPP&fccid=00fff2dec57d478f&cmp=American-Institute&ti=Admission+Representative&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=qIWBsQuvpS0EE0XFHSWh5gcDnAff7Mx6SYO0AnDC3YtW5F7bfgi005FS3msGRfAbOEP2sLlDAHblziofE9JqtnV3mhOnnhMWBwImJImpr-EMKcHZUEDMh1q13Huj4mVF&xkcb=SoC967M3-uhkRA2aYR0CbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=qIWBsQuvpS0EE0XFHSWh5vmA7PwCSpMxKe3yYU6q-dmoYr4ZGR59dSEqxdeeNTbRGHT6VlfsUMwesn1xKuG0CtOPmqLrvZKkBv4fzrBf5APXfqqmhVcGHg%3D%3D&xkcb=SoAg67M3-uhkRA2aYR0BbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=qIWBsQuvpS0EE0XFHSWh5ngvBlpybaPSAxC6oTjoHre8PnyZ0dqG3UfBPuZzi8V4YzaMYCOHbLM0BSKWpPAQ26hFPfubO9CrKWMUCnXI6Y4Z2qKmyVdrXQ%3D%3D&xkcb=SoCU67M3-uhkRA2aYR0AbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=qIWBsQuvpS0EE0XFHSWh5kyE9oieDL9rOlLuJRvG4beo7-vHpw5Chaspbz_rauDqdyHLSry-jamva_bDnnByZZQB9NUu0RwkeGUybz7ZYBCwOKBCz4V20Q%3D%3D&xkcb=SoAa67M3-uhkRA2aYR0HbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=qIWBsQuvpS0EE0XFHSWh5pSPPDLoB5qfWydG1cyj9DyqJfFr3S7R8JzCO3WxQXQzzC7pyTERb7kZpEejqxT8SoLH15u3JrnrMi4y5vzQJhakQ406XHJOP_BhQW04NtIi&xkcb=SoCu67M3-uhkRA2aYR0GbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=qIWBsQuvpS0EE0XFHSWh5p61krRw7-9TmD1jPlYINXx_w8NFdQgUjt0Ao646HvGRUbOuZRqAEej4wjjIRuEDJdgtBrpqKOITVzt2WkazUxA5h2omjXIkvA%3D%3D&xkcb=SoAz67M3-uhkRA2aYR0FbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Industry Advisor - Education,Microsoft,United States,"$106,100 - $203,500 a year",Full-time,"Universities across the United States and Canada are seeking valuable thought leadership, strategic counsel and tactical approaches to implementing AI…",https://www.indeed.com/rc/clk?jk=0893559a8534f700&bb=qIWBsQuvpS0EE0XFHSWh5ogN_kUoVUiJc05oreD75vyf70cFi6klMSaXiljpVI247UDKhOAsrr3duaJp4UOaD8t8t0PFKnwGzG4HsdmvaVnYbQGjMQUlYQ%3D%3D&xkcb=SoCH67M3-uhkRA2aYR0EbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
