Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Strategic Initiatives – MBA graduate – Intel Contract Employee!,INTEL,"Hybrid work in Santa Clara, CA","$52,000 - $200,000 a year",Full-time,Intel’s Software and Advanced Technology Group (SATG) enables Intels vision for software and advanced technology by delivering open and secure software…,https://www.indeed.com/rc/clk?jk=976d3afd99123895&bb=T06jTUID4Vw7phENeJ38sxtyVrRARYIbgNr1KOmwsIWQtP6iH_kEt0e_oxAM5nx8VDpZR57rypo8yJCE-I6eT6j87OT2nNP_iCetNneU_5MHkLGMJ74AUQ%3D%3D&xkcb=SoCZ67M3-ulKvjapGp0LbzkdCdPP&fccid=936367796261bd6e&vjs=3
Product Manager - AI Personalization,PayPal,"Washington, DC","$84,500 - $204,600 a year",Full-time,"We are looking for someone with a passion for delighting customers, who is obsessed with data, training loops, and driving product roadmaps from data insights,…",https://www.indeed.com/rc/clk?jk=64a3d5d11cc1ac24&bb=T06jTUID4Vw7phENeJ38s2ZyrQ-xGRI4lhb0cX2V4R2BiQmeeh53yMpygL00CoX3A27_5qGaHtOxeMofpGCtHZCLQb0i-4Ws6L7A47pP3PtDGpYKZOADzA%3D%3D&xkcb=SoAt67M3-ulKvjapGp0KbzkdCdPP&fccid=978d9fd9799d55a8&vjs=3
Government Partnership Lead,Neurable,"Hybrid work in Boston, MA 02108","$100,000 - $140,000 a year",Full-time,You will be responsible for helping scale initial wins into bespoke acquisition strategies that will secure long-term business relationships with the Government…,https://www.indeed.com/rc/clk?jk=55e67aff6afc752c&bb=T06jTUID4Vw7phENeJ38s4y_JPggoRh7NJcA2rvG-qW38kI1DsvxIZkAyCWTHJnXC5WuCWIHvNjFPGBHFRFkSdvjkTyhk-xXZTP36ZGx5I6yYcbkpFI_fUWQU2GTdI3S&xkcb=SoCw67M3-ulKvjapGp0JbzkdCdPP&fccid=017d2ceb9446e175&vjs=3
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=T06jTUID4Vw7phENeJ38s2_qULcck_ohJiiz_JaLSnDNCysjUaCm7SHbLcZ84tBLuzESaINi3eqExdE8V7a9Q-bN0gUMu8dJubXVHZxV2MXlXKh5MJuR1iUbTk5UXjhc&xkcb=SoAE67M3-ulKvjapGp0IbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Program Manager,Memorial Sloan Kettering Cancer Center,"Hybrid work in New York, NY 10017","$98,500 - $157,600 a year",Full-time,"Our specialized care teams provide personalized, compassionate, expert care to patients of all ages.
Informed by basic research done at our Sloan Kettering…",https://www.indeed.com/rc/clk?jk=c90fbd0f5372db82&bb=T06jTUID4Vw7phENeJ38s0X3qc0nm7mXB3141-sNSV48NqLxU5xfI03haNlDxVCDGf7pqs6hHDJiHuy9Y_im1ErG-c6tBiS-x2riL1BamfmoohslEMkoeKnnI50TZCJ0&xkcb=SoCK67M3-ulKvjapGp0PbzkdCdPP&fccid=1320c50b75f44505&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=T06jTUID4Vw7phENeJ38s0m59HpsjEHUmGRk-RZF30fLGwAVyF2tguXk4WFzHnoH_3_msO6nC0xA_BnPyW-8fnzMXeO6oeod3sEa9UfFuAUtZNxJTgoxwSUEogkUAbna&xkcb=SoA-67M3-ulKvjapGp0ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
7 years of experience in data analytics, Trust and Safety, policy, cybersecurity, or related fields.",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=T06jTUID4Vw7phENeJ38s3JKHeAVxLBrBftByH2GDqWxpNYDDsEXTRMIyQSWD3UzUWt5gmwgdWpcHH1XWXj8BUmsXjS0F91RFQFWeqqiKnUMQ2q7pR4WWA%3D%3D&xkcb=SoCj67M3-ulKvjapGp0NbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Client Manager- Colorado,LexisNexis,Colorado,"$56,579 - $104,900 a year",Full-time,"As a Client Manager, you are responsible for your defined accounts.
You will report on driving product adoption, usage, and customer relationships.",https://www.indeed.com/rc/clk?jk=85443d619b75776f&bb=T06jTUID4Vw7phENeJ38s-NerhDJttvqru6VsXJJun--It_OFESOupktbQ0HpL8Te-M8YdIsyj14RQIZ9n74x8CrVmkeKtVtoGcG13MHRW4YcbRC7RGFb4HI4S7NjHBm&xkcb=SoAX67M3-ulKvjapGp0MbzkdCdPP&fccid=cce17bd4beada08d&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=T06jTUID4Vw7phENeJ38s6UK98jraRdi11f-bTDOF2opM28nsA_ugx1ML_yyiB8lw_GWXcp2LwPx3Ca7nfD4JsFzE-lw3Rw8fX74H5BehoLJx9C9FgFoXH6iDdMVMjBS&xkcb=SoD-67M3-ulKvjapGp0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=T06jTUID4Vw7phENeJ38s3d_guh0S8Q6emC1wYWzgQmWqBjTIfHfjtGUqau4_4IZAX9wlI3RKCqMYQP8wFlfuc5H7RwEJhI05CGojfLUKD4Sd3tYz6dnqQ%3D%3D&xkcb=SoBK67M3-ulKvjapGp0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=T06jTUID4Vw7phENeJ38s7NXmQR9-WbCCWlNSdtm57gUMp2HUYr_k0A1hEBvcAhmbE1nc7BzZ8Xhy-SnljAUEcp9xxGxxDiBQ3a_6zKSC2v65LnMhMqyHSSjO-PxkaJ0&xkcb=SoDX67M3-ulKvjapGp0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=T06jTUID4Vw7phENeJ38s18T3kpFk0VDgmFclXT6X_bGN2LHhRQ_01viTKBP34-z7vXrntIBr5jScQWYbyWLHGvetQ-SWiTM9VxIDvMQNwaBA-Hw7lq_Hg%3D%3D&xkcb=SoBj67M3-ulKvjapGp0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=T06jTUID4Vw7phENeJ38s9pv_J3y2KgSOw_4UIju7WP0f8y_xFZ4tmEW0IextMRZRr5ITonI_nxymugWOWiHvbBbiZXSub3-gpC5dhcmJSRXwf48Vh5ISA%3D%3D&xkcb=SoDt67M3-ulKvjapGp0HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=T06jTUID4Vw7phENeJ38s0BsyW9mBneEHUi0xznO6h_MArtebqyPk2POAr_lU0ccemZM49Kex0D-8PIluS5lJeoJthHYDeSJ-irutaQN9jfaceRgWEGu4w%3D%3D&xkcb=SoBZ67M3-ulKvjapGp0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,"Sitting in the Cross Solutions Sales Activation team, you will be a dotted-line business partner to the Sustainability GTM team and partner closely with…",https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=T06jTUID4Vw7phENeJ38s8eb6RRXggALOUoqNiSDVtQe57q75pE8yFXzBKyZHLFjC5i1FWpGSew_GKMFxTcvnBwzU3PJpiJb5pU8gjT0EMfVnS8wapdq_Q%3D%3D&xkcb=SoDE67M3-ulKvjapGp0FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
