Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Strategic Initiatives – MBA graduate – Intel Contract Employee!,INTEL,"Hybrid work in Santa Clara, CA","$52,000 - $200,000 a year",Full-time,Intel’s Software and Advanced Technology Group (SATG) enables Intels vision for software and advanced technology by delivering open and secure software…,https://www.indeed.com/rc/clk?jk=976d3afd99123895&bb=8LGlimzJcApSvfsSiyx8nsRsOizsulQZRyGk6r9lAN_RlU93O79lzJJJHhYgftb6KubG52lCJv_wfftHw7OIn_OZu7bzTFOxlR7X0YKs_UTv__E32qBDrg%3D%3D&xkcb=SoDA67M3-uldTU3Rih0LbzkdCdPP&fccid=936367796261bd6e&vjs=3
Product Manager - AI Personalization,PayPal,"Washington, DC","$84,500 - $204,600 a year",Full-time,"We are looking for someone with a passion for delighting customers, who is obsessed with data, training loops, and driving product roadmaps from data insights,…",https://www.indeed.com/rc/clk?jk=64a3d5d11cc1ac24&bb=8LGlimzJcApSvfsSiyx8nnqtR2PvkQo7X5PK3RZWNCLgclnslrlE_aD0OTI0pxJx0D4xaeEzb-qFbW9PzIhdjPiHJLIB_NG-5Lur3GCiVwSHbGDtrJ10Dg%3D%3D&xkcb=SoB067M3-uldTU3Rih0KbzkdCdPP&fccid=978d9fd9799d55a8&vjs=3
Government Partnership Lead,Neurable,"Hybrid work in Boston, MA 02108","$100,000 - $140,000 a year",Full-time,You will be responsible for helping scale initial wins into bespoke acquisition strategies that will secure long-term business relationships with the Government…,https://www.indeed.com/rc/clk?jk=55e67aff6afc752c&bb=8LGlimzJcApSvfsSiyx8ngAhNqNiXroFHDvhgga9PAJCUShB0HM0zwEc0VDzKEptVQqsEZWHAtr8q8BPbuTZVHRLs2fnQ3I-EjB9psKmkjJ2PluTTKrbjqi0ZJIiiqyy&xkcb=SoDp67M3-uldTU3Rih0JbzkdCdPP&fccid=017d2ceb9446e175&vjs=3
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=8LGlimzJcApSvfsSiyx8nuDEn-to5bSffMBIkMUEVShWog69wtUGKtut3wywAIv2-DQEI7z_A4Sk1NL-9bVToVUvsfr_D69KEpu7BHp8spwq6wvylmqXnZB_3FXkp_fp&xkcb=SoBd67M3-uldTU3Rih0IbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Program Manager,Memorial Sloan Kettering Cancer Center,"Hybrid work in New York, NY 10017","$98,500 - $157,600 a year",Full-time,"Our specialized care teams provide personalized, compassionate, expert care to patients of all ages.
Informed by basic research done at our Sloan Kettering…",https://www.indeed.com/rc/clk?jk=c90fbd0f5372db82&bb=8LGlimzJcApSvfsSiyx8nkfbQEJ50CLiPBdCJpURp8DRsveXr8AoviVaYKrXqBkQtpyCUtgKHAvtGdLTt7mT2IyuKHq535uDXAS2i0siQd_mRKGdSgDWT-bmmUnXwR2I&xkcb=SoDT67M3-uldTU3Rih0PbzkdCdPP&fccid=1320c50b75f44505&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=8LGlimzJcApSvfsSiyx8nnFePyMqfvX61cm_PZSpCtcLUHoj4qwfzbY5Oyl7JC0DrTlpMi2CLaX8C-GG-J_may3ZndOK8SL8hybm4kVufL-BrbUuIUTbWl0wUirYEYzv&xkcb=SoBn67M3-uldTU3Rih0ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
7 years of experience in data analytics, Trust and Safety, policy, cybersecurity, or related fields.",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=8LGlimzJcApSvfsSiyx8nrupR0S23MMRvJVIvh-6ESDqNkrQAoy850ASB__DsTd3TfCjRFaMnFmmqtY7v32re-k0LOydAKYEsqWXhPhYngZOxCE1uQIo7Q%3D%3D&xkcb=SoD667M3-uldTU3Rih0NbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Client Manager- Colorado,LexisNexis,Colorado,"$56,579 - $104,900 a year",Full-time,"As a Client Manager, you are responsible for your defined accounts.
You will report on driving product adoption, usage, and customer relationships.",https://www.indeed.com/rc/clk?jk=85443d619b75776f&bb=8LGlimzJcApSvfsSiyx8nqGrY9IL-yDzxAohkVOnYPBZPIASFOuaJXhr6FOvGYqeqKHrmKJCRG2AxZy2ww85mBbNUudTAdi7VBzH7hxc1DOqFnCJBPndQ109I9fLczUU&xkcb=SoBO67M3-uldTU3Rih0MbzkdCdPP&fccid=cce17bd4beada08d&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=8LGlimzJcApSvfsSiyx8nt3gm_VxUBdrYmTmn-mFW3sKsTkIbVkYcgLj2bYQ6GlUk01w37KrUZ6_L6pP-6JcKciVg3YXRUzGlM5Hb6aKz09J05bgZbcEAteWgmjRwMIK&xkcb=SoCn67M3-uldTU3Rih0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=8LGlimzJcApSvfsSiyx8nsObFWmgxh0C-l7OCmLm7LVAEazHEpcD7tDTVkswj7dDoiFjaGi4Nmoe3HLgkTDQo6_wq8q48tzpbccglhsgaTf29FhIvzn6gA%3D%3D&xkcb=SoAT67M3-uldTU3Rih0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=8LGlimzJcApSvfsSiyx8nurQykvRpq0K_5H0HtuKSkiUy0SqR40JQ6roq4gMZcwnq7DkDxkA35oEfSqYqW_9k2HdloklUGgS0h42gro4qIrfK7iVNJ4x67DW38NGHoED&xkcb=SoCO67M3-uldTU3Rih0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=8LGlimzJcApSvfsSiyx8nru3BpD27OWKXbHhKa-hSj6CJhH2Hf6gO9YdY2PGJv7-4OyoBvyn8K2HOVBEL5QgbGHkNU7AhU8beBhEFl3jKmzxO3gTOiDRjA%3D%3D&xkcb=SoA667M3-uldTU3Rih0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=8LGlimzJcApSvfsSiyx8nsoSUgpV5ZH702KDGOyHq2yfkgnVeDByBQLFAU20_QwAd94HBy7WfGoQUknzZTgKQ4imUmb3rh8h47XnQjOSNBRTmb_mHYv5HA%3D%3D&xkcb=SoC067M3-uldTU3Rih0HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=8LGlimzJcApSvfsSiyx8njiANVLNmLpxEdbBRlzfK9l0sk2PVyg1k9TqeWTbSrAp2HBUyd41N9YTDGdBYkKNU8fan3gszjEpW43vWaQBOoe-OvsWddSqCg%3D%3D&xkcb=SoAA67M3-uldTU3Rih0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,"Sitting in the Cross Solutions Sales Activation team, you will be a dotted-line business partner to the Sustainability GTM team and partner closely with…",https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=8LGlimzJcApSvfsSiyx8njBL922fAroZqICXTuICyQPvWeGFPNJWpf0mxdCiP3lYLME1LHBIvrRjYpnkr-UmgwCQdytxlheWORcP-OHCRDwyhryac5WPNA%3D%3D&xkcb=SoCd67M3-uldTU3Rih0FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
