Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Solutions Architect,Intone Networks,"Seattle, WA",Not Provided,Not Provided,"For PM. payments, Oris, Cashstar Payments and fraud Architect - send over, AWS, Splunk working with Saas sol providers, Oris, Chase cyber source Used Apris, AI…",https://www.indeed.com/rc/clk?jk=dfc4c8d88f5df608&bb=Zog969jzdIWjiGjHJ8uuD8tPWlYpOmQoCrzv7AYr6WZ7g6VyIz5fOuAduLKxA3zqj0b6oU-2KEUkYXsmCS3vuMKoEjBCv3IbJ4jKGDMkL2qXHz_kpvZ6fnW4ZNFfSFt-&xkcb=SoDI67M3-uvixWUTU50LbzkdCdPP&fccid=3ed0572c448b2368&vjs=3
"Product Manager, AI",Coactive AI,"Hybrid work in San Jose, CA",Not Provided,Not Provided,"Rather than spending months (or years) building complex infrastructure, data teams can unlock the value of their visual data in minutes to power use cases such…",https://www.indeed.com/rc/clk?jk=f2ae6439c78a032c&bb=Zog969jzdIWjiGjHJ8uuD5PuW9OV7TpqOw1ndb7LAi6uUazzUxPWa7H79HQN0O-G5eHhEjMCV3REP5SExKjt46hv2KzGHpRE4ODlBLLqcoeQ8wFSSr1hz67gj8yoXsTV&xkcb=SoB867M3-uvixWUTU50KbzkdCdPP&fccid=99be34a1064474fa&vjs=3
Account Executive,PR Volt,Remote,Not Provided,Not Provided,"In this role, you will be responsible for managing the PR Volt sales pipeline including conducting demos, negotiating terms and closing new business.",https://www.indeed.com/rc/clk?jk=6bcf2f5ffcfab618&bb=Zog969jzdIWjiGjHJ8uuD0EShNt9dAb9ZZnryYoFdZB6wKkX0prwyn3_mye1TbYuKO7Uk4p5vspc56dptQ_Mf9VNr1JpHW9qw1nqq05k7hFZWR4GGnW4duGE1wQbo7VF&xkcb=SoDh67M3-uvixWUTU50JbzkdCdPP&fccid=2904ce4ae6c446df&vjs=3
Data Scientist,Reed Smith LLP,"Pittsburgh, PA 15222 (Central Business District area)",Not Provided,Not Provided,We seek a Data Scientist to work closely with our Director of Applied AI to develop and implement advanced data analytics and machine learning solutions to…,https://www.indeed.com/rc/clk?jk=e60792b34aaff9d5&bb=Zog969jzdIWjiGjHJ8uuD0Bh1s_NonIRvv-Kq5hdJoe0z0-xA8Fz3bCccfuVm2Skc7ctz2TaI4iWXfdJNG54bhhsNw5yg-yhLFD0PWtZ8ZsFxblSH4g9Ok_dtWcoecY8&xkcb=SoBV67M3-uvixWUTU50IbzkdCdPP&fccid=3311bd64d1adad82&vjs=3
Scientist I - Computational Biologist / AI/ML Researcher,Allen Institute,"Hybrid work in Seattle, WA 98109","$82,600 - $110,200 a year",Full-time,"Reporting to the Senior Director of AI Applications, you will help develop and apply SOTA AI/ML methods for the representation, analysis and interpretation of…",https://www.indeed.com/rc/clk?jk=f628cdddb101d373&bb=Zog969jzdIWjiGjHJ8uuD1Pz5rhPW715777YBPl0XmQ8rNEQNAAsiM3wcvN8KKaY-WVXImUXvm8zIdkMhKy1Y507OkMB0voXR3Ng2icHZmp7OJePBCH63gzrvJPPPTrE&xkcb=SoDb67M3-uvixWUTU50PbzkdCdPP&fccid=6b1f64ade51f4574&vjs=3
Learning Design Specialist,The RealReal,"Hybrid work in Perth Amboy, NJ 08861","$60,000 - $80,000 a year",Full-time,The RealReal is seeking a Learning Design Specialist to support the Head of Experience and Education in infusing a culture of learning and transforming the…,https://www.indeed.com/rc/clk?jk=1c59254fd5a5df88&bb=Zog969jzdIWjiGjHJ8uuD9ZpVlZygXFtKXR2iVwBSbNlsKyXfy451rfWqRSRxmhjl9yd0Nvf9j6CCUVxriZ8QS8_Xk79EirQVP6j1K0-MPV5fvhdF6lA7QncEs4vREn0&xkcb=SoBv67M3-uvixWUTU50ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
Software & AIML Products Counsel - AI Products and Policy,Apple,"Cupertino, CA","$193,000 - $290,100 a year",Full-time,"In this role you will be responsible for supporting and advising Apple’s engineering, product marketing, and government affairs teams on a wide variety of…",https://www.indeed.com/rc/clk?jk=70c42e40e947bd59&bb=Zog969jzdIWjiGjHJ8uuD2iwXcLt_v-gwdsU2A_l5vamAvT3BhYtB0FOASQyWT8ar6TcvITpf-FaR8sYGVU_D2nmVWSnIgTVMeP2LLclfTCHWqwC-qp-QA%3D%3D&xkcb=SoDy67M3-uvixWUTU50NbzkdCdPP&fccid=c1099851e9794854&vjs=3
Copywriter,OLIVER Agency,"Wilmington, DE","$65,000 - $75,000 a year",Not Provided,"Our AI solutions enhance efficiency, spark creativity, and drive insightful decision-making, empowering our teams to produce innovative and impactful results.",https://www.indeed.com/rc/clk?jk=a67700ad5b83fae5&bb=Zog969jzdIWjiGjHJ8uuD9ZpVlZygXFt1D_rQMKw3E6y-O9KYYgKvgYOfMllTjc7b4hZ3kMbyG3OD6DdRVuSqnMhZOWkfL9yeIO87CUtb6spH9RQeHZkuiDVFooTGZDD&xkcb=SoBG67M3-uvixWUTU50MbzkdCdPP&fccid=e682b069b0923edc&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=Zog969jzdIWjiGjHJ8uuD2LGOx4Cy6br3clUtnAqhIS5BijDsgSt3PKsF4Rckx6ThLDVK13sni8CDadMRaU9CYIb6eJdqZ9oe--hYRTxRuhtKI3Ru24fX_Z4ZWtXFUcK&xkcb=SoCv67M3-uvixWUTU50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=Zog969jzdIWjiGjHJ8uuD7ioZ1QwIuDKQqoLZv_OFFRh-jCoCKknx8IQ5TfGTpyVcUTxNjerhr4FJL9sPgezdoHXigep0OHgKNUzmwLBU9fj3Sgbj99e8A%3D%3D&xkcb=SoAb67M3-uvixWUTU50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=Zog969jzdIWjiGjHJ8uuDzaGcwjOb1XauCgtalU9SHcdRE8mr-ieLyO5DgXxywTy69nTIX8K6TLEt1iWyT0gM-nkNaInwEn0Hof_-TK8A5wxv_z4GYg6_A%3D%3D&xkcb=SoCG67M3-uvixWUTU50BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=Zog969jzdIWjiGjHJ8uuD84T308qeAc7XRT6LZ6Bb2JrqqQIkirM6hvaKA_Mg3QWZzFFNNQ-Vz_iXLaO_6CM_IioSAqX9B1GFU6od8oourX75sGa5BFdoA%3D%3D&xkcb=SoAy67M3-uvixWUTU50AbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
"Deloitte Consulting, Government & Public Services - Applied AI Analyst",Deloitte,United States,Not Provided,Not Provided,"When organizations undergo significant changes, face difficult roadblocks, seek process efficiency or identify technological opportunities, they need a trusted…",https://www.indeed.com/rc/clk?jk=fd0f0d64ca6be454&bb=Zog969jzdIWjiGjHJ8uuDwP17B7X0XS-T1qDK9Z9uK76rBTUpa8ImKjCWuBi1Fnxy7Js0KVFsJ7IG8PfF6ab2DZpCZlb9cLBbhMT5Cpi-wjAHSyLqa04Ew%3D%3D&xkcb=SoC867M3-uvixWUTU50HbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=Zog969jzdIWjiGjHJ8uuD3z_1sfQkt40zOgk1Vh1nvafMQu_OUew1ULaWCiqhgQDCUMYTwqo5nmUuYL-NO_xhLAdyk2YmzKVM3BUFktdS4YAB9L9RxGICw%3D%3D&xkcb=SoAI67M3-uvixWUTU50GbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=Zog969jzdIWjiGjHJ8uuD7LbxHLI_FUZtwP9xwx3D3-LDgdiYRdxWE1Gh5Eb1GMwHS2Sbx_kZipnh7h5ZNyJiBXqQfvJUgOhITaytFDcruv2ztz7zPVWN7q50TOH4cpF&xkcb=SoCV67M3-uvixWUTU50FbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
