Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=VNP9nkeCWyHTwinygzzKBdFDuitNXnKeBqaPjpNKnpQ_mxBC-X-dCnN3vtM5AdJYn3pB_-R89W-lCLwWmSzC0voDuC-B38kd-ULHiUQLeIUqNacAi_y8VULpJPjZ6EHX&xkcb=SoA167M3-ul2Fx0TU50bbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=VNP9nkeCWyHTwinygzzKBanQkmmjktjRKw5uHAirRP7CN2NZTMDsfKgiQ8vhg26QAwX71EFA4y3eGi4iuwMBT5B0qGquD8n04CUw_qwySgPeXL1tuuaHwby9iRd2nag2&xkcb=SoCB67M3-ul2Fx0TU50abzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=VNP9nkeCWyHTwinygzzKBQJ3-WCy0R5XGOX0pC7JXXQe-tWAEdbI98xLPsK0mUsHbxFU6D93d6E5yBEP3pB6C7le50Mw53KWVqXqO93fbQpStfDFm1Vy9g%3D%3D&xkcb=SoAc67M3-ul2Fx0TU50ZbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=VNP9nkeCWyHTwinygzzKBQDdASRvKJ4R8rYE3XosPXlPUV5FeOGBhu271LX5b2H9cawvh_qqRUOT7YrRZ95Bq5JZB1nL7FlnNHGlTJPSfoY5sIQLJu4NSHVC8_a78Glr&xkcb=SoCo67M3-ul2Fx0TU50YbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=VNP9nkeCWyHTwinygzzKBa3k0vbNM0xlJ4485oe7DicoD5B8wOqhk0cZF_eA7PPApvZV9cgiLv6CDsebpFb59tztwlld0xLrKELGz5VjCk1vTiItv53qJQ%3D%3D&xkcb=SoAm67M3-ul2Fx0TU50fbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"You are creative and have a passion for detail with proven expertise in English language analysis.
As an Evaluation and Response Senior Specialist, you’ll…",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=VNP9nkeCWyHTwinygzzKBTUdbB6OMdTZzo397HKZdLKC6gcMz8fUTB2H8cLOw17UuZ_ip4Q-uNJDiXyVB2YOv6xOoqMTIG_HlTCdfkKJOZ25EKL0QskE7Q%3D%3D&xkcb=SoCS67M3-ul2Fx0TU50ebzkdCdPP&fccid=c1099851e9794854&vjs=3
Postdoctoral Appointee – Scalable Simulation and AI/ML Workflows,Argonne National Laboratory,"Lemont, IL 60439",Not Provided,Full-time,The Argonne Leadership Computing Facility (ALCF) is seeking a Postdoctoral Appointee to perform research and development of scalable workflow tools for coupling…,https://www.indeed.com/rc/clk?jk=cef749d48ab25c24&bb=VNP9nkeCWyHTwinygzzKBTZ55S4gm0a4QTa-VniYIrXgYz6qbn76eMhmeuPFe9-nPqoyn8yfvQGTX2ikU51LsirZqYjd0OOXM88RPpKetZau464DhaaOZA%3D%3D&xkcb=SoAP67M3-ul2Fx0TU50dbzkdCdPP&fccid=5d1506a5df73a48e&vjs=3
Game Rant | Sports Video Game Features Article Writer,GameRant,Remote,Not Provided,Not Provided,"Game Rant is looking for a candidate with extensive familiarity and knowledge about all things Sports Games.
The ideal candidate should both play and follow the…",https://www.indeed.com/rc/clk?jk=fff72a3803f79860&bb=VNP9nkeCWyHTwinygzzKBRmdnVspL9T2adgwuPWNSyRkxR0PAb_jaE-g-2jIWFlAf-Tbc0P584DGyHUSa90LNrjxR98WeqVlIb9tGTteRVnTxoGxQW2HhVb0TTobBpQ9&xkcb=SoC767M3-ul2Fx0TU50cbzkdCdPP&fccid=e3c41c4f7666c1c5&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=VNP9nkeCWyHTwinygzzKBVmSzQcq4uLw4hpb5LPsxmQRtZZqvFoYcGSYhJ2tsZxqzGlvFunAQMamjkadDoDzpQh9Gm4W8Cl-ruYPfgznOXLaaCWD60JP5AvQclLbf1dN&xkcb=SoBS67M3-ul2Fx0TU50TbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=VNP9nkeCWyHTwinygzzKBSSloPqZAoE3IRxkQYbnTaxt1KrVG7MKzeV67tos2Hg9rrxI3W57pZpzNPJGJJj4l2ZN2kcMjG3F31NpDt3VX-jFtfz7SGVf8w%3D%3D&xkcb=SoDm67M3-ul2Fx0TU50SbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=VNP9nkeCWyHTwinygzzKBc_QhHAfK4bl0yNqqjqV_wMTw8tpIViZF_TiCX8NrrpZOtPM3kXNjWx9vYyGYRwF61ZNV7DLPuyZjVSXnOvMrJ0Gb1eZZSqopS25EDY4bIFh&xkcb=SoB767M3-ul2Fx0TU50RbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=VNP9nkeCWyHTwinygzzKBTImny2hYnczWsSUBSnadqY2qcaMmWt_mD6F8cO1CJUe_EYMkL66n5Qpbs1KqsHpdyMNXdkyctqi9NHM-PBkKSVP_q3fMfC-yw%3D%3D&xkcb=SoDP67M3-ul2Fx0TU50QbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=VNP9nkeCWyHTwinygzzKBY94euo0FRw-iuUm6oHF_BWnB4dgc-icNFYqXcLKCAWpqQBV1g0yfcGTRMt_AnNd0hQT5zNbFRV1vUPZXblIZxXAUu8tpi4xcQ%3D%3D&xkcb=SoBB67M3-ul2Fx0TU50XbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=VNP9nkeCWyHTwinygzzKBbMmuZDZFZMk013QGaqoApq51Pe6o4r71M2TvTYhUHHh8xgjyZpBuwyl18t3Qh-i2Ff4ASxgrpfYhpK8zVHmhcRiD224rRiduQ%3D%3D&xkcb=SoD167M3-ul2Fx0TU50WbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
