Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Digital Transformation Scaling Manager- IPSA 11 (Home Based),United Nations Development Programme (UNDP),Remote,Not Provided,Full-time,"Business Development Collective intelligence design Ability to bringing together diverse groups of people, data, information or ideas, and technology to design…",https://www.indeed.com/rc/clk?jk=0d42c39209e74642&bb=xlxhLCFBJ7U2Cqz50Q-chY7BONuCO72sEPdk0CE7wi6RmhLKD5ooHtbcd6oiLhfXcvccSOdr0BrCzfJm2lOoC5CtIl7e8i4XOh6wRsi89TchJ5BLsT-N70tGDVgvJRhU&xkcb=SoAh67M3-uvKdaapFB0LbzkdCdPP&fccid=a9a8bf2e786e3726&vjs=3
"Partner 22, Marketing",Andreessen Horowitz,"San Francisco, CA","$241,000 - $281,000 a year",Not Provided,"To achieve our goals, you will work in collaboration with the broader marketing team, including content, events, and social media teams, as well as colleagues…",https://www.indeed.com/rc/clk?jk=e0721240d0e54f45&bb=xlxhLCFBJ7U2Cqz50Q-chT2Hwqr9O5mZ5-yfXb6Y1wbtZlabbXSkksoguKhtJPYHwgOVH7LYjxzw8ncTdq-L9GH-rBAWt0IsFkzwFlP1_CIJ22o9wg_B7jGVpwASCNW_&xkcb=SoCV67M3-uvKdaapFB0KbzkdCdPP&fccid=7b7420893f13af85&vjs=3
Behavioral Health Crisis Response Coordinator (MA4/OTA),State of Washington Health Care Authority,"Hybrid work in Olympia, WA",$67 an hour,Full-time,"This role works closely with the Division of Behavioral Health and Recovery, leading projects, and supporting holistic, culturally attuned care.",https://www.indeed.com/rc/clk?jk=ed75675b02a60897&bb=xlxhLCFBJ7U2Cqz50Q-chWcbh7ST8r0lOToQ7olkftZaYeO9eOiitnfH0vd1zggOYJjBzs3XUo-KVVxwhV9Uj8TNk77Oc3KA6bQnyZoYyWYPCvp0LjiLWRDsbGayIF2W&xkcb=SoAI67M3-uvKdaapFB0JbzkdCdPP&fccid=4bb4a98ffe880354&vjs=3
Voluntary Benefits Customer Service Associate,Accenture,"Hybrid work in San Antonio, TX",Not Provided,Full-time,The Customer Service Voluntary Benefits Associate will provide call center functional and or technical support for a Voluntary Benefits client.,https://www.indeed.com/rc/clk?jk=41114c7f00c7d3b8&bb=xlxhLCFBJ7U2Cqz50Q-chdXjXxYxcSpRWlAg3M5d5Pg0_-4HUO0eOjhL3SSDp_doxZsdDZ1uq2zB6cvqOC-IKlfCXTUMI90vlAgJYgKVrhofJlpQol_SgA%3D%3D&xkcb=SoC867M3-uvKdaapFB0IbzkdCdPP&fccid=a4e4e2eaf26690c9&vjs=3
"Director, Artificial Intelligence Innovation and Strategy",KIPP Team and Family (KIPP New Jersey & KIPP...,"Newark, NJ",Not Provided,Not Provided,"This leadership role is dedicated to harnessing the power of AI technology to impact both academic and administrative functions within our schools, working…",https://www.indeed.com/rc/clk?jk=b7370a722eb5bde5&bb=xlxhLCFBJ7U2Cqz50Q-chQ3f_KyuzDM6lpn1eQ-Hspoj27yjlaJtFvwg3_Mp9dsXXSXeseCqma0_dDWpH3uWFFyny2OcXs6lTD587E6cIh-8Ocg5UCmRMFM_I8FoXDGy&xkcb=SoAy67M3-uvKdaapFB0PbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Customer Success Manager - Nonprofit Team,Windfall,"San Francisco, CA",Not Provided,Not Provided,"As a Customer Success Manager on the Nonprofit team, you will own a set of accounts and partner with your customers to ensure they are receiving maximum value…",https://www.indeed.com/rc/clk?jk=7199cb6ad51d787c&bb=xlxhLCFBJ7U2Cqz50Q-chdihAbUQoLHfJbDp9VwibNN9K5-nXDvvwaWWi4vV9tLSzCbzXULa4PQYGxy_Hzrb75_wby7TgKCJ2X1Qq5y-FBt4mCAlKf-PhLUTWJz4bQkw&xkcb=SoCG67M3-uvKdaapFB0ObzkdCdPP&fccid=e1f42ce2174fbb19&vjs=3
Partnerships and Mentor Relations Coordinator,College Contact,"Hybrid work in Austin, TX",Not Provided,Not Provided,College Contact (http://www.yourcollegecontact.com) is a college and career readiness platform that matches high school students with actively enrolled…,https://www.indeed.com/rc/clk?jk=0d11e0d52a45a598&bb=xlxhLCFBJ7U2Cqz50Q-chcIlK36ujab_1KLj6FUfh-YMJCVZuBKO9GKeiTGKkFuPwKlGo68kwqTzkWbSDetlxC-Ojr6Zi-9sePWBGTc6dc2YhNyXEm7eAtf_XaSF_RIA&xkcb=SoAb67M3-uvKdaapFB0NbzkdCdPP&fccid=d42196356ead0c22&vjs=3
ML/AI Bioinformatics Pipeline Programmer 2,University of California Santa Cruz,"Hybrid work in Santa Cruz, CA 95064",$35.58 - $38.31 an hour,Full-time,"NO VISA SPONSORSHIP AVAILABLE FOR THIS POSITION.
Applicants must have current work authorization when accepting a Genomics Institute staff position.",https://www.indeed.com/rc/clk?jk=5ae8ae50d60ddd49&bb=xlxhLCFBJ7U2Cqz50Q-chZf4qdfoXuHJDLLv98HN3w5sz9UZHETOp5JUyrMGHvMmqy0hmmwOiwUwHrgak8V-RIMX5hEMQVyhkpXjT9Na_W3-kstiWbdqS9DMotGzG3TF&xkcb=SoCv67M3-uvKdaapFB0MbzkdCdPP&fccid=a19f34e542f56d99&vjs=3
"Specialist, Creator Management",Influential,Remote,Not Provided,Not Provided,"Unlimited PTO with inclusive holiday benefits.
100% company paid medical, dental & vision insurance for employees.
Equity options for all employees.",https://www.indeed.com/rc/clk?jk=2d501d80de2669ad&bb=xlxhLCFBJ7U2Cqz50Q-chfhGTGfl4Y3z3Y-1BNVYow9bzMTruT_aEMHDhI714BaLYlZqL-HFzoTh2QlkY2m0fsV-gyZuvkyiKFbbUF__0pvkdDh1KxXyG1GD0g76JBML&xkcb=SoBG67M3-uvKdaapFB0DbzkdCdPP&fccid=6bd26aaf0463ab88&vjs=3
"SVP, Chief Customer Officer",Nationwide,"Columbus, OH 43215 (Downtown area)",Not Provided,Full-time,"Identify competitive intelligence and customer-performance benchmarking.
As the leader of the enterprise Customer Office within the Office of Customer, Strategy…",https://www.indeed.com/rc/clk?jk=6a090ed7b5fecbb6&bb=xlxhLCFBJ7U2Cqz50Q-chWcbh7ST8r0l9q9BfGZLZvVaLnFdVk98QSNd9bvkWJDCqqrugT5lQZ39M1pAz2_6vxI1xDS74630Zh8aZhRMDvwhilSAtrSl2ssNIJ21zJHh&xkcb=SoDy67M3-uvKdaapFB0CbzkdCdPP&fccid=312920717c3edd0d&vjs=3
Digital Communications Specialist,North Carolina State University,"Raleigh, NC","$60,000 - $96,560 a year",Full-time,"Anticipated Hiring Range Commensurate with experience ($60,000 - $65,000).
Work Schedule Monday - Friday, 8:00 am - 5:00 pm; hours may vary due to event…",https://www.indeed.com/rc/clk?jk=8431c252ce0aa38a&bb=xlxhLCFBJ7U2Cqz50Q-chf5ZvjgYrImvzTSErwIn45oZ_l7mztPybRAwc4r40-MyB6smNGeBEFrXwnFKN4RWsZoZ9el0-SI9OT_6VCTcWDmmzPKfCC6u1w%3D%3D&xkcb=SoBv67M3-uvKdaapFB0BbzkdCdPP&fccid=662e23242ca7a7c3&vjs=3
