Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Senior Tech Reporter,Conde Nast,"Remote in New York, NY","$70,000 - $110,000 a year",Full-time,"This starts with reporting on the impactful topics of artificial intelligence and machine learning, but will also include coverage related to innovations in…",https://www.indeed.com/rc/clk?jk=ac1078cdbce6281c&bb=plLsrMrZo1H56XxWXvzAdwKBBF_-qdT7_d0yO0OWOjaZlN5HDZs7n8VSfKgtILNRnu3BYQHFhBgQRWuB0ASfiCyelP4cPHYxhCDiw6wJuR2A0wRXXWvXuQ%3D%3D&xkcb=SoAd67M3-uhwUBapGh0LbzkdCdPP&fccid=7ca1385998532a85&vjs=3
"Partner 22, Senior Social Media Manager",a16z,"San Francisco Bay Area, CA",Not Provided,Not Provided,The Senior Social Media Manager will collaborate to form the long-term strategy and daily social media presence for a16zs primary social media accounts.,https://www.indeed.com/rc/clk?jk=41350c6af222550f&bb=plLsrMrZo1H56XxWXvzAd6LuWQ4gGZJWTx-lBqU1ua44Gfik8NiQbq5mCSqeLEbcUr0nGn71yVbKLlLuql8ljgWLFgsinXCVzHo2SpxbOIvjloFFBlqG-LVx39C1P9R-&xkcb=SoCp67M3-uhwUBapGh0KbzkdCdPP&fccid=2200b830174acf5b&vjs=3
Cloud Product Engineer (Azure/AI),Allstate,Remote,Not Provided,Not Provided,"This role will have the primary accountability of owning, developing, implementing and operating Allstate’s Cloud platforms.",https://www.indeed.com/rc/clk?jk=ffad751e01c1699f&bb=plLsrMrZo1H56XxWXvzAd7OpRIBF4-cr1Q1hRY4Nn4_o4-fuLmw9GQ0Z8Gy7C3dP_nETw2s3YJksKoVcm8-P4nfhg25SJm-NTb4qTG_YS2B6KVbDn0U-_Q%3D%3D&xkcb=SoA067M3-uhwUBapGh0JbzkdCdPP&fccid=3a71a4d2f7990a25&vjs=3
Director of Brand Communication,Cedar Rapids Community School District,"Cedar Rapids, IA 52405","$110,000 - $120,000 a year",Full-time,"In todays world, data plays a crucial role in decision-making, interactions, and operations.
This person is responsible for compellingly and understandably…",https://www.indeed.com/rc/clk?jk=326e0962b9eee672&bb=plLsrMrZo1H56XxWXvzAd5NyHTN4N27AcGnVucH0Pi4LVv50H5o_htFOAllJut4llGtIkHxFhN-7wq9C1zZTil8vjqlqRUMdLS-40vNrNVVbdkx9pokajm9juoYyq_wO&xkcb=SoCA67M3-uhwUBapGh0IbzkdCdPP&fccid=b1d9193cd0ea5cf4&vjs=3
Gemology Associate,The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$30 an hour,Full-time,The Gemology Associate at The RealReal supports the Fine Jewelry and Watch department through advanced gemological testing of colored gemstones with Raman…,https://www.indeed.com/rc/clk?jk=02142fdcbe2ed784&bb=plLsrMrZo1H56XxWXvzAd3cc7aq40hnEAtR774m90B4Xq8U4y-TSaNmt_fO2f0ZCwF_p5vd8_c6kgFK9tZkel4qJhykHFKybK9Qc7e_XDK8A3Mj2KmSr3pg6_TKjzq3X&xkcb=SoAO67M3-uhwUBapGh0PbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Assistant Store Manager - Palo Alto,The RealReal,"Palo Alto, CA 94301 (Downtown North area)","$65,581.00 - $74,949.60 a year",Full-time,"The Assistant Manager, Stores (Assistant Manager) collaborates with the Store Manager to uphold and reinforce the values and attitudes of the team members they…",https://www.indeed.com/rc/clk?jk=514de2723b4f5f2f&bb=plLsrMrZo1H56XxWXvzAd2_TTi2GYL3wbkIcEqivHeP4ltaNzKHuUU67OeSIJi7Yxd5aEkZN2VYfEZVVhhh82_1oehxoS2e4MbB92YpwkkRyzF3NKlOMU8fqr42ACi3K&xkcb=SoC667M3-uhwUBapGh0ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
Creative Director,Rebuy,Remote in Utah,Not Provided,Not Provided,"Rebuy is SaaS application that is redefining data-powered shopping experiences with a new breed of personalization and merchandising solutions, which turn…",https://www.indeed.com/rc/clk?jk=f50082ead4cd7b9c&bb=plLsrMrZo1H56XxWXvzAd_wMFnFOIwMWYWvyLY7780I2l_c9lBaISI-FcLHo_Ru73v2kQbNDbr6YJKcDoZSpTsOkWCXN8EZk0MIUMYeSqz-2vykOkXefgnok6vKtJgfP&xkcb=SoAn67M3-uhwUBapGh0NbzkdCdPP&fccid=feae85bcecdfd7b5&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Organizations need to anticipate tomorrow’s digital landscape to maintain competitive advantage.
As a Lead or Principal Architect, you will collaborate on…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KijWCJpLlDcsVm5S7AB8996I8VbI8avk4jGdKwdz0RFhr4K-XaeJOKE3DG_4rV2Dg-rWjDtYrHfk5WWCAOk4KIG1jPGM2kWwLIpFz_uIwUaVCWPZTknj5nj8hvAhZS6zbwLm9L-YlIZyUM56xdmest5rHNR6F7TAG9tnj6kjopde5ZG1oROiN_BQg7xlUKjVBHW0z-xL8LKcBhsVs9459znUuePazrsB6P2aCZHeMTzOyWsr7lsVsDUUReGfMKyMu1crEzgstw0Cq2lrO7MaL1Mx25L642jInw0oGzFII67YoUQkKMj5cLUeUM7bD5a-hpia3uU1JywSHcrzkt6wbBinoHPXDBcDLlxE97CTN6CrlF26fQcoEyBaHW1QHafaL8iZitSIU3Mh_3MyaAzsv5vxx1NwU60w9VdHD6tX5eEkmKDfXAfasVXQIDxBz0zR59ZtafvZOzcp_2QYH5_PR7DE1YRxkdS768s35JcWioCwzKwUnVzI8T0k1tpzVWFjmb8TfBW4L2M4oIEv5LCxZ7N91rzedoXkvizCBQvSbYRFDSt6ChklJcbBo8ncQE4UX6Wk39Svxs_T7VBvN8kWWfwE3Bod2WfgWIgdn_W7KYUwgbVh7onCUGR-bJlPnq9hZhxnBksajStD8JMhCIGM38LMMKAiEpAVAGUnsB_ukE9eKhPn190nh74D1lRaz8Z58KNGNgHwo74qjUAtgaWgB_o2Y0x-dcc_pzHyFteKmi55GMzd926sbumAXznTfDD-4-X-hKdD8FmuU_ap64FMzgkkH9PW0ID9uSYaT3rtfr-A7RJMDP7eEqgqOmov2RVj79iyLzdQ63ukdQDXypO524LtQeZVULynPPuS1lJ6owzyAeOizXn9fHwx04ngEbuneKweq-8YE7o45ZNKdaLS0SKsZaQdk2jcwARfr_CgRXrRH3P7QYQ4XkW4xXYF43T9zQnhVsou78jvAFKCsdWWi2rvWPHC7jh-ccyFZ4lDUg8zwhQfsqT4kuwSd5D8BRSuDTPbvGGntVKLvqJf7KUsp1Jr3tjdc0_c9_MixMYRWt7NKxfix8X2bIcoARL-6ARml-wNNLf44xgtfFoKJvf9S3OQubD5mM6JnFWUMXN07HnZdCcy2ZSABuISx_-pmZDPLJgliUBCk3EKBe7eYsTfiDu0KfTMJFdqm8946wIJyuI6ZUpi5230zVTvoLZUYrhA3AxEA8gb_vrT1FNRzzUwjLfKSOW7ShMkP5JRL7zLzskxb4gd4_QFlxg2v3IeAeuuD0K8G2aoHk0u8W34ZZMlDeI&xkcb=SoBn6_M3-uhwUBapGh0MbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=plLsrMrZo1H56XxWXvzAd9NDY9b_dyzwtNbppLEWr0t-BSIlQ1_ebsVotuqmC9kki_6Qz6TXuvatu06YtnF_6HwnX6-3mK8LtT10THQQhk0hhc5Q1uk_Tdda8C6Z4vn7&xkcb=SoB667M3-uhwUBapGh0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=plLsrMrZo1H56XxWXvzAd4udJ1ESryWlfaIrBv10dGY5a_BJsxNrGtou9qTRscJSLj9lRSuz-bJafUA7fVYeZnhmoyzJOsKLXzZpz6YChncbHog8Edwa6Q%3D%3D&xkcb=SoDO67M3-uhwUBapGh0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=plLsrMrZo1H56XxWXvzAd8k8vawBZqR425eTl4BsSyTlc2-tIl4j84F51LcvDBzrX10wd3Ubl28eTr0Lkyje4qlR3MnPd8RBn1nHxGkygRJDfM5GGNQSEg%3D%3D&xkcb=SoBT67M3-uhwUBapGh0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=plLsrMrZo1H56XxWXvzAd3cc7aq40hnEtfk4edlRWhYi-KzXP2wHX-1O2uxeRDzFvFt3gt-gfOHbmhNsGsRfhpanDrfPiEDo1ktFrKuUIaWwGw5aInVfOQ%3D%3D&xkcb=SoDn67M3-uhwUBapGh0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=plLsrMrZo1H56XxWXvzAd21WWo4WsH708ame881sXEtVF4pic7J703QTycsZmg10zXWfQdkUeIe9Bd594SyutSrDuvOEPQYby5si5Be60XwfMgM6DNaApw%3D%3D&xkcb=SoBp67M3-uhwUBapGh0HbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=plLsrMrZo1H56XxWXvzAd9blXc1uHoc5RdTNaMzthpJ7TPUrwUfbai03O6qzjgQDfO2EvXYc7IIt_a2uJNBcERBINOpAmkuILXm2rc8L5hrR5kKYKJt5JaXxy-5AW94g&xkcb=SoDd67M3-uhwUBapGh0GbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
