Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Development and Operations Innovation Leader,WEX Inc.,"Portland, ME 04101 (Downtown area)","$134,000 - $178,000 a year",Full-time,"Interest in learning and staying up-to-date with the latest development trends and technologies, including artificial intelligence (AI).",https://www.indeed.com/rc/clk?jk=6a5bf2dbeeedd761&bb=C7sWb8Ati5B1bVMdRtV6jnEFvV5gjTbSkqvL6-ntvEOsppw6rVT8iR_vTzVMoT7HFt52lKKh18H5JhRmU1TbG8YvTWDh8qflGjf3GMa3TCJTl-uKxE596A%3D%3D&xkcb=SoDF67M3-ulozGUTU50LbzkdCdPP&fccid=c9538b927313f8e0&vjs=3
Senior Data Analyst,ThoughtFocus,"Milwaukee, WI",Not Provided,Not Provided,"Bridge the gap between technology and business in scaling, automating of data processes, business intelligence tasks and reporting services throughout the…",https://www.indeed.com/rc/clk?jk=b3556101378f6ad0&bb=C7sWb8Ati5B1bVMdRtV6jqtH0VJorxHi57hz5UdIOO9ZACHeYfb-whJAiFy9X6kWXJpKYhwkM9zIKi83gTKcSK9ZZygzg8t3s8BhF8P8uCubHQCjBWMmMsySOAlZ_Dp6&xkcb=SoBx67M3-ulozGUTU50KbzkdCdPP&fccid=f343065d4b35cad1&vjs=3
RIC - Content Writer,Yakshna Solutions,"Herndon, VA 20170",Not Provided,Not Provided,"We offer a competitive benefits package that includes the following: 401(k), health, dental, and vision insurance, Life insurance, short-term and long-term…",https://www.indeed.com/rc/clk?jk=049e93ebde42e5e6&bb=C7sWb8Ati5B1bVMdRtV6jkREIBoszCMH3niXScNL_a05D2GR2Z1S6dcvET5yoTBRL2ZGidOrJ431OJdx5M7Z7qf0qmjMOBHGkUcv-2FDvl3bj4ACn_siyRiKdUkG7nhE&xkcb=SoDs67M3-ulozGUTU50JbzkdCdPP&fccid=f4ddde57c6cd6afe&vjs=3
RVP of Health Plan Sales,"RadiantGraph, Inc",Remote in California,"$150,000 - $200,000 a year",Full-time,A successful RVP will be a passionate and curious leader in healthcare technology who works proactively with existing and emerging technology partners (i.e.…,https://www.indeed.com/rc/clk?jk=352aacd25c9554bd&bb=C7sWb8Ati5B1bVMdRtV6jgSmUyDKPd26qE3IYEzHMFcnOWSbGJI89nDkYJ_cPYqrf6Ljf5TkbxazXcRDRzdi0_JywhEpQ2MHbIDZ3NhbcLND4YS0nnj2bwO5iURvImw9&xkcb=SoBY67M3-ulozGUTU50IbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Product Marketing Manager,RemstarTalent,Remote,Not Provided,Not Provided,"Product Marketing Manager – Life Science Lab Digitalization Software*.
Join us in accelerating digital transformation for a healthier world with automation and…",https://www.indeed.com/rc/clk?jk=0ea2f6f477219b2e&bb=C7sWb8Ati5B1bVMdRtV6jt7gonfcSPi65K4F4de0np3JMRK1PK66j_7wNjgqhTeJHaZKe0bFOev_0RJ42a31jn9k12oLLLn85yPzv97Qb32yQXJk0jjnKG4eB3KI8W_z&xkcb=SoDW67M3-ulozGUTU50PbzkdCdPP&fccid=cb12984bf3b28ef8&cmp=RemstarTalent&ti=Product+Marketing+Manager&vjs=3
Senior Front-End Developer,Forum Systems Inc,"Needham Heights, MA 02494",Not Provided,Not Provided,"Forum Systems is seeking creative and versatile UI Engineers to design, implement and innovative user experiences for our cutting-edge multi-LLM gateway…",https://www.indeed.com/rc/clk?jk=54cb3c574d642121&bb=C7sWb8Ati5B1bVMdRtV6jpy-uqclswjmk42W5x2YuIe9lwpD83gZ_tE6cLzNZ9t0DHKxX-acOzmrYcE1cPhkSletkJgEszWT_FbzZ1s571RF6hQmbtsIfA1hec_gy2cF&xkcb=SoBi67M3-ulozGUTU50ObzkdCdPP&fccid=2b3581d52c7bf5bd&cmp=Forum-Systems%2C-Inc.&ti=Front+End+Developer&vjs=3
Software Engineer II,Microsoft,"Redmond, WA 98052 (Overlake area)","$98,300 - $208,800 a year",Full-time,"With the explosion of artificial intelligence (AI), Microsoft has been at the forefront of developing and adopting AI technologies.
Knowledge of UNIX or Linux.",https://www.indeed.com/rc/clk?jk=190cadb2b9391bb4&bb=C7sWb8Ati5B1bVMdRtV6jjMESHJw32XvR67pazeVBEFFr5vs298uzpW5yPvbCipL-WqOHzSWEpY5ou2yRxzQDgj8K_9_x8qTr8aHyPMZ-ZsGDvw35gIa8g%3D%3D&xkcb=SoD_67M3-ulozGUTU50NbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Organizations need to anticipate tomorrow’s digital landscape to maintain competitive advantage.
As a Lead or Principal Architect, you will collaborate on…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTouOLPk7NjZZvhaevQ3T_e0qa5Y4TS6Kmz4gJ7Xcak_AE3I87hv4ngG9-pPCwrYk-oJzgyvSikTBnAJdTxErI_ysfqLYwSmmPh0h1ujmGHlNHRBoN0C0Wbd5VClwSXROadnSUGWmdijAuXDyggvsb4cFvpeW7L_NdUozULJ7RB0BkPPA5LjjWjQgPhZLLv-B6DWoL89Vb32v76ZHio8yZbA5sBRRIRIx7MGd7CFN3QUn9nrNwGPzMC_mbpv3JIXxz1UMLf6UntzIbzCgw5YRvYU1Nvxv2HEexBz8zrJz0XjhHrJvxWFTs4tYtMvz5EwWhJIsJsn7ej1cf3Nr-3KiI0v9N5dtye3V5Bdl7eyFKN2MfG_NAP_L9FpC1u64mdYvdxQnbeBtezD4v9CHT6WAdyu6NT-GeE5cJeppLT_RNQ3m7MyQmZVAY4PHso4IOA3JAULLU32qkFq6WbmEbArvWbx8OwI1xwsFNLeXle3WoBzrnuH4O3pIb6ngbuyzf10udEOqBSIn1n_TekpYkKfW6LQrcdwDRtrjSJllL7ezzgxJLpNP5ufhF1O8x0JdWnMRWlAMdHwW6kEZBG0rxBvf2_imI5S6PDkLStdoPCKgtfja1bS2KSHSVfHn-a90fE231tuhSRpHEC6h-f5yKoY1K-3pNQ8o6J8tQl8VdUEQlpqs6G5p3QW7W194SW_oRSyhSMo_Bnuzs7XMCiqJ-RAnc0pJnqCQ1ZuPs5vGzOq69GBCsEXtnwYXG2KMOS0e1G53VU1_LnQ6vqdGHsbD2LDBauA9GC84DbtWMLsG1Zd0PBGMszTvxgMu302QNyJARnmao5witvdff8Nb5evbM32NnaAyvBw99RTa7rb9vKPB6ERuNhf3cf0dEFxcZ1BgVadzPeTmUtHcbNYPL6CZXTOUwL7LoB5ZbsUAbhSAbH05F5S0WJHPy5XCcBEHCyYq1q4AW5ONvMPmb7qgvaEYtFTner1hKXW--ager3dCMxozMBqwpipXo0c7KXojZ-3yRUKYwvrbxmpvQZXrULFsXJkXKHNB8eIQAcwpzuFu8Rrjgs44ynad1-hzDSwd-8op6_ZTVAESDpiC0OcVnBzQlyQ42SoPQQdT9Od9JYITQYTyMgKkGXaidBnpwxhUWhmUSvyyvs_QOF8FQGn0661ATFipMBBBwXzZSeeV3Dvk--EWWhon-me2Hr4l5AAU-iIbfKcXnb7K0Kk84fIDIXaaj4Nsb31AuVfaTU3OmVnAOTyCB01oyXYORAXxjjXL0N4QYJ4Ug_znya-wVvE5qo_G6NUhbwRuzlYQRb9pT&xkcb=SoC_6_M3-ulozGUTU50MbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=C7sWb8Ati5B1bVMdRtV6jlmrtpUPI7yDTFqO3pF5Xo1KgmfyEQTM6ZfZ9NNDoz3gBIi8owZoq_4EI87u8wHEnuqmIbiw6bdJ0KoeLAyzRQku4HIVCkDTGkaQJX4ka5R1&xkcb=SoCi67M3-ulozGUTU50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=C7sWb8Ati5B1bVMdRtV6jjMESHJw32Xv96qzTCO1i6zBbs1X0UKqXPdvBvmU3wlfETi8bUY4o1kfd5m5dZoib92AqujYdFTtV8cUqE_qB58BDqPI2oxn7g%3D%3D&xkcb=SoAW67M3-ulozGUTU50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=C7sWb8Ati5B1bVMdRtV6jkE9D9d9L1oko4IxIKRzNX5JILx1DibALb3cA9JTW0qAzsq6YQ0bSIxPd2MU06ffxYtU12uA_hj4ZxP4Dhpv-FWgxqk36sOJprhVTT-cdakG&xkcb=SoCL67M3-ulozGUTU50BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=C7sWb8Ati5B1bVMdRtV6jkUWRVIa--_vXZSVhO6I_RiH6YLPzUydMEuYHr0yJ_yf5x6sc7_M4X178kpPOkvUVBDFg4UdcmeMZCPMmpn8G1teLSuu5olMUA%3D%3D&xkcb=SoA_67M3-ulozGUTU50AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=C7sWb8Ati5B1bVMdRtV6jurd5VDa3zUBdJN3BhJtucOmPbr-8pqzyk7SOD9NMa-otSLeeHiiHuf2zrIPVkg3lBmMJUgwC6uV-QVampOjlfVVO5NcFXNYuQ%3D%3D&xkcb=SoCx67M3-ulozGUTU50HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=C7sWb8Ati5B1bVMdRtV6jurCzQlWe33U773TjOy9TQ4QtXpXRIpqQV7_5G0n2eLxDnmiv53qcA028azVvOEApLlQmBbrXic08L8ypxegHUdk-DeuYdkWfQ%3D%3D&xkcb=SoAF67M3-ulozGUTU50GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,"Sitting in the Cross Solutions Sales Activation team, you will be a dotted-line business partner to the Sustainability GTM team and partner closely with…",https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=C7sWb8Ati5B1bVMdRtV6jtTX5CfM6-Q9wJ5nqM-dWhXTCKxdaihEG-YfmoP8t7SjNfpb8pkAvvaq3difNSfVhD97GewW7hAaHwgdxqPJ6KqWRZSXsCpKwA%3D%3D&xkcb=SoCY67M3-ulozGUTU50FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
