Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=RQiA8zsRd2Q6SLG4OvAeTgfLXZ0cAn145Aopfb7yHL2zJNbdijTXjwr8djV3gU1ZuS4TjyBZae_B61Lft8pz2ii0tQgVyIbwkTJm1_2W7vB2czMbYMW-D6AUc0BXKGfR&xkcb=SoDI67M3-umIdiR5l50PbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Streamer/Part Time,Johnson Solar Corp.,"Adelanto, CA 92301",$20 - $25 an hour,Part-time,"Extensive research and development have led to a professional team of engineers and technicians.
Provides high-quality products and tailored solutions to…",https://www.indeed.com/rc/clk?jk=2a97694c2830b058&bb=RQiA8zsRd2Q6SLG4OvAeTgfLXZ0cAn145zFThcFdJMeslR0dDPoOM8wa99WF-jk0hup5ArYYPBUAck43nm2rGz_0MQdoUtfDNqdk2Dqp9upW8vhS2sKuFB9c9Cr51ipd&xkcb=SoB867M3-umIdiR5l50ObzkdCdPP&fccid=f62886079d9cd780&cmp=Johnson-Solar-Corp.&ti=Streamer%2Fpart+Time&vjs=3
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=RQiA8zsRd2Q6SLG4OvAeTr3QrMjjBi1gd3W2uQqBnuA-_Ign78ZBY4b9nqWzvhItzV6w76tDZ4tAq4vFm4snAjJKFOq9vP9m7wwR76uovvE9DtGjwXjDwSZdhCmyTAIb&xkcb=SoDh67M3-umIdiR5l50NbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=RQiA8zsRd2Q6SLG4OvAeTjB_9EbnAn4HBxa8QmUjsgcaauJ957svFEUk1xr1oCqHfGWlfiDzEW6_Qw2Nvs9XZyuRaMr050Wr1D1NAXjlIy-C5ER8otgfEJLqH2bHv3hh&xkcb=SoBV67M3-umIdiR5l50MbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=RQiA8zsRd2Q6SLG4OvAeTiK8MRzOIQsrW_AjFEVmwgQf88DEATmtwDQ-VWtR9Ld4VAEXOXXoAboPoUqp4KOipybnEnzvc1ff2rrBSfiYC7q51rNihwRr5A%3D%3D&xkcb=SoC867M3-umIdiR5l50DbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=RQiA8zsRd2Q6SLG4OvAeTqJyOe-uv6rS6Go6Xm81380quJfqk-JYmN7HoIpwfFeTrg8GUpMmDt6G9JWVVl8YVGSJTVGd7h91n7q9wmlnImXLQrPxWUdqFXs8KP0xq4UE&xkcb=SoAI67M3-umIdiR5l50CbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=RQiA8zsRd2Q6SLG4OvAeTgKJ1LOHKaDTL7PUxJ8-5L9Zp9H6aaWZLrFpnjP5sHId4T9ABwh-deRRj9PeBhOSYm-sSvGPkyXoMfWp8jauZ77bZQpgl_pTxw%3D%3D&xkcb=SoCV67M3-umIdiR5l50BbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"You are creative and have a passion for detail with proven expertise in English language analysis.
As an Evaluation and Response Senior Specialist, you’ll…",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=RQiA8zsRd2Q6SLG4OvAeTmDkrDt_nx6aSd53PMUxLYvfj2d-l06_d0xZsSz4wEn5u9mARfUJ4iysXvoh23kjMWPBH5P7B4xQMcltPF9cKu-5QipJEWc11A%3D%3D&xkcb=SoCe67M3-umIdix5l50LbzkdCdPP&fccid=c1099851e9794854&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=RQiA8zsRd2Q6SLG4OvAeTs7wD7_Y6D9_a-0pa0BzT2a01G-jRHesclVC5MpYCSk4Llr546WOU0neufFbiFZVevERi2AAhDsuteIEkM6vqOfGAxd4VJcoGijgR13PrFzf&xkcb=SoAD67M3-umIdix5l50IbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=RQiA8zsRd2Q6SLG4OvAeTvUpwYFYltN2Y6n9qmKFO_E8864JocI4GZQ-vH5wqF82hfFggf0FzS5gmGxSGAPPtwjYAPZewM4V5zauOMKWUcv1ygZJt00AIw%3D%3D&xkcb=SoCN67M3-umIdix5l50PbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=RQiA8zsRd2Q6SLG4OvAeTr1lNupwty74J2h5yBCyiny9BdPFmfczye2mBvuWo8ZtjRBBQWe54wUxPphB6R9bELvR2yM4wx0cjCv68OsQKywGztPTlQ6-2fdr7gS9DJ6U&xkcb=SoCk67M3-umIdix5l50NbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=RQiA8zsRd2Q6SLG4OvAeTkeH_8gxvc4pQghz-X6KKZR9Dy8J99zGOrPkmdHXDagnTNurPzRrlxM-rPsKZEkaBfXEePFXA-_zL7u_TYjpc2mwPpCaYk31IQ%3D%3D&xkcb=SoD567M3-umIdix5l50DbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=RQiA8zsRd2Q6SLG4OvAeTh18hwjbYi-zNDAvT_4Y_pFmgR_qQ96ivxbYxjUDW4_mXqA6tW5ewULFt8F7WxbWFSUhCrBnxiU_JR1npRUEhOWlXx8D8Iixrg%3D%3D&xkcb=SoBk67M3-umIdix5l50AbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=RQiA8zsRd2Q6SLG4OvAeTkAqIdVDCROp7KOzfnmDCluzVdIKR6iKt-rDPBTtDzzx0isgy7SXS4LWG8oKeKEfB-P6zPv0EJQiq7_1h8GglL0e5FsRN605Ew%3D%3D&xkcb=SoBe67M3-umIdix5l50GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,"Sitting in the Cross Solutions Sales Activation team, you will be a dotted-line business partner to the Sustainability GTM team and partner closely with…",https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=RQiA8zsRd2Q6SLG4OvAeTu-IKDx0gmzowzTVuGeZoT0Kr55o0XiFIS3nsPwobtORPaUcYQ2oKIe7CgabamlDyLHoJ8i-TMSpuBz54h_uZhwovaTqpZ08wA%3D%3D&xkcb=SoB367M3-umIdix5l50EbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
