Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Strategic Initiatives – MBA graduate – Intel Contract Employee!,INTEL,"Hybrid work in Santa Clara, CA","$52,000 - $200,000 a year",Full-time,Intel’s Software and Advanced Technology Group (SATG) enables Intels vision for software and advanced technology by delivering open and secure software…,https://www.indeed.com/rc/clk?jk=976d3afd99123895&bb=ozZAHhtjRoz3PMQBqt8qsPIB6hVbVG35C9LJ9yBqp8dN-UY5I2PdfpX09wUhmai8jCJ8Idsf52C7yQBk6qdvFRYASBrt5pTDFoOoJliKlTMjOhFh1XTEsA%3D%3D&xkcb=SoDp67M3-ulE25R5l50LbzkdCdPP&fccid=936367796261bd6e&vjs=3
Product Manager - AI Personalization,PayPal,"Washington, DC","$84,500 - $204,600 a year",Full-time,"We are looking for someone with a passion for delighting customers, who is obsessed with data, training loops, and driving product roadmaps from data insights,…",https://www.indeed.com/rc/clk?jk=64a3d5d11cc1ac24&bb=ozZAHhtjRoz3PMQBqt8qsAue8-v8adMXdmOiL4jkTlBeJp7izvGnNfO3uiQusGCaoELWY6cPXd-uHgFj6I9UxBKvraSLPSfu5erkEmXdiTJhIO1CW_h9wg%3D%3D&xkcb=SoBd67M3-ulE25R5l50KbzkdCdPP&fccid=978d9fd9799d55a8&vjs=3
Government Partnership Lead,Neurable,"Hybrid work in Boston, MA 02108","$100,000 - $140,000 a year",Full-time,You will be responsible for helping scale initial wins into bespoke acquisition strategies that will secure long-term business relationships with the Government…,https://www.indeed.com/rc/clk?jk=55e67aff6afc752c&bb=ozZAHhtjRoz3PMQBqt8qsLVGvD46FU8bomrUmOhXoqMHDJhxACtjtKqt4_9_5oJntH89_Viu7UStSXmKd6_pBIg3SaADivz3mPA2F6znWoDOv9hB7-Qmw-Z-XZ419pZT&xkcb=SoDA67M3-ulE25R5l50JbzkdCdPP&fccid=017d2ceb9446e175&vjs=3
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=ozZAHhtjRoz3PMQBqt8qsAiPxpKjKEHU4F0kI68dZVDMukXYqysZEEDzW8ImXj4FSU_L2fjSYPvC8bqhjGXQoz-EIK2QunYTWkifeaTWrtgMi2KcJsDi0NsyYxFNWS2f&xkcb=SoB067M3-ulE25R5l50IbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Program Manager,Memorial Sloan Kettering Cancer Center,"Hybrid work in New York, NY 10017","$98,500 - $157,600 a year",Full-time,"Our specialized care teams provide personalized, compassionate, expert care to patients of all ages.
Informed by basic research done at our Sloan Kettering…",https://www.indeed.com/rc/clk?jk=c90fbd0f5372db82&bb=ozZAHhtjRoz3PMQBqt8qsGhzoObIkHXB4EX4A0E4I12VFg67_CV60xK_vPofq00HT6DG9Rus4P1J4C-z48DeZVbPmdA9vdj_wOB-GGgkqvsTGV3NEyA4AiRh03U4cyx5&xkcb=SoD667M3-ulE25R5l50PbzkdCdPP&fccid=1320c50b75f44505&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=ozZAHhtjRoz3PMQBqt8qsPd0o1HxumZkAm_gCd4t49adzUFQNhgLklB4A28tx_l39kTNYUL9e71uSRpIXj2skMRqtdOrQ55pQLfxApwUza7biHzhDhDhrSjhkyuQoeWC&xkcb=SoBO67M3-ulE25R5l50ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
7 years of experience in data analytics, Trust and Safety, policy, cybersecurity, or related fields.",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=ozZAHhtjRoz3PMQBqt8qsNOmjVT6rXgcN0yXRXjdWllYtRcKiDfMPWHnCoKJ8n3Wa_XbcwQd-GZ20cPWnkVrucCXpCgYwmygAVm0He4JltIAXM7gutswSg%3D%3D&xkcb=SoDT67M3-ulE25R5l50NbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Client Manager- Colorado,LexisNexis,Colorado,"$56,579 - $104,900 a year",Full-time,"As a Client Manager, you are responsible for your defined accounts.
You will report on driving product adoption, usage, and customer relationships.",https://www.indeed.com/rc/clk?jk=85443d619b75776f&bb=ozZAHhtjRoz3PMQBqt8qsLe6D937x9lq36Llr57RFpV24-gA8bOS4YH6IL-iG75zHKswBjffeFwAEtFdFnGcyOVL83Tv-0FtQbKrdp8xeN0QQqwtg-hOtGhYIYHOCPGT&xkcb=SoBn67M3-ulE25R5l50MbzkdCdPP&fccid=cce17bd4beada08d&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=ozZAHhtjRoz3PMQBqt8qsEu1uAZj0_leV9oFV4K-HOu4ZO_iHnAUYJ50NR5wL6uwc2NrT6-75ORdOJFkZN4GTYKpuvdgINh0wVOvW94RMbvHVoVcgqBP99ETv5TPnFiy&xkcb=SoCO67M3-ulE25R5l50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=ozZAHhtjRoz3PMQBqt8qsLXdfIgyd-PMWlXhjvnpS7r4j27F4SajHT-3mIlx77DOHd8TWnr91WjMmhiNgf6LJyOQ63yh6Cj5nXKQ4wLsE67GyYjBMPNT1g%3D%3D&xkcb=SoA667M3-ulE25R5l50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=ozZAHhtjRoz3PMQBqt8qsA9Czxxm9Jbkg43XU2GKD9nYfwNd1EeZnD2Xy37PJGMOB-v32ozFTPn-wrnlasfbYHEWqUZCE9Z4BD0PJ4ETzZ98AdE2IrIe5Igfr7hs5S-n&xkcb=SoCn67M3-ulE25R5l50BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=ozZAHhtjRoz3PMQBqt8qsE18i03JP4oaeL5rp0I-3Q3P_osAohQmqXJRM3YjwVbIjJeycX2RSh0JHZOkcONpBP4xckQ-iG3EYKPxYFrbvT5XfrCockAIcg%3D%3D&xkcb=SoAT67M3-ulE25R5l50AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=ozZAHhtjRoz3PMQBqt8qsNTIPOoU4-QTEVWeIK2EfYxC1RFZ1SAndwI0JnhXZfcuS6ahgikP0bISl1wQVAvOsznVlzBC2DHaWTTLM0pAKym7U6vNiMWrYw%3D%3D&xkcb=SoCd67M3-ulE25R5l50HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=ozZAHhtjRoz3PMQBqt8qsEK4Y0xQgbp1ROdSxxkXLh4VT6VNqZzuEPa13GCYJBA33JeNOECb2B3peQakDF7roUTEw-fwy8dHbqJu9BMcKUGftFc0Fejfpg%3D%3D&xkcb=SoAp67M3-ulE25R5l50GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,"Sitting in the Cross Solutions Sales Activation team, you will be a dotted-line business partner to the Sustainability GTM team and partner closely with…",https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=ozZAHhtjRoz3PMQBqt8qsJVS9sN63jNaAdZztb4OyJQU2C0BIKvoB4wXHiGEim4yeylo2guWBYt4U1WBc74f_P8yIOru2MFVBnx9Qpgb_6lbX6_vLc6DAg%3D%3D&xkcb=SoCs67M3-ulE25x5l50LbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
