Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"As an AI Program Manager, you know that implementing digital initiatives with effective change management and process improvement skills is crucial for your…",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=og35ua3HKosQlKQP7p4ioGYvY6_p4kxo45ARqLbJhhVpaYg9SJ-8WMA7pRjjrlvVcE0Cf7aSDc0rXuPUuTznCUvUi69z1pvI0mr0cTYhAneLU5qf0REBxYYgFNNdyg4M&xkcb=SoCf67M3-ujXd2wgdx0LbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Computer Vision and Machine Learning Engineer,Apple,"Sunnyvale, CA","$143,100 - $264,200 a year",Not Provided,As a member of the Video Computer Vision group you will perform cutting-edge artificial intelligence research that will craft the future of spatial computing.,https://www.indeed.com/rc/clk?jk=81e45822dfc9ce62&bb=og35ua3HKosQlKQP7p4ioBqjABqxDCyMPNYjM4LUXfYA7AMljZdWDF1jNoRtHZYUlfMkfplj1kGo6mnB7XhnVg1JyQZVkcIdHvg_VoVYoKOzWsPxmmLvWQ%3D%3D&xkcb=SoAr67M3-ujXd2wgdx0KbzkdCdPP&fccid=c1099851e9794854&vjs=3
"Sr. Language Engineer, Artificial General Intelligence - Data Services, Artificial General Intelligence - Data Services",Amazon.com Services LLC,"Bellevue, WA","$84,000 - $185,000 a year",Full-time,Masters’s or higher degree in a relevant field (computational linguistics or equivalent field with computational analysis).,https://www.indeed.com/rc/clk?jk=ee19de754bfd8876&bb=og35ua3HKosQlKQP7p4ioIXl_Of6_Yl0qrvh6GCMgqJlKxe3sl56OPuXy_tyoLlK76XCoVgX77VPjb3eXdHeBgE9OCuySK9HpReulzpMLSC8EhYeUs3jew%3D%3D&xkcb=SoC267M3-ujXd2wgdx0JbzkdCdPP&fccid=fe2d21eef233e94a&vjs=3
Groundskeeper,Foxconn Industrial Internet,"Mount Pleasant, WI 53177",$18 - $24 an hour,Full-time,FII provides customers with intelligent manufacturing services for new forms of electronic equipment products centered on the industrial Internet platform.,https://www.indeed.com/rc/clk?jk=dee51530baf05751&bb=og35ua3HKosQlKQP7p4ioHi1SRYept2OO6t7IsaxMCHCMx4g97t7Olj_CrSrWIBBPyZ16xqbe1BETBMIdpMxbrN9qW5JY1sP6ZaF9xPVFnLf7DMD7Ztop8KOSgtNoQTY&xkcb=SoAC67M3-ujXd2wgdx0IbzkdCdPP&fccid=d2bb4303c2edf0a5&vjs=3
Senior Tech Reporter,Conde Nast,"Remote in New York, NY","$70,000 - $110,000 a year",Full-time,"This starts with reporting on the impactful topics of artificial intelligence and machine learning, but will also include coverage related to innovations in…",https://www.indeed.com/rc/clk?jk=ac1078cdbce6281c&bb=og35ua3HKosQlKQP7p4ioPfgnkDIo3QsPSr2Pl16azVAxJthCHRAXyOsu43dD0mn-QjPuZ_yHIaB7MHnZ1Ap-5L8gaW3gRRSgbvqJIsdYrhBWJctnK3EGA%3D%3D&xkcb=SoCM67M3-ujXd2wgdx0PbzkdCdPP&fccid=7ca1385998532a85&vjs=3
"Research Technician I, Orthopaedic Surgery",Duke University,"Durham, NC 27710",Not Provided,Not Provided,"1.Assist with research with the Total Joint Learning Health Unit working with leaders in the field: Michael P. Bolognesi, MD; Steven Z. George, PT, PhD; Maggie…",https://www.indeed.com/rc/clk?jk=528457ebb2ed1743&bb=og35ua3HKosQlKQP7p4ioGu_f_ovEgrwTY7eJncp6R-NIV909hg9wprfZ7yovK1O9Fqybh_SaS06es_B0FSjXzEyM2zC2eofzVyRrWslH-UXPpFlED4MaA%3D%3D&xkcb=SoA467M3-ujXd2wgdx0ObzkdCdPP&fccid=e7f8960941757ea0&vjs=3
Founding Product Designer,Recruiting From Scratch,Remote,Not Provided,Not Provided,"They are building a data-centric AI to help companies improve quality of their datasets and fix issues with them.
Role Type: In Person or Remote.",https://www.indeed.com/rc/clk?jk=719a869ab626c09d&bb=og35ua3HKosQlKQP7p4ioJ77BieAOAe0XhgYhWkfpnyThhhiLs_TO87uzcuhcIyZnLp1__nzvOQj78nQKiXg_M8Ln0eFu6qscugraCoTSjvLwF3kyysSOBE7zwIon1y5&xkcb=SoCl67M3-ujXd2wgdx0NbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,The Data Science Manager - Procurement plays a pivotal role in enhancing the Procurement organizations capabilities through data science and advanced analytics…,https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=og35ua3HKosQlKQP7p4ioNLaXbbPq1zvq47eQQZppjRQVu9lPkXygLjr5_EdCWts5ob8Yllv_kJ5MTQ0_P_oHGmEZ8xWqlbJa6BGh61ssRQSh-PIKi0YGw%3D%3D&xkcb=SoAR67M3-ujXd2wgdx0MbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=og35ua3HKosQlKQP7p4ioG4qD3PF-Ke61PXFK71ZUCs5nYb6ST8wvJDx82B_HrijsWpucwRHQa1Ie4mXKpedpDzucVoqWNUx2PQEn8YnSxeHK79HcsN5dtcaM5sG4DD3&xkcb=SoD467M3-ujXd2wgdx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=og35ua3HKosQlKQP7p4ioLPWft-yCQk9N_c2nlFuNeWxEkDMh7QBcly4iIWiVCjRRnxLWF3glYABNtRTJjNBCUeWnYKzHOxKt4NuDBOZSbs37rMzrdFUPA%3D%3D&xkcb=SoBM67M3-ujXd2wgdx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=og35ua3HKosQlKQP7p4ioBCqcGErI9FLD6eCR5jstLdeZiGW8MetYn-dPHWXxUbCBfNS6jop9GTrQ_cW_vYWmYhTln16zA1kV2VTDZZdPgloekSI0e7vQQ%3D%3D&xkcb=SoDR67M3-ujXd2wgdx0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=og35ua3HKosQlKQP7p4ioFJh8OplQr-htFHVMf8go9tlLNG7pUA6cZfDTJAL8IEJgFco4vTSr61mxLIcYBk2bSBYe7Ahw0tv4kDjjqZ1R9kTHHmzJAJxTA%3D%3D&xkcb=SoBl67M3-ujXd2wgdx0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=og35ua3HKosQlKQP7p4ioHi1SRYept2OSIdyP2E0xXO606LWmpSrtgIR868lAD9aa-vjvVeyrylH6rqzbD02HOhr_tkW_LhKu8pY6B_b-poEgrHBc_wxVdm7OjnfcBsH&xkcb=SoDr67M3-ujXd2wgdx0HbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=og35ua3HKosQlKQP7p4ioIL4_awm3dC7r-FfartoLysiEe2g9_QBL45HYBICA_WXo4KEc-CYpSOHBeiyDzyj55YMYDxJt09xj-2XTil_aG53PprMV5NSpQ%3D%3D&xkcb=SoBf67M3-ujXd2wgdx0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Finance Insights Consultant,Deloitte,United States,"$88,800 - $148,000 a year",Not Provided,"We work as trusted advisors to CFO’s, COO’s, CIO’s and other key executives to advise, implement, and deliver as-a service solutions, improving finance, shared…",https://www.indeed.com/rc/clk?jk=0b54a7c8a5788ee8&bb=og35ua3HKosQlKQP7p4ioHcxhgyrT0F224C6UPv3nKxHdVQxytSAJJ9_4qAcZHFGlOYnDHmILyUe9de2iPMoUELZ1uV6-WavuQANoOdf4xvgmgUnSYJY5w%3D%3D&xkcb=SoDC67M3-ujXd2wgdx0FbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
