Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
TheGamer | Gaming Tech Writer,TheGamer,Remote,Not Provided,Full-time +1,"TheGamer.com is looking for a Gaming Tech Writer to boost our coverage as part of the affiliates initiative, covering content such as Buyer’s Guides, Reviews,…",https://www.indeed.com/rc/clk?jk=ed361b6ee1e74a6e&bb=ChYpUpkKRshhjBdYXVCV3KGTu4wW4Ws9aiG2Gdvnc4H6PJmXq7BHqlqx83LeKvC7QOYNna8Y5LH-fy0-kQ8YgvEX-5_HwzRqZyUozmbW8M-lfT7FrKI_34lQsmu_jBQg&xkcb=SoAf67M3-ukznfapFJ0LbzkdCdPP&fccid=268ccc0f69b776be&vjs=3
Senior People Data Scientist,Workhuman,"Hybrid work in Framingham, MA",Not Provided,Full-time,"This is a hybrid role, requiring presence in our Framingham office at least two times per week.
Across our people analytics and data science engagements with…",https://www.indeed.com/rc/clk?jk=f787544be54285f6&bb=ChYpUpkKRshhjBdYXVCV3FKhWw_H9D7G3-i5U8BNBfp_QGGBPrsCnfKw1RpvvTAlVZNZy_XQVfF7HL4sbNP2ahLqOObw7uNco9r5fpUbRQLlRrLOtZkqd1H_cPpVsHX7&xkcb=SoCr67M3-ukznfapFJ0KbzkdCdPP&fccid=2ee5d5861035d939&vjs=3
"Director, Product Marketing",Automation Anywhere,Remote,Not Provided,Not Provided,"The company’s Automation Success Platform is infused with generative AI and offers process discovery, RPA, end-to-end process orchestration, document processing…",https://www.indeed.com/rc/clk?jk=849390c34c91459f&bb=ChYpUpkKRshhjBdYXVCV3M5YGhRRyQsVH9x0f-kthZOGsErXndDXpCPQeVmyxTGDwPK_Hpt2ecDa9Rc7ErqIagqh0u5-koTDskAzUXSU2tWAnaOnEbOQ38xgIpGSTsLa&xkcb=SoA267M3-ukznfapFJ0JbzkdCdPP&fccid=ab744513af386474&vjs=3
"Director of Product, U-Assist",Uniphore,"Palo Alto, CA","$226,100 - $310,900 a year",Full-time,"Uniphore infuses AI into every part of the enterprise that impacts the customer.
As Director, Product Management for Conversational Agent Assist you are…",https://www.indeed.com/rc/clk?jk=cc452c9c46fa4e4f&bb=ChYpUpkKRshhjBdYXVCV3KDMcWemRwY5eX2rTBbQpNhUekqT0RuRjV022h6haRDgfKHn9YygySmcAzenT2ufbmISMUQ3ZCcvi-CMy4DgYZrBxPcm9c5LgLn5a17CzFjF&xkcb=SoCC67M3-ukznfapFJ0IbzkdCdPP&fccid=34f8c7d77241eaa8&vjs=3
Founding Product Designer,Recruiting From Scratch,Remote,Not Provided,Not Provided,"They are building a data-centric AI to help companies improve quality of their datasets and fix issues with them.
Role Type: In Person or Remote.",https://www.indeed.com/rc/clk?jk=719a869ab626c09d&bb=ChYpUpkKRshhjBdYXVCV3Fq3etm2bUaikH6vkLAUoPiBV4csB-zZBuwl6suziCvSmKI-6fkq3bdBWNCvuI5eLwxC2pAwWXTWGtYrfWkP28CNdQDzRPVbkqD4BnlllluV&xkcb=SoAM67M3-ukznfapFJ0PbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=ChYpUpkKRshhjBdYXVCV3H-nbEYR_om9OYb8QUsMtMS5ftNtd4MRXpLcpWCIe39zn-MZ9QO6VMhmyFT6yz2iNVzeArut_uCahN_3cE92t6weYxXnbfu7EUcRqVw5V_Yx&xkcb=SoC467M3-ukznfapFJ0ObzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=ChYpUpkKRshhjBdYXVCV3FMT1J967004HS9e_DuLSbOaV0HSTq6dgPMyq-Pjxy8aIbpSabkSlGF26U6tvFlAVmlqvP4xgxLKkHRmeThDi84a9Y_0AFuAPvdpq4qcYauh&xkcb=SoAl67M3-ukznfapFJ0NbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior Tech Reporter,Conde Nast,"Remote in New York, NY","$70,000 - $110,000 a year",Full-time,"This starts with reporting on the impactful topics of artificial intelligence and machine learning, but will also include coverage related to innovations in…",https://www.indeed.com/rc/clk?jk=ac1078cdbce6281c&bb=ChYpUpkKRshhjBdYXVCV3CrI9OeAoB09NDiX_a11ZpNCmuE4dSPvN-sqMOlBaQz3sdyty8zS9H3l7G7W5d9pbo_olzmSKacNX_W0cibM9_VaPTfC_AUQyg%3D%3D&xkcb=SoCR67M3-ukznfapFJ0MbzkdCdPP&fccid=7ca1385998532a85&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=ChYpUpkKRshhjBdYXVCV3FvBUOuym6rjbq6NlczKke9WNBQ-nUdQRvlNdO14CngexFQ9VUZawel1TFLx-LOQ4kDSjq9ubix8R_CRjPoYkY5IlXQvBKd_ZEjF6fsK-tmD&xkcb=SoB467M3-ukznfapFJ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=ChYpUpkKRshhjBdYXVCV3NqRB0Vl7VNgrfypyzpWFDK31sABjiiNXhOSlfNZzyTPYR62gvWLrQ3moFjx3wrMS20xYLU4QFQQvfZfX_8FhPdYhuWVsHxOMQ%3D%3D&xkcb=SoDM67M3-ukznfapFJ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
