Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
ML Science Manager,Abridge,"Remote in New York, NY","$250,000 - $300,000 a year",Full-time,"Our enterprise-grade technology transforms patient-clinician conversations into structured clinical notes in real-time, with deep EMR integrations.",https://www.indeed.com/rc/clk?jk=c80dadea504899f9&bb=857TAcXvV769M4vBAJl3SG8TH1Yu_j8aa_JGFcIUf_jybUVGUia9lo14cefpgMtpgn35TomjajjkcTru6YmBnmnfz8flM3a9URmP-_zuMm4-jiaEUNPHvyrEjvwGmebc&xkcb=SoAd67M3-ukzHN6pFx0LbzkdCdPP&fccid=5b2e61563c231592&vjs=3
TheGamer | Gaming Tech Writer,TheGamer,Remote,Not Provided,Full-time +1,"TheGamer.com is looking for a Gaming Tech Writer to boost our coverage as part of the affiliates initiative, covering content such as Buyer’s Guides, Reviews,…",https://www.indeed.com/rc/clk?jk=ed361b6ee1e74a6e&bb=857TAcXvV769M4vBAJl3SBtJ2zDaIyD7kN8eBnrGJKF58hqUCDjex88tYqUtgqh01sSmZlSMwRnrgEeK2mhDKqEbm5S4_3wH3aQ3xWRSNv_oVD4ZW9ZDYty1FDO0_h0f&xkcb=SoCp67M3-ukzHN6pFx0KbzkdCdPP&fccid=268ccc0f69b776be&vjs=3
Senior People Data Scientist,Workhuman,"Hybrid work in Framingham, MA",Not Provided,Full-time,"This is a hybrid role, requiring presence in our Framingham office at least two times per week.
Across our people analytics and data science engagements with…",https://www.indeed.com/rc/clk?jk=f787544be54285f6&bb=857TAcXvV769M4vBAJl3SIaNuQW_W0cDVkImAFXVTi8NpQvtGLff6er1xXWv5YTwfw-rSPqqzrCoIt3_5tQ19GSuOX2T_9Lq1atCTeLeEHiZ6QfLxn0vp2NutaLgrpn6&xkcb=SoA067M3-ukzHN6pFx0JbzkdCdPP&fccid=2ee5d5861035d939&vjs=3
"Director, Product Marketing",Automation Anywhere,Remote,Not Provided,Not Provided,"The company’s Automation Success Platform is infused with generative AI and offers process discovery, RPA, end-to-end process orchestration, document processing…",https://www.indeed.com/rc/clk?jk=849390c34c91459f&bb=857TAcXvV769M4vBAJl3SG5-7w9TR4rqSCtQW8YnJO4ov3c9RBBWyMfrtRhzRrPxk_l00-C7IIpbD6Xw78RSRdK4Dhy0Q_4SwnbNmQswV06JHNyOnXvh_WvuZe3Tghex&xkcb=SoCA67M3-ukzHN6pFx0IbzkdCdPP&fccid=ab744513af386474&vjs=3
"Director of Product, U-Assist",Uniphore,"Palo Alto, CA","$226,100 - $310,900 a year",Full-time,"Uniphore infuses AI into every part of the enterprise that impacts the customer.
As Director, Product Management for Conversational Agent Assist you are…",https://www.indeed.com/rc/clk?jk=cc452c9c46fa4e4f&bb=857TAcXvV769M4vBAJl3SJ19JqILSJ8_u6eJ3wC84SYkOUPj3-U5MuQGx22C8KdR8htTFiz3TKG6GrhsDg71IergMNWKdYrfB_sZOqN-DU8N_k8oVXUGi46oDCGSFyHa&xkcb=SoAO67M3-ukzHN6pFx0PbzkdCdPP&fccid=34f8c7d77241eaa8&vjs=3
Founding Product Designer,Recruiting From Scratch,Remote,Not Provided,Not Provided,"They are building a data-centric AI to help companies improve quality of their datasets and fix issues with them.
Role Type: In Person or Remote.",https://www.indeed.com/rc/clk?jk=719a869ab626c09d&bb=857TAcXvV769M4vBAJl3SGAnDwWCEnwrtnohHuqYhCagSkIZ2qHQEoZfDSWag9mhd-eh9NCuuhc9tuM4WYD6Ozx4YzAB32Bo6jbAODnq7bjWs3WjzhYCbLXYBTux343E&xkcb=SoC667M3-ukzHN6pFx0ObzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=857TAcXvV769M4vBAJl3SH9Xtgp1IGXR_Xay4IIBD8T5wP8mHAZ68wpLW4cBFlDA4HHMrPJj1Mgwylc9LsMj-QyNmAPcOcvOeZtULyN3DEjHeYKG5nkjXvYdk8Q5x-4m&xkcb=SoAn67M3-ukzHN6pFx0NbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=857TAcXvV769M4vBAJl3SBu-dXrvfNeN6BJ2T-YLVzQIqQCzHWUMpATmIOkx3SyACTwHkoXPidtu7HZWPT7Ycxg934YYrGyFSUZUdNatNwk8ulVCIqMVkZyHIFehYAw3&xkcb=SoCT67M3-ukzHN6pFx0MbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=857TAcXvV769M4vBAJl3SEluZ1cnuKOWbAExKNRx-2qgtNPhDk9EhBM9coSkDny8e3csENeO3pVvR1SaChpXbBHERNpJrTE18Vv-EW-nhAaXkO3z-XDdX67Km5iqdnaQ&xkcb=SoB667M3-ukzHN6pFx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=857TAcXvV769M4vBAJl3SMyIDuPqyUCwATtj0XPjznWx5RkgezXescs_l5-pxAun_GINKpoXhpRDe3U7QhYR7i-LEBq3dhWi5FsF0m0sbf4fD1evlpMybw%3D%3D&xkcb=SoDO67M3-ukzHN6pFx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
