Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"As an AI Program Manager, you know that implementing digital initiatives with effective change management and process improvement skills is crucial for your…",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=JfCjFePB9Zi_53HxPxAmOem6_lVwfv5IfEBZzKzOGttyHP7_mrboRQG4WDp4QcEPJZZPV6GTj9VseyHU42GOxXEG3FiMN-59mzO5sAsV6-AlHSOcEB0fBtZ6rnMwSfjT&xkcb=SoAi67M3-ukZFlapGh0LbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,This role is expected to work closely with Microsoft account teams and directly with our client base to ensure alignment and client success.,https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=JfCjFePB9Zi_53HxPxAmOQPS7GyXoNLAK2GWvhq2W5AwmPoxN2Rrj7dWi393usD1bS5RM0A36fAPrYBQoLex2QSa2_FVqOT-0A1GkXsb6HYSEqPHo1AKqV4fxQAx28QT&xkcb=SoCW67M3-ukZFlapGh0KbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=JfCjFePB9Zi_53HxPxAmOSEMffwOAHWSVfyaoglp1eaJnQfT7VRXOcKEE2BcTvk_NwfTJW3aWuxViXdg3i3J03nUSc-XITvSbWVSka7rBg9CLSHjNn7JOMu4rfsO1sjM&xkcb=SoAL67M3-ukZFlapGh0JbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=JfCjFePB9Zi_53HxPxAmORQQDOX0STY1qc7ubeABL_5ZhcWfxarm125PRDHmUq_6pdwS8xtKcSR8y8qqgCB3XJJgxxDkMlyqN1PPTAsjPrJMDXiBbtNwLiz7BrM7PR8s&xkcb=SoC_67M3-ukZFlapGh0IbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Chief Operating Officer,Aughdem Recruitment,"Los Angeles, CA",Not Provided,Not Provided,Our client is an innovative AI company that is transforming the consumer packaged goods industry by automating inventory management processes.,https://www.indeed.com/rc/clk?jk=22bd2b4e4f0e35e4&bb=JfCjFePB9Zi_53HxPxAmOQ7CoPCIWaGz7g3hoRlz4CY8iTKGS8Qkb193F6lX-d-YdsKFMgfYxKHBShaoaov8j9jHJ0aF93ElqKThQLrjf4NT0DSBKDuHQfe7aFHybg6P&xkcb=SoAx67M3-ukZFlapGh0PbzkdCdPP&fccid=413cc20e55bda8e3&vjs=3
"Director, Experience Cloud AI Product Marketing",Adobe,"San Jose, CA 95110 (Downtown area)","$136,600 - $297,600 a year",Full-time,"This role will be accountable for owning and evangelizing our differentiated position in the market, and for informing our product strategy with insights from…",https://www.indeed.com/rc/clk?jk=27ccfd14e6f8a7a7&bb=JfCjFePB9Zi_53HxPxAmORoLS9MskpRqRe2nnWqIUPQ9ysDw18_toMtVdNY_MeSij_wFrKL2Gd7Pv136ztOW573zm1Z6P98ZIQQb_Vu18Oce8k7tF1BYrg%3D%3D&xkcb=SoCF67M3-ukZFlapGh0ObzkdCdPP&fccid=f89deb5a97c7738a&vjs=3
Customer Success,Instrinsic,"San Francisco, CA",Not Provided,Full-time,"Youll be the key point of contact for executive-level stakeholders, aligning our solutions with their strategic goals to unlock value.",https://www.indeed.com/rc/clk?jk=7b29eb033baf3d83&bb=JfCjFePB9Zi_53HxPxAmOSuxWuOlAhsUlBkXNpbgm0FqWD2htq9L-qxYYA6Ds5R5dkWzl3Q44yK02A26OC6BiNZKkceiKN74XTCs_C0eJN6a4RKWSDbS-Q0eQmwks4ZX&xkcb=SoAY67M3-ukZFlapGh0NbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Software Developer,Oracle,"Burlington, MA",Not Provided,Not Provided,"As a member of the software engineering division, apply knowledge of software architecture to perform tasks associated with developing, debugging, or designing…",https://www.indeed.com/rc/clk?jk=58e83ff43f81c6ff&bb=JfCjFePB9Zi_53HxPxAmOW8Xv7WNPNshlMnCEKC5_-cWcEHT1jan1SGMzn8BMftEp2USK6H1ZrPtnD0shV-CtYlxVpYIm8KKKqRasjizBHI2avESBF4_Aw%3D%3D&xkcb=SoCs67M3-ukZFlapGh0MbzkdCdPP&fccid=cd22d01053af7669&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=JfCjFePB9Zi_53HxPxAmOSNgo6klJIydLXoWJKELX6CGBVfLlhnw1kwiz_f7hEEHOhOvEiYAQiAoXxzO7GsrA7r0WPXUZcLdjmiFH78bnTEic1Qc-KE9ZqzdfC4Ch6Y5&xkcb=SoBF67M3-ukZFlapGh0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=JfCjFePB9Zi_53HxPxAmOUNffBa0kYgJTiy2fp1VPu2SwRFRgfXMgLuuXhOC1192D25w4Q52Wt1k72AoYdtAvGvp0dkHkIZTElSTr3Xi_y4L9aV2PV0lBA%3D%3D&xkcb=SoDx67M3-ukZFlapGh0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=JfCjFePB9Zi_53HxPxAmOdqJDcQHaZXN0DNMseqiAh0khWPXC_KcL7x8fiddOuwSuRRLkheztdlKTnluzRhFRJYo6C_amiYjA9YsNsqaJj1jhfHoA9YQ2LbUxSiHn1VF&xkcb=SoBs67M3-ukZFlapGh0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=JfCjFePB9Zi_53HxPxAmOcRszvc-X-y1Ou-_paCA7YqcICkdwyWtLvqLFK2mQnfVDzNEGFOv9fRoLTuRnsSV5hdefS4yXrXwzjDkaYBB1-d6-0zZrQax0g%3D%3D&xkcb=SoDY67M3-ukZFlapGh0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=JfCjFePB9Zi_53HxPxAmOWLqJGSDCvj7mS4WfYW38CUIuA4g380CzgMSAdCG-ZOX7WECh1IdLZMm0obicu-s1MF7kvEMAe6EvgeG5STEwNoLQps2O7i_KA%3D%3D&xkcb=SoBW67M3-ukZFlapGh0HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
