Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Senior Director, Design",Cohere Health,"Remote in Boston, MA","$180,000 - $215,000 a year",Not Provided,"Our Senior Director, Design will look after our entire product scope, ensuring each of our products is well-informed by user needs and of the highest quality…",https://www.indeed.com/rc/clk?jk=3621e3a3ee4eefc8&bb=P1nzoLlH1DdqKG3avpFQjwtor5Q-n_43WKfmLO19N9T6KylgQd6F-29oWoVCl7eNIdnJAa2Coi-GNKH-UW4hS_VaRCcMFziJ1k1Z658rcskqpcs9RiA1PRANdtR_KDM5&xkcb=SoAt67M3-um1Hs0LXZ0LbzkdCdPP&fccid=2ce3a21e0a968aec&vjs=3
Software Sales,"Vantagepoint ai, LLC","Westchase, FL 33626","$100,000 a year",Full-time,"Vantagepoint ai holds two US patents on the technology and continues to develop innovative, highly accurate predictive artificial intelligence software that…",https://www.indeed.com/rc/clk?jk=28e4fc6a657bbe52&bb=P1nzoLlH1DdqKG3avpFQj_kQg3weLS43Q_j3gHDDmSTcioihWwffeSAwdOaNAyj3OlGMGvZrHnfmQ46-nd0aeN38X8LKgRT3JiTI-XzKrm2kfcCL0-6jxB6OM3Krdx4S&xkcb=SoCZ67M3-um1Hs0LXZ0KbzkdCdPP&fccid=3c14a778776ef983&vjs=3
Post Doctoral Fellow - Artificial Intelligence and Machine Learning,Emory University,"Atlanta, GA 30322",Not Provided,Full-time,The specific area of research in which the trainee is mentored is determined by the department and laboratory of the Postdoc.,https://www.indeed.com/rc/clk?jk=5f92a2433e9004a3&bb=P1nzoLlH1DdqKG3avpFQj0KW8i-tNNfsh4OGMQfHGlJaaG5s2VBNVzoN_i4iJtgJ1GBzuDTGBzNu-f1LrkeNH27qzEQst9yAebgdyxN-8736Y_5Ervxg4A%3D%3D&xkcb=SoAE67M3-um1Hs0LXZ0JbzkdCdPP&fccid=efe5e2d22a1d29e5&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=P1nzoLlH1DdqKG3avpFQjyzVke2WSDs4fpnJ2X2N2l7pf1IGdCVnQx1mSC5EJyM1LlTZFHNLwws2NY_NfnkLOvngeBbjB6-ZiYgq5uml-0UP4c1ufDnc_aSQvMGTigNf&xkcb=SoCw67M3-um1Hs0LXZ0IbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=P1nzoLlH1DdqKG3avpFQj1j0h6tRs4O-sKVlCfHSU1l42tfkJDEDl5bnDT1Kj30b4d-SKsKKqFg_lw6NFqEs7jfJSs9MLc_lUp_vkG659FEndp5q-Qqkdw%3D%3D&xkcb=SoA-67M3-um1Hs0LXZ0PbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
Senior Content Designer/UX Writer - Artificial Intelligence,Wells Fargo,"New York, NY","$100,800 - $179,200 a year",Full-time,"This role demands a healthy balance of flawless writing, strategic UX thinking, and passion for detail.
Write useful and friendly conversational responses for a…",https://www.indeed.com/rc/clk?jk=d97968dcbea6bd79&bb=P1nzoLlH1DdqKG3avpFQj-0tOGwlLik8s8ZGaYGx1UB2uHuVeVvReGxfoODSz5YED-rtrkFBjFDJT8FhjCtNSgPCPlVNPZEeQpM_CqnA1W0G_2HjOz6Pxg%3D%3D&xkcb=SoCK67M3-um1Hs0LXZ0ObzkdCdPP&fccid=78bbcd26e39621f5&vjs=3
Trades Technician - Grounds,Germanna Community College,"Spotsylvania, VA","$36,139 - $44,886 a year",Full-time,"Experience with or willingness to learn artificial intelligence tools.
Hiring Range: $36,139- $44,886; plus full state benefits.",https://www.indeed.com/rc/clk?jk=32754ae253ce59d3&bb=P1nzoLlH1DdqKG3avpFQjy83ctJ8_xNTUsWk3d8YCUbgM2TldEhKACW2OJIfEb_kAgsExEz3yyZrMMsD7Ncl_Cpr56tV0AMyUlovVFWp7PmazlMyDWn8bWD2MXtL0-1D&xkcb=SoAX67M3-um1Hs0LXZ0NbzkdCdPP&fccid=1b01e4b7b6764d7e&vjs=3
Area Vice President-AI Sales,Innovaccer,Remote,Not Provided,Not Provided,"We are looking for a highly motivated Area Vice President- AI Sales.
You will be responsible for selling Innovaccer’s AI specific solutions to the U.S.…",https://www.indeed.com/rc/clk?jk=0e50cd9ac9dbfcc3&bb=P1nzoLlH1DdqKG3avpFQjwWMO6wTa89N-1JQuNNTXYbzlT1fifPW494nIvJ1vbgMIo3UHwRxbbX32GqjEk5fj4UsuSzbZHkeJ9iJ2Ul3r3ZJNrQDJ_r1aHitlW2Ie7QX&xkcb=SoCj67M3-um1Hs0LXZ0MbzkdCdPP&fccid=f6e1ee07ee227498&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=P1nzoLlH1DdqKG3avpFQj0oRFOuIQdEiMSIwUw65DnJ6o4Z9a5xpfZ9soShCFEJ3c0T3M0NbAb1DKxwwVBf1AZSdCa_apcY35Q1pfH_OhDKVlxmfUndRUkXvk5nliSL0&xkcb=SoBK67M3-um1Hs0LXZ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=P1nzoLlH1DdqKG3avpFQj3HFsFI3cgdEwNFMszZasJpSQW_dmXCDmBHDjQUbptM7z1zOjzxpLS9n-Nq3sLNtZNM2FoOA6QbtqLbM-F_AnVOI_9eScjs03g%3D%3D&xkcb=SoD-67M3-um1Hs0LXZ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=P1nzoLlH1DdqKG3avpFQjxc_FTCZiNy0ZVcXBWy05nOdpAyailgTcde-5ZVWbcqPs039y19dvQVkHLZiVksIIKtFleYUhGXMR4wKtNsFmAncCGdu3ctiLcrN0vT4LBSC&xkcb=SoBj67M3-um1Hs0LXZ0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=P1nzoLlH1DdqKG3avpFQjzxHQ_CKhho-srMCllUX1CsgVr5AU7R5ohwYNJepr1OOK6SqrtSQz2zoiLwjm7ynDcVQ7v_FG34Qsu3PQC3sT7PtTbvM1hLIIA%3D%3D&xkcb=SoDX67M3-um1Hs0LXZ0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=P1nzoLlH1DdqKG3avpFQj2VJfMs5feKXi68y4AghOtkBo4wP3x39cr_GyH4rHL-MqLJ1kMF5Arkqqj7NN8PCTv8ELTLMLGPa5A_u4R-1yWYpJnhaU8Nurw%3D%3D&xkcb=SoBZ67M3-um1Hs0LXZ0HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,"Sitting in the Cross Solutions Sales Activation team, you will be a dotted-line business partner to the Sustainability GTM team and partner closely with…",https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=P1nzoLlH1DdqKG3avpFQj_Z9OkrPeCyywg9FCFDnhUJhmz-EcWSUeobfLW3BmFFq5Jc2tA2eLr5YjCd4qt-4QXcuoiuQxNFSvoK_NqOETIJypyEMAgh9gw%3D%3D&xkcb=SoDt67M3-um1Hs0LXZ0GbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
