Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Associate Scientist, Bioinformatics",Insmed Incorporated,"Remote in Lebanon, NH 03756",Not Provided,Not Provided,"In particular, the role focuses on analysis and modeling of multiple types of data, including next-generation sequencing and peptidomics, collected as part of…",https://www.indeed.com/rc/clk?jk=dec5068fbd4f4dcd&bb=dBw2EGYnQOFAsD9Xmx0CZG8t8R5BQ9mq2P__BF_cfOoF_Zw73bQqgSea6_i940ukByeVqFCPI7SCj57_buajLlLJCuKuQEFnm9Tw4NgJqEbmPD_lsMXyKVCWncR709bs&xkcb=SoAD67M3-uhs3mWaYR0LbzkdCdPP&fccid=d934b14d4b0f10e9&vjs=3
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"Initially built to take the pain out of peer-to-peer payments, Cash App has gone from a simple product with a single purpose to a dynamic ecosystem, developing…",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=dBw2EGYnQOFAsD9Xmx0CZCuEyZEdk7HD5aik0W7UJleyT2eWsWt_CsmGLdVUhOswdLgkV2Q_qPSe2RW4ixfMp2ZYgVBpjxyTSVNazShXFnxdVjGNwZEuHlXhl1rdOL8x&xkcb=SoC367M3-uhs3mWaYR0KbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Public Relations Manager,Marchex Inc.,Remote,Not Provided,Not Provided,"Marchex enables executive, sales, and marketing teams to optimize customer journey experiences across communications channels.",https://www.indeed.com/rc/clk?jk=533951f2b610a7a8&bb=dBw2EGYnQOFAsD9Xmx0CZIOuODrNK5vQVT4lXUMTq5lrr_5Zm_xmmYskgxnZ8yFHGWwsueQ7jgL2XqOfjA-7FT5LEjG9s_gypQJyaXdznIAf18ZYwaTi6X2vk2HgooV1&xkcb=SoAq67M3-uhs3mWaYR0JbzkdCdPP&fccid=4aa8fe3e72a441ec&vjs=3
Tenure-Track Assistant Professor Position in Artificial Intelligence and Machine Learning (AI/ML),American University,"Washington, DC 20016 (Spring Valley area)",Not Provided,Full-time,"Qualifications. An earned doctorate or anticipated completion of a doctorate by August 2025 is required in artificial intelligence, information systems,…",https://www.indeed.com/rc/clk?jk=2bec7ac91d1d38e7&bb=dBw2EGYnQOFAsD9Xmx0CZBPtvd_7OW_5zxnuWelPrsiLe0PL3NBaPBFZxoHyySXLgGH0xVPsDNhQ0cVqpopT_ZgS5TXywOIfSfMS4tizvut04Ah0XNI5bYOSC90uP7wo&xkcb=SoCe67M3-uhs3mWaYR0IbzkdCdPP&fccid=5e764e22085b3434&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=dBw2EGYnQOFAsD9Xmx0CZBFTGlm03fiDM27WUTBGzjJLRTRRxXBfpd6NhqLPKA1ZwFGaEnHTRFG1DmmjWSeGlPeZ7-6opN6Kp-fEM3g2EiE0xGHHOqrpYW2gL5RHwDVB&xkcb=SoAQ67M3-uhs3mWaYR0PbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
"All-Source Intelligence Analyst, Mid-Level",QinetiQ US,"Elkridge, MD",Not Provided,Not Provided,"5yrs experience as a intelligence analyst.
Conducts all-source intelligence analysis and analytical intelligence report writing using customer-provided accesses…",https://www.indeed.com/rc/clk?jk=5e19c79de9ffd37c&bb=dBw2EGYnQOFAsD9Xmx0CZLoP3pU6zXiYwBb6BjPaezze0ETfHrgT48LUEzlfUv5CEHcjeQLiMrDV2FNMSX2HIdll-mfi6f1ufmzvq0SsykBLBJ7JpWnls4wYzm3VpBfZ&xkcb=SoCk67M3-uhs3mWaYR0ObzkdCdPP&fccid=a7c92d37815397cf&vjs=3
"Sr Program Manager, Service Quality Platforms",Uber,"Phoenix, AZ","$137,000 - $169,000 a year",Full-time,"Community Operations is pioneering how Uber manages experience support around the globe.
This role will own the foundational platforms our Quality teams use to…",https://www.indeed.com/rc/clk?jk=d57868402f19884b&bb=dBw2EGYnQOFAsD9Xmx0CZCuEyZEdk7HDRxkTGomyCrBsdfTvjCavz_932KAEaJInpUrQDqJ-lrHANdSn-D2-aFHi4G-7tDOJzRcjJaiiU7c0ed-bjXZfM_l3kc77Pkbr&xkcb=SoA567M3-uhs3mWaYR0NbzkdCdPP&fccid=f766f8bfbc3effb7&vjs=3
Artificial Intelligence (AI) Security Engineer,Cadre5,"Knoxville, TN 37932",Not Provided,Full-time +1,"You will assist in drafting and publishing guidance and policies governing secure and responsible AI.
ORNL delivers scientific discoveries and technical…",https://www.indeed.com/rc/clk?jk=e743edb1761a58b9&bb=dBw2EGYnQOFAsD9Xmx0CZERWt6ykrtl2MhgtcSr-rzF1gHxsq56oJMAAIE2jW_AOXQflia3Ph85L9W_r323mph6_wDCGRqQlP1KdnUQs3asGHVSiT1B6sJzmdajHlwmc&xkcb=SoCN67M3-uhs3mWaYR0MbzkdCdPP&fccid=d5e710e5e44bf393&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=dBw2EGYnQOFAsD9Xmx0CZMVWEufBD6p2yfQPRx42jLY5tzBsB1jtwe4bZGAOum1om6RnUHsMkCUKObFi41ai1IOfaUZKKb-xzEXXKkIsUM-F9WtRaOXB4SGep2doCd95&xkcb=SoBk67M3-uhs3mWaYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=dBw2EGYnQOFAsD9Xmx0CZN3gfD5Nt-wQLZbaBKnUu0YJwXVz4HvrKK1oHVOMKicqfM2CMmAQWqpCkWxuVnbKAhKag_Wh98-djUglhEyf-DLNNOL7GOWbmA%3D%3D&xkcb=SoDQ67M3-uhs3mWaYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=dBw2EGYnQOFAsD9Xmx0CZClz5zApXxJwkqyq3xdElzdg7ga0Bb76AA3RWTgEfJtvWR8OPPgcp_HIlA3B55o3Me1vxObo6n9mVGjJpLp1i0el2cpuHwiBgg%3D%3D&xkcb=SoBN67M3-uhs3mWaYR0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=dBw2EGYnQOFAsD9Xmx0CZIkiGElmHnGcPl1maSrLNwW30Of9ll_DFh2SlBprUFTill36w3FJR4TTLJk4_m9qAdtc9m14JU0eS9IKKtIrczbEcddHwr4HfA%3D%3D&xkcb=SoD567M3-uhs3mWaYR0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=dBw2EGYnQOFAsD9Xmx0CZHkXA1E9P6_t4j00qXukrBcHJJYy6i7V0QTfcy_CxSKZ7lJw-8OR8JeOX_0yY1G8ZK8G65hOiohQ0tbQWfbWuFk9D2HIeLT7ZLq2VxZp8kb2&xkcb=SoB367M3-uhs3mWaYR0HbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=dBw2EGYnQOFAsD9Xmx0CZJjkrKChoLA8MiKYtCWZHEkcZa76x5CIyQDahmSaVCQV9w7xMDq_Z8zszkqBXFn5aK_73UDE8zLn92PvBNvMXqAITpjfolFgIQ%3D%3D&xkcb=SoDD67M3-uhs3mWaYR0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Industry Advisor - Education,Microsoft,United States,"$106,100 - $203,500 a year",Full-time,"Universities across the United States and Canada are seeking valuable thought leadership, strategic counsel and tactical approaches to implementing AI…",https://www.indeed.com/rc/clk?jk=0893559a8534f700&bb=dBw2EGYnQOFAsD9Xmx0CZK707OLSop9kyBMMhvhk-jUPqpMW8qGHKlySXyRM_m690a-_zPeTwllD7oSb7NLTNVIt4nD2zS_HLOBYB057d2utK0mgSZl9YA%3D%3D&xkcb=SoBe67M3-uhs3mWaYR0FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
