Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Director, Technical Consumer Research",Coca-Cola,"Hybrid work in Atlanta, GA 30313",Not Provided,Full-time,The Technical Consumer Research (TCR) Director will spearhead the generation of pivotal product-related knowledge to understand and define the core consumer and…,https://www.indeed.com/rc/clk?jk=9fa4ad13eb209806&bb=KMWV6DSIw6HsV_Esk1gNpN1uFhiVLQ4nW-ovxkRKGifq_21zlrYY8QTMFIc3w5X7rXkIXnzCu9jtYO8ysK19_jZ3U2a98Uxq1MSx-8xHU2pA-nbOOmP6dA%3D%3D&xkcb=SoCX67M3-ulwc_XRih0LbzkdCdPP&fccid=6bb4fc4a8a4cb4d9&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=KMWV6DSIw6HsV_Esk1gNpLVh9g0nNj3yTIpPiHzdo9MoL42WJvpXwyVzUM9C8TNB2gdjajPGymLynnD9Q8-vZtOCiDngf_OxU-cFw-jSYnYXtolUz17jiT17Vr3mwKeS&xkcb=SoAj67M3-ulwc_XRih0KbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Streamer/Part Time,Johnson Solar Corp.,"Adelanto, CA 92301",$20 - $25 an hour,Part-time,"Extensive research and development have led to a professional team of engineers and technicians.
Provides high-quality products and tailored solutions to…",https://www.indeed.com/rc/clk?jk=2a97694c2830b058&bb=KMWV6DSIw6HsV_Esk1gNpLVh9g0nNj3ywWTavB8yj3STl159aUjXquDjDGSMh3gu77AhoiarRwrDNgPyPbcJ3jKFCuanis4c2gixB4Y0EG2IxwVqAzzO6ur0w1mWtd8V&xkcb=SoC-67M3-ulwc_XRih0JbzkdCdPP&fccid=f62886079d9cd780&cmp=Johnson-Solar-Corp.&ti=Streamer%2Fpart+Time&vjs=3
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=KMWV6DSIw6HsV_Esk1gNpFUa2RY17ZolwyhLxJOLLkFfwNILhFKXD65axC8kLccU9vi5XlxkDMPW8YOzx6DX8dmqpSfFco_sBJb-qIzSAJi6LPNQSidrplfJ0j0X1OG5&xkcb=SoAK67M3-ulwc_XRih0IbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=KMWV6DSIw6HsV_Esk1gNpNT7q7EgusFIOT7gdLuYKXbqq7XpdLypQ4JwzkHFMni3b76fOO0ya4v8KMl3V76-3PIZoJOapiteWwahlFnET24_AXqHOgXLgh-hffR0jMIz&xkcb=SoCE67M3-ulwc_XRih0PbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=KMWV6DSIw6HsV_Esk1gNpCbDXmwk12OwRgHzfPRGaWoK-khMhJjRKd15Boj8klEcJQKjLAtL8Xli1Evv_nYj0M6YvTKy-0pzJ-b1ztjq_Nl0ztf3mD-QLg%3D%3D&xkcb=SoAw67M3-ulwc_XRih0ObzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=KMWV6DSIw6HsV_Esk1gNpI_uOAkEV3T_DP2QeaxtgqC8IDdqLvSyrYrp09Nbs2xu_CDvH31R6pYzioX-Xo6DYhIyRzyH0uKCigBMAwgz35y4R_3N6xqBtUGPFKo_gXP6&xkcb=SoCt67M3-ulwc_XRih0NbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=KMWV6DSIw6HsV_Esk1gNpPW1aeW2e6PpKm4OpqezsEKTPM-gO97EHUXP-TlQLdj6ZVaf_W7xeN1g9Vnf58bZg4socXr6IravwpQF_e8ClZuAKLha7ObN_w%3D%3D&xkcb=SoAZ67M3-ulwc_XRih0MbzkdCdPP&fccid=cd22d01053af7669&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=KMWV6DSIw6HsV_Esk1gNpEpSKnfG030IwAn_aYcCadY61JdmOJeAbDldNN21TEUIr0VKKipmEItX0A2u_6paRXenfNRgOydQrL3ftkff15SA4ZWuA6rp6bp3VzRYzvzL&xkcb=SoDw67M3-ulwc_XRih0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=KMWV6DSIw6HsV_Esk1gNpASYMHD8awgpYFoZjJqq9Vv_iakmW-6tB80wMa2tGuZMtLEFHdeu9mPWCKjukC6fi7NobKJER1u5E6ZLhD8ddEkHvNgQ9z14FQ%3D%3D&xkcb=SoBE67M3-ulwc_XRih0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=KMWV6DSIw6HsV_Esk1gNpMXOTzdqHRs8k3_AH42lSaKFp4bKbtXzx9l2LSoF3nxsZ9QO900_YWPF31IYRnh89L7upZxt_dfT6paR8qERij5V7QmeazgAgu_CEII1gih8&xkcb=SoDZ67M3-ulwc_XRih0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=KMWV6DSIw6HsV_Esk1gNpARYMmyDrPf1Ukowhlrm1tq0P3vrtD1InMssMnCw03UVUXsuIyPkJkXXUmuPnvmBU2ovUVt0r8Bks5zc_WqFA8ytBoLDPv7TXA%3D%3D&xkcb=SoBt67M3-ulwc_XRih0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=KMWV6DSIw6HsV_Esk1gNpOR0JIzuYrg88FFy-XQIT_g2sbMflRbet6t77Tk16jeuuHUFhU5bWea5g7XNxwMKFB0gL633GNu1M5aA6cAu9KwzYJly1Pq8CQ%3D%3D&xkcb=SoDj67M3-ulwc_XRih0HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
