Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
ML Science Manager,Abridge,"Remote in New York, NY","$250,000 - $300,000 a year",Full-time,"Our enterprise-grade technology transforms patient-clinician conversations into structured clinical notes in real-time, with deep EMR integrations.",https://www.indeed.com/rc/clk?jk=c80dadea504899f9&bb=_be9fI-3LkekuEh1-l1l-EGprnoQ6IQpEfrDMSp275eZtOTvln9VJyBhDlI2fNkuGqzXn3ji4zCkJDZMH7sQuHf6-RDD-SUhAoqigprmSSvWIChJD5Q7hyVBB21Y9nh0&xkcb=SoAn67M3-ukhRy6pFB0LbzkdCdPP&fccid=5b2e61563c231592&vjs=3
TheGamer | Gaming Tech Writer,TheGamer,Remote,Not Provided,Full-time +1,"TheGamer.com is looking for a Gaming Tech Writer to boost our coverage as part of the affiliates initiative, covering content such as Buyer’s Guides, Reviews,…",https://www.indeed.com/rc/clk?jk=ed361b6ee1e74a6e&bb=_be9fI-3LkekuEh1-l1l-KgkyvxjBy7ODmUzzOgqbOptlO9DIXFxSePz7W6vzMydtFwcLLxSj_4jf_GMPQDVJpgzvd_ZlKdoF3BH64KFfAAOkC5Dx-5jjTT3ZAUSaNfZ&xkcb=SoCT67M3-ukhRy6pFB0KbzkdCdPP&fccid=268ccc0f69b776be&vjs=3
Senior People Data Scientist,Workhuman,"Hybrid work in Framingham, MA",Not Provided,Full-time,"This is a hybrid role, requiring presence in our Framingham office at least two times per week.
Across our people analytics and data science engagements with…",https://www.indeed.com/rc/clk?jk=f787544be54285f6&bb=_be9fI-3LkekuEh1-l1l-CYUZbOIueZMKBwOLT65PQA6PxehNtNDjMgu-5qOHd3PMAkSp8pw4Kt1qDp0L2oybNYV7uGZwk1FCPEvt8wG8cpyR1gjc98OIo9r1tM4Enuu&xkcb=SoAO67M3-ukhRy6pFB0JbzkdCdPP&fccid=2ee5d5861035d939&vjs=3
"Director, Product Marketing",Automation Anywhere,Remote,Not Provided,Not Provided,"The company’s Automation Success Platform is infused with generative AI and offers process discovery, RPA, end-to-end process orchestration, document processing…",https://www.indeed.com/rc/clk?jk=849390c34c91459f&bb=_be9fI-3LkekuEh1-l1l-P-LLVUGudWONCYcStGclZDGCRcDfO2LW7avmNdSScH6feMz-P55Glcen_pouIRE7CzqOPB4Zuer0jVd8UEWlEk9JmD9B1iUBniTUIjGHUjT&xkcb=SoC667M3-ukhRy6pFB0IbzkdCdPP&fccid=ab744513af386474&vjs=3
"Director of Product, U-Assist",Uniphore,"Palo Alto, CA","$226,100 - $310,900 a year",Full-time,"Uniphore infuses AI into every part of the enterprise that impacts the customer.
As Director, Product Management for Conversational Agent Assist you are…",https://www.indeed.com/rc/clk?jk=cc452c9c46fa4e4f&bb=_be9fI-3LkekuEh1-l1l-BmF6BNFBukPtpCj-KNxPk-3wkW2RNrdgfZ6b9v2hg6vxeOKiEHxubOEF4dfYOd4a-z2gcrlXaQJzHI_tHVpwemnRLDYcuJV-7UlFIl2fASi&xkcb=SoA067M3-ukhRy6pFB0PbzkdCdPP&fccid=34f8c7d77241eaa8&vjs=3
Founding Product Designer,Recruiting From Scratch,Remote,Not Provided,Not Provided,"They are building a data-centric AI to help companies improve quality of their datasets and fix issues with them.
Role Type: In Person or Remote.",https://www.indeed.com/rc/clk?jk=719a869ab626c09d&bb=_be9fI-3LkekuEh1-l1l-INgU2o2OVcu7BE2ZN18ideTaXIWEyGCY_-5PTlC-waFxB-7Uwq_9FoyRXgjS5opL52dPE645gMkqr9zIL-5jFzoUlpM0rF9sELwUJJJ5kj8&xkcb=SoCA67M3-ukhRy6pFB0ObzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=_be9fI-3LkekuEh1-l1l-Dz23vnF29W1mPKVPMKiTlIdBHoG8H568x0XBdb419PUoEd2bikDJ_IlK4UZOk-_vwwhG0R9l1EK2ordjKFYXNKQ_PWmPTZms33tHi8o6cVv&xkcb=SoAd67M3-ukhRy6pFB0NbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=_be9fI-3LkekuEh1-l1l-CPLQB-qMrWAe-s8YXT9g89pRJXLZdgR-CK-6s1sljw_o7NZXDCbxjqZUJxcgtR62HJ4ltxozLQOseJnryYumFnQ1NevBcXO4ZJXfH_dtYPJ&xkcb=SoCp67M3-ukhRy6pFB0MbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=_be9fI-3LkekuEh1-l1l-OGz91tk-_WOanHpGp3ayWT2xU2Kg7cSWi-PLsqIldjldIoiZyWJvQc7i1hOtwm8zCt-ncHTf7uNmlalunDqokxjOAMVLN-GJpiPiSTIrVo1&xkcb=SoBA67M3-ukhRy6pFB0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=_be9fI-3LkekuEh1-l1l-LwVw5k6RS-s1gF0HJOAkumNzFhuZgrbvih3Xab1XAIOftOJ-Xp7rbSBDv87JKuB2WD3JDCdNLe8b30M_NrN34YE3T94u_UR-A%3D%3D&xkcb=SoD067M3-ukhRy6pFB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=_be9fI-3LkekuEh1-l1l-DnXlSFPD7VeqHb-sdP92tOPvEzBE7Qmb2CgELE7yfoBYiy8JSvAvc56xaP1PbaQ35yO9qw6lQxeE-B1jROUA82QafFrkV4UK3-7thRpyKbj&xkcb=SoBp67M3-ukhRy6pFB0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=_be9fI-3LkekuEh1-l1l-N5UNeCFE0y509sBdL4A0FtDfOwvYL8BLYHFVDk0DhIdYWQjilbKjbEtryVZSP5AAKF_Ty4qeKd_zGNOkTahoA0v1s9m0eY3cQ%3D%3D&xkcb=SoDd67M3-ukhRy6pFB0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=_be9fI-3LkekuEh1-l1l-PdMCicitYGaKt18_Xx7E74nZGaBiUrGTFdFyuKfUmH6dG_wgoRMIY27vGs9NLr3ribyQHOv5-WnEbZtX9MU7I3V5Pu7PCZ-fw%3D%3D&xkcb=SoBT67M3-ukhRy6pFB0HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,"Sitting in the Cross Solutions Sales Activation team, you will be a dotted-line business partner to the Sustainability GTM team and partner closely with…",https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=_be9fI-3LkekuEh1-l1l-JnzZwmLN1cx9tnorpTVjNxqKgOeAD2AK-JguRkLZgkrc4Xb_PT6KnFgnNeqBpIZUuw566guOeIsx0aRiFiRM4q9zAJcSOV3JQ%3D%3D&xkcb=SoDn67M3-ukhRy6pFB0GbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Partner Technology Strategy AI Services,Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"As a Partner Technology Strategist, you will develop deep relationships with partners and internal teams to define and build new AI cloud services and solutions…",https://www.indeed.com/rc/clk?jk=2f0cd40c3bb39431&bb=_be9fI-3LkekuEh1-l1l-AKEdQd_98jS2qRwR4I8G-gHNRYKqd2Jks4idOi-V5SmEiu-NkSwDCsHS8dnvVZR8pQc-od26EN2UWfenKcZQQM1tQrxF5nDGQ%3D%3D&xkcb=SoB667M3-ukhRy6pFB0FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
