Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"As an AI Program Manager, you know that implementing digital initiatives with effective change management and process improvement skills is crucial for your…",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=uc62R4EuZUxg3cB2wdmj8GIRJ24xEeG-CINMRskHns-5KUNHdMfIegRxLin3_hi64LCFQFUxzVgftz8XNSIzXsqt1b1XbfJXk7PeUcEQRUaNSc7NaOkfWyq5YGeJL_6f&xkcb=SoCj67M3-ukSRj3Rih0LbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,This role is expected to work closely with Microsoft account teams and directly with our client base to ensure alignment and client success.,https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=uc62R4EuZUxg3cB2wdmj8OH8eyGkxzKAGIb9O8xi39cpkGK7LD4K7xVEmxe9r9AfF55Md6-AKMu4Yxu4fBuOCfzaAfHb_VRVTVfmBoX0SRziP_Ghl7Z24ATh2AJStof8&xkcb=SoAX67M3-ukSRj3Rih0KbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=uc62R4EuZUxg3cB2wdmj8BwCDLw4xQWNRZCa2qK84I7OseVKNwjUiJvmRX4WoOJo8hGpDJSVP6TkCiQmJr0rSvJ4FhxkhaeezGUHBZSf46zEDFN_wKjI4x30YH9l4Vv3&xkcb=SoCK67M3-ukSRj3Rih0JbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=uc62R4EuZUxg3cB2wdmj8Nz2me4pN8eAUF7rzb0Dt_OZKIm5tqS0oWMVv74_6CEhoDORoFDSjFez6EOyvHnbnTh2EXnFxlkwJcuigOx9PjKgJhyznxm8LL0FcH9Cgf66&xkcb=SoA-67M3-ukSRj3Rih0IbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Chief Operating Officer,Aughdem Recruitment,"Los Angeles, CA",Not Provided,Not Provided,Our client is an innovative AI company that is transforming the consumer packaged goods industry by automating inventory management processes.,https://www.indeed.com/rc/clk?jk=22bd2b4e4f0e35e4&bb=uc62R4EuZUxg3cB2wdmj8K4Bq_xN8RVfPLaoV_OVxjL58yUiSClIudc9oRBI-Oeepjjg82yAwAiCjbpGATZI51HTV23jrKSC3780636zWZCa_phIq0f3F0t2eq2uWT4x&xkcb=SoCw67M3-ukSRj3Rih0PbzkdCdPP&fccid=413cc20e55bda8e3&vjs=3
"Director, Experience Cloud AI Product Marketing",Adobe,"San Jose, CA 95110 (Downtown area)","$136,600 - $297,600 a year",Full-time,"This role will be accountable for owning and evangelizing our differentiated position in the market, and for informing our product strategy with insights from…",https://www.indeed.com/rc/clk?jk=27ccfd14e6f8a7a7&bb=uc62R4EuZUxg3cB2wdmj8ItRrq4ZLoa7GZ6Z0O8WmB3usbCBiubDqDaNVodl-IM567G2uaNwKA9QrA4kp3fxUHXfPDzN4Kbg-KB6E9fUCahfrRr8JpBoBA%3D%3D&xkcb=SoAE67M3-ukSRj3Rih0ObzkdCdPP&fccid=f89deb5a97c7738a&vjs=3
Customer Success,Instrinsic,"San Francisco, CA",Not Provided,Full-time,"Youll be the key point of contact for executive-level stakeholders, aligning our solutions with their strategic goals to unlock value.",https://www.indeed.com/rc/clk?jk=7b29eb033baf3d83&bb=uc62R4EuZUxg3cB2wdmj8MywyYrixzzchmhyks1MTnUjOgnSgvpUYY0RGOGJHlDKG2T_MpumW427ewsasiBzDtRAROi_UlpPpEELghExsozGcAUo0qKP939skPmYKY4C&xkcb=SoCZ67M3-ukSRj3Rih0NbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Software Developer,Oracle,"Burlington, MA",Not Provided,Not Provided,"As a member of the software engineering division, apply knowledge of software architecture to perform tasks associated with developing, debugging, or designing…",https://www.indeed.com/rc/clk?jk=58e83ff43f81c6ff&bb=uc62R4EuZUxg3cB2wdmj8PAbP2PFIvGvHpb9NT2e0ZpTyDsp4PL5dqJBRyipc-kflLt0Qyw2_32fJFmeYw5ZfLxMBi9VAAAOYR6XOH6dmlppR9A5dwUH4A%3D%3D&xkcb=SoAt67M3-ukSRj3Rih0MbzkdCdPP&fccid=cd22d01053af7669&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=uc62R4EuZUxg3cB2wdmj8EnUEud_mR6B_qtxMB0pTbPik09-5n1I_1SsSdInruLj_A9lBmgNbdGBQKhA7wOlEL0K5_0sqbUx6mDplNa4MA9Mi9dE6hw4oubAW0Kz2ITI&xkcb=SoDE67M3-ukSRj3Rih0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=uc62R4EuZUxg3cB2wdmj8IgRlwLJ028zSY6p_2I5D4hTrFdMS7Xp4tT0_fXcszPeB_YH0Xs1dA4tHT6fdZowCXwLKP48SyEec4Eh-YmjqxuGFkkbK1iqag%3D%3D&xkcb=SoBw67M3-ukSRj3Rih0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=uc62R4EuZUxg3cB2wdmj8KoWwRIm86yenm9vkjmtH1bzRsOBl2JS9i7mQH362itcd3oLTKpNh8xHYMG9Adjsi67sCrs-SDDo36U6mgcsjn0SPVse07bGtvvTY0CfB3Xe&xkcb=SoDt67M3-ukSRj3Rih0BbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=uc62R4EuZUxg3cB2wdmj8MnP2h6TDU1LTa1jI9HENIUbBEB5MCxaFGcxmaBLr7iUmWeBC6tkKGBjbLh9vcXYLIZeOB_-xbH5Z5k9AmuSxqBREpxk1PgAIA%3D%3D&xkcb=SoBZ67M3-ukSRj3Rih0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=uc62R4EuZUxg3cB2wdmj8CC5ULbG4V9J_vApptbKRrnryQeZvB0TQUD5PFQCmeN9KKrBybaM-ludgjbJaMLvpnvCeT1OTSPSBHXTxM8P3hiiQ7fpi1q4kA%3D%3D&xkcb=SoDX67M3-ukSRj3Rih0HbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=uc62R4EuZUxg3cB2wdmj8J0LPp0nrTGhwxtRTB5kO_xpkKv64ICfSg2WA_C1IMRvbxpQgYjPz0rFkOSrfleDDAGIJfBhGgHHDQr5-hbktQermGJnSmnA8Q%3D%3D&xkcb=SoBj67M3-ukSRj3Rih0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,"Sitting in the Cross Solutions Sales Activation team, you will be a dotted-line business partner to the Sustainability GTM team and partner closely with…",https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=uc62R4EuZUxg3cB2wdmj8BdtIdB7jX_AhyCLZ5s8Di87QBhycNevAufuibjWW40RC3I0gFISDbvFQSi3Gsyrc0gOyV8E7z86c2rm883pGCc94hvBSvqViA%3D%3D&xkcb=SoD-67M3-ukSRj3Rih0FbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
