Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Account Executive,PR Volt,Remote,Not Provided,Not Provided,"In this role, you will be responsible for managing the PR Volt sales pipeline including conducting demos, negotiating terms and closing new business.",https://www.indeed.com/rc/clk?jk=6bcf2f5ffcfab618&bb=Pb90QXrQGdA2JmQ8JLRobI3RurkPYhcx3s0tLrysWIooNygNMOns2772pdjhMC0vcVKQIPDOzqoPTLXcs5RpoNHRLHL1kHAQT16mhgoqZPzRJgU1_FB5NtCqc3B71oNs&xkcb=SoCU67M3-uv-hIWaYR0LbzkdCdPP&fccid=2904ce4ae6c446df&vjs=3
Data Scientist,Reed Smith LLP,"Pittsburgh, PA 15222 (Central Business District area)",Not Provided,Not Provided,We seek a Data Scientist to work closely with our Director of Applied AI to develop and implement advanced data analytics and machine learning solutions to…,https://www.indeed.com/rc/clk?jk=e60792b34aaff9d5&bb=Pb90QXrQGdA2JmQ8JLRobNwSm3bnABYlkayjv2VmDsgcL0kbRnXS-KDQNLrPVdntn5DiGnwUicIj288XkzXK8w19r6KY54LcxWkx2zeOfLSBSJkCSJdsSmZO9CXHfjCT&xkcb=SoAg67M3-uv-hIWaYR0KbzkdCdPP&fccid=3311bd64d1adad82&vjs=3
Scientist I - Computational Biologist / AI/ML Researcher,Allen Institute,"Hybrid work in Seattle, WA 98109","$82,600 - $110,200 a year",Full-time,"Reporting to the Senior Director of AI Applications, you will help develop and apply SOTA AI/ML methods for the representation, analysis and interpretation of…",https://www.indeed.com/rc/clk?jk=f628cdddb101d373&bb=Pb90QXrQGdA2JmQ8JLRobBP5oSgNCRjvnWKnGEk4HrMFZBGODxRUMIIfGcIxkxEy0b3oN1xD1qh6OrXxm-3gZfxJE-vgVbIjVRlxkn8KF3l1J1NTINGS2jzG2Q5M2R8u&xkcb=SoC967M3-uv-hIWaYR0JbzkdCdPP&fccid=6b1f64ade51f4574&vjs=3
Learning Design Specialist,The RealReal,"Hybrid work in Perth Amboy, NJ 08861","$60,000 - $80,000 a year",Full-time,The RealReal is seeking a Learning Design Specialist to support the Head of Experience and Education in infusing a culture of learning and transforming the…,https://www.indeed.com/rc/clk?jk=1c59254fd5a5df88&bb=Pb90QXrQGdA2JmQ8JLRobEK2ShCpLITXGhe33P-Tce8mxf_tqvN8Y3mEBouHkTtJYWEqwj3zglAdaqS-PSpFiESwB6FAOK_J00WVljVKT_lwgXUstufRlrp1HopmDl4G&xkcb=SoAJ67M3-uv-hIWaYR0IbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Software & AIML Products Counsel - AI Products and Policy,Apple,"Cupertino, CA","$193,000 - $290,100 a year",Full-time,"In this role you will be responsible for supporting and advising Apple’s engineering, product marketing, and government affairs teams on a wide variety of…",https://www.indeed.com/rc/clk?jk=70c42e40e947bd59&bb=Pb90QXrQGdA2JmQ8JLRobLkgDSFX3qFJ7AG4X3IB5om6iaZGCo7g8ChGjMWLGRGyaQ5tKR_GVsSSpdQCrA7jb0vGK-Iqc0qxZomWcUgpYWW8-2VpelYZFQ%3D%3D&xkcb=SoCH67M3-uv-hIWaYR0PbzkdCdPP&fccid=c1099851e9794854&vjs=3
Copywriter,OLIVER Agency,"Wilmington, DE","$65,000 - $75,000 a year",Not Provided,"Our AI solutions enhance efficiency, spark creativity, and drive insightful decision-making, empowering our teams to produce innovative and impactful results.",https://www.indeed.com/rc/clk?jk=a67700ad5b83fae5&bb=Pb90QXrQGdA2JmQ8JLRobEK2ShCpLITXFHKcUcTQeYSdRRJ6sHmIc-oVO0PVzirKrHSR3snw5c3bO48DPJCJzKroXa_n975u8SHiMLYxQ_3_APcK54Y6UOZ7aeHAyIIB&xkcb=SoAz67M3-uv-hIWaYR0ObzkdCdPP&fccid=e682b069b0923edc&vjs=3
Wi-Fi Research Engineer,SpanIdea Systems,Remote,$65 - $90 an hour,Contract,"Research and Develop: Explore Wi-Fi 8 features, contribute to standardization efforts, and innovate wireless solutions.
Wi-Fi Research: 8 years (Required).",https://www.indeed.com/rc/clk?jk=01b356c76b9ab560&bb=Pb90QXrQGdA2JmQ8JLRobLdR2W8n2t74xXRUAzgqcC4BmINH33-YIa4iITQlC6Dz-dTloY22g82PiF6vOmeQ4KZuPy3ChzHVsob2KPC6jUD8LxNvKQ9-3SCU2y-KtIFu&xkcb=SoCu67M3-uv-hIWaYR0NbzkdCdPP&fccid=0d33eb8110cc8c07&cmp=Spanidea-Systems&ti=Research+Engineer&vjs=3
PART TIME RESEARCH ASSOCIATE - BCC Geospatial Center CUNY CREST Institute,"BCC Geospatial Center of the CUNY CREST Institute,...","Bronx, NY 10453 (Morris Heights area)",Not Provided,Not Provided,"Title: Part time Research Associate.
Maximum allowable hours / week = 15hrs. a week.
Eligibility: *Masters/currently enrolled in a master’s degree program in…",https://www.indeed.com/rc/clk?jk=11ecb0b537ca32f4&bb=Pb90QXrQGdA2JmQ8JLRobDtcQ-rkFwZUcYZnebCAU-xMy177a8cg-UKnwwM5psXsgWrD1ER7dB7vegJRXZS1i806d76d3KqGz2EN3Itg24rR1H9O1Gz1VetfV3aFaZs1&xkcb=SoAa67M3-uv-hIWaYR0MbzkdCdPP&fccid=6756fc6a550d5726&cmp=BCC-Geospatial-Center-of-the-CUNY-CREST-Institute&ti=Research+Associate&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=Pb90QXrQGdA2JmQ8JLRobIwoVPARvq8tptpYi9yvT7FXZZwrJdAEfIgQindsiTWSlXcUStg4NLjluZ24mjeFFMW8AsQyHEWzfmTdGbsBkj67BP_kxY1hxCwup6uLv-qk&xkcb=SoDz67M3-uv-hIWaYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=Pb90QXrQGdA2JmQ8JLRobORp-TLm4c0FutsNKrQn-pyI6WELiS3WoYZc-hy1YDTecMT-TW1e0bD4IGYMKwvK3M2PrWcBI__qEF-M3hoHKul6FdMFWAjo-A%3D%3D&xkcb=SoBH67M3-uv-hIWaYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=Pb90QXrQGdA2JmQ8JLRobPAEoUbMbBwDPb3w7jOtTG7zak6qwjFbyYvCXdNLz-D9ybHNHwkT1bXSvuoZZV3KMT_i624_8oIoJgxsniL-8kyWM9NkpHYlEw%3D%3D&xkcb=SoDa67M3-uv-hIWaYR0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=Pb90QXrQGdA2JmQ8JLRobGWTCs3n3vwl0OpQ9biatdTPubJRxfXJOSUaZdfGmpXNm_CzcqWI2_9DdiIdPBbglfA8xVxeJVdlO4SCNawhTTVOwXyH2GfjQg%3D%3D&xkcb=SoBu67M3-uv-hIWaYR0AbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
"Deloitte Consulting, Government & Public Services - Applied AI Analyst",Deloitte,United States,Not Provided,Not Provided,"When organizations undergo significant changes, face difficult roadblocks, seek process efficiency or identify technological opportunities, they need a trusted…",https://www.indeed.com/rc/clk?jk=fd0f0d64ca6be454&bb=Pb90QXrQGdA2JmQ8JLRobGmK6okP5kaFsecvQOdyrmRtV62tAoAUfd89mVADVGNqFBE62eLyQbW5EAC2qccn1PODoHWMxtTC1uk4d-ypetBs8uKt91PUjg%3D%3D&xkcb=SoDg67M3-uv-hIWaYR0HbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=Pb90QXrQGdA2JmQ8JLRobDtcQ-rkFwZUts2bSU1w3WjzyosBbq65mutmkmAe6IJosQa8hnR9MopLhi_wCIWtsZCVa_7kyImP5efwrJsH7kVqfPh4Texb4A%3D%3D&xkcb=SoBU67M3-uv-hIWaYR0GbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=Pb90QXrQGdA2JmQ8JLRobCB_MYTtRRRTcqQM_72HWUPU4u6punFCbXt0OY-Y8x4Vj8KBqyL0NO0dT0nR9_YBfTO6FN23cOJgAuIE3l02hUXq7H_i5ZdMepLN3-x3uWjD&xkcb=SoDJ67M3-uv-hIWaYR0FbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
