Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=D_nMa8MPekvw-yBVfBx9kAUguTdJEdlbpUYEdEORmjfqaT32mhc9SILjTl1U7Cc71_ezJnsMkdco98xrRuDWKLBR5vkIAsH6oJ4uyG1MjOQK8wNFbFUGj3TT2nH2zI7a&xkcb=SoCe67M3-umOaF2aYR0KbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Streamer/Part Time,Johnson Solar Corp.,"Adelanto, CA 92301",$20 - $25 an hour,Part-time,"Extensive research and development have led to a professional team of engineers and technicians.
Provides high-quality products and tailored solutions to…",https://www.indeed.com/rc/clk?jk=2a97694c2830b058&bb=D_nMa8MPekvw-yBVfBx9kAUguTdJEdlbMA8T8HXFAszHFqqfuq4JPxzDCWI_VGF9-NzH88542q_lJtrymKtXwJ39iYP4elbEXFPtTODWWwIPKb7TOIu0Y24_fqcIxZGA&xkcb=SoAD67M3-umOaF2aYR0JbzkdCdPP&fccid=f62886079d9cd780&cmp=Johnson-Solar-Corp.&ti=Streamer%2Fpart+Time&vjs=3
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=D_nMa8MPekvw-yBVfBx9kBmohtOirzpCrA_0WgvNJgesA4KTq9a4Kb78n0yYvTbJjxxGVm9hgq8nVkjrh1u4W4vvLwdbT-Yb660VclLtnhlm1NXcn8fvv9D1Kk7rkGqO&xkcb=SoC367M3-umOaF2aYR0IbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=D_nMa8MPekvw-yBVfBx9kHynrRstomza-JpT2JczVQKBnVmlhJy3J3svojl0rxtuflL9MlSiqFC2-R2LY2FpIyQWCJxABHJDjNIYGMICtFCYL-znAZKahM0fbDNo6xxa&xkcb=SoA567M3-umOaF2aYR0PbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=D_nMa8MPekvw-yBVfBx9kMat76XrltAxp35RmpgWtu79rRMiXh2jzdC517UJEMWAmCJiOaAgTWCMjpuKPxBZrWW9xhT15IUq4Mo2hZAK4UoLIOktTTt83g%3D%3D&xkcb=SoCN67M3-umOaF2aYR0ObzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=D_nMa8MPekvw-yBVfBx9kC4pfjo5GIvydDweztqwNGFUmvY1U6e4MtlMHg-GBM3OpV1LoSDBcxKRr17Oq_lEpGBTR77zAEK13UVHPRGY1vsGKB8z3w0gb9X7d8LdXGMo&xkcb=SoAQ67M3-umOaF2aYR0NbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=D_nMa8MPekvw-yBVfBx9kByKauGljeNh5zXe7AVX67OIq3X-_O1rpLibOSkem9cjdBkebmpZZDCfYha72HGFjX13rBTWRFsvf1--4mtG4IMtOolW1hZY5A%3D%3D&xkcb=SoCk67M3-umOaF2aYR0MbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"You are creative and have a passion for detail with proven expertise in English language analysis.
As an Evaluation and Response Senior Specialist, you’ll…",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=D_nMa8MPekvw-yBVfBx9kMlL6-UlbE59mMXX3hL3Fb0kVJyaQAj9U_Rkc6rMIxW_MN7ECjJ6onYWXUxxFXIub1X7saZ-Y12xWq9rTNurc8Sivtv9FC50uw%3D%3D&xkcb=SoBN67M3-umOaF2aYR0DbzkdCdPP&fccid=c1099851e9794854&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=D_nMa8MPekvw-yBVfBx9kIHeQmZWxd_76QZB_k86wCSvmdlY8K-1A5tn06bnyRA2_QbCTyK1A46D2HfhFk35GEMbtbR1t-_Qgr3IyJlFb4xyPA83QHGpghq2GCncZT2Y&xkcb=SoD567M3-umOaF2aYR0CbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=D_nMa8MPekvw-yBVfBx9kIf-i5HkMgeDFC-qFTaXr-jEmPBqs615aoCCEOMf1bNqPq-7dt1BgsyoYplFVOuYJfelG3jQTuWI036wKK8xJ0Pbnz_il7zIog%3D%3D&xkcb=SoBk67M3-umOaF2aYR0BbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
Competitive Intelligence Lead,"Grammarly, Inc.",Hybrid work in United States,Not Provided,Not Provided,"Has experience working at a senior level in competitive intelligence within the tech industry.
Develop and maintain detailed assets to provide our sales team…",https://www.indeed.com/rc/clk?jk=416f3bf573d88116&bb=D_nMa8MPekvw-yBVfBx9kB-QIjwuYS80961kWyEMglsJ6iCVjKW8NuI1S9xa2sXZMS0U08-kmf9fj1GILWU9_RlEp3pmKlU6seor8EsC2CFy3WvaLm_TUuYkBot8x02R&xkcb=SoDQ67M3-umOaF2aYR0AbzkdCdPP&fccid=0555014e7bce64c3&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"The writer and editor will also contribute regularly to WorkLab digital publication, newsletter, and podcast; Microsoft’s thought leadership publication on the…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=D_nMa8MPekvw-yBVfBx9kDORC0t1_XrkqwTyb65MLQ4jUHU5_WqGkAPeOR6RzCbrjO_rfTCwlAQWhrz6GhAqgET-MVc1_Ma9Udeq_VQuvCAv4V0DnHcLbg%3D%3D&xkcb=SoBe67M3-umOaF2aYR0HbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"Data Annotators carry out their work in an engineering development environment.
Annotate English data accurately and consistently, and in accordance with…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=D_nMa8MPekvw-yBVfBx9kL8QJRowpd8tnWGzd1AH_LM8uPfttZakDGtXW6ShkzDbzJBAjNrGiwnyzYbfTtVoa2i-l4ZKYG_HPDAfljglQE--Jl9gVHPyBg%3D%3D&xkcb=SoDq67M3-umOaF2aYR0GbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,"2+ year(s) of open-source / all-source intelligence experience.
Providing intelligence analysis and operational support, you will be responsible for receiving,…",https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=D_nMa8MPekvw-yBVfBx9kJtEt1GnAnm9PBhd0c3ee3im4LwORF1rA1MLSJ13YqV4kbaWF8uqs0QS_I4J0StsJHuEnFrl7X1PYDHb8BHwMNrVJzn9s-zcZg%3D%3D&xkcb=SoB367M3-umOaF2aYR0FbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Sustainability Go-to-Market Activation Lead,Microsoft,United States,"$129,200 - $268,900 a year",Full-time,"Sitting in the Cross Solutions Sales Activation team, you will be a dotted-line business partner to the Sustainability GTM team and partner closely with…",https://www.indeed.com/rc/clk?jk=da0e0b51bf349b2b&bb=D_nMa8MPekvw-yBVfBx9kPsegym3SzvtWcQrTKNbc9vUf3Wrpm2spg9bohSIx6gRtbfG1Tl5KWd_B1DH3uNcXU669OdAikSSyJSVw_Zsw7KPxNZnl5E6_A%3D%3D&xkcb=SoDD67M3-umOaF2aYR0EbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
